h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
7,5,K,5,2,0,1,2,0,1,75K52,01201
7,5,K,5,2,0,1,2,0,2,75K52,01202
7,5,K,5,2,0,1,2,0,3,75K52,01203
7,5,K,5,2,0,1,2,2,0,75K52,01220
7,5,K,5,2,0,1,2,2,1,75K52,01221
7,5,K,5,2,0,1,2,2,2,75K52,01222
7,5,K,5,2,0,1,2,2,3,75K52,01223
7,5,K,5,2,0,1,2,3,0,75K52,01230
7,5,K,5,2,0,1,2,3,1,75K52,01231
7,5,K,5,2,0,1,2,3,2,75K52,01232
7,5,K,5,2,0,1,2,3,3,75K52,01233
7,5,K,5,3,0,0,0,1,0,75K53,00010
7,5,K,5,3,0,0,0,1,1,75K53,00011
7,5,K,5,3,0,0,0,1,2,75K53,00012
7,5,K,5,3,0,0,1,1,0,75K53,00110
7,5,K,5,3,0,0,1,1,1,75K53,00111
7,5,K,5,3,0,0,1,1,2,75K53,00112
7,5,K,5,3,0,0,1,2,0,75K53,00120
7,5,K,5,3,0,0,1,2,1,75K53,00121
7,5,K,5,3,0,0,1,2,2,75K53,00122
7,5,K,5,3,0,0,1,2,3,75K53,00123
7,5,K,5,3,0,1,0,0,0,75K53,01000
7,5,K,5,3,0,1,0,0,1,75K53,01001
7,5,K,5,3,0,1,0,0,2,75K53,01002
7,5,K,5,3,0,1,0,2,0,75K53,01020
7,5,K,5,3,0,1,0,2,1,75K53,01021
7,5,K,5,3,0,1,0,2,2,75K53,01022
7,5,K,5,3,0,1,0,2,3,75K53,01023
7,5,K,5,3,0,1,1,0,0,75K53,01100
7,5,K,5,3,0,1,1,0,1,75K53,01101
7,5,K,5,3,0,1,1,0,2,75K53,01102
7,5,K,5,3,0,1,1,2,0,75K53,01120
7,5,K,5,3,0,1,1,2,1,75K53,01121
7,5,K,5,3,0,1,1,2,2,75K53,01122
7,5,K,5,3,0,1,1,2,3,75K53,01123
7,5,K,5,3,0,1,2,0,0,75K53,01200
7,5,K,5,3,0,1,2,0,1,75K53,01201
7,5,K,5,3,0,1,2,0,2,75K53,01202
7,5,K,5,3,0,1,2,0,3,75K53,01203
7,5,K,5,3,0,1,2,2,0,75K53,01220
7,5,K,5,3,0,1,2,2,1,75K53,01221
7,5,K,5,3,0,1,2,2,2,75K53,01222
7,5,K,5,3,0,1,2,2,3,75K53,01223
7,5,K,5,3,0,1,2,3,0,75K53,01230
7,5,K,5,3,0,1,2,3,1,75K53,01231
7,5,K,5,3,0,1,2,3,2,75K53,01232
7,5,K,5,3,0,1,2,3,3,75K53,01233
7,5,K,5,4,0,0,0,1,0,75K54,00010
7,5,K,5,4,0,0,0,1,1,75K54,00011
7,5,K,5,4,0,0,0,1,2,75K54,00012
7,5,K,5,4,0,0,1,1,0,75K54,00110
7,5,K,5,4,0,0,1,1,1,75K54,00111
7,5,K,5,4,0,0,1,1,2,75K54,00112
7,5,K,5,4,0,0,1,2,0,75K54,00120
7,5,K,5,4,0,0,1,2,1,75K54,00121
7,5,K,5,4,0,0,1,2,2,75K54,00122
7,5,K,5,4,0,0,1,2,3,75K54,00123
7,5,K,5,4,0,1,0,0,0,75K54,01000
7,5,K,5,4,0,1,0,0,1,75K54,01001
7,5,K,5,4,0,1,0,0,2,75K54,01002
7,5,K,5,4,0,1,0,2,0,75K54,01020
7,5,K,5,4,0,1,0,2,1,75K54,01021
7,5,K,5,4,0,1,0,2,2,75K54,01022
7,5,K,5,4,0,1,0,2,3,75K54,01023
7,5,K,5,4,0,1,1,0,0,75K54,01100
7,5,K,5,4,0,1,1,0,1,75K54,01101
7,5,K,5,4,0,1,1,0,2,75K54,01102
7,5,K,5,4,0,1,1,2,0,75K54,01120
7,5,K,5,4,0,1,1,2,1,75K54,01121
7,5,K,5,4,0,1,1,2,2,75K54,01122
7,5,K,5,4,0,1,1,2,3,75K54,01123
7,5,K,5,4,0,1,2,0,0,75K54,01200
7,5,K,5,4,0,1,2,0,1,75K54,01201
7,5,K,5,4,0,1,2,0,2,75K54,01202
7,5,K,5,4,0,1,2,0,3,75K54,01203
7,5,K,5,4,0,1,2,2,0,75K54,01220
7,5,K,5,4,0,1,2,2,1,75K54,01221
7,5,K,5,4,0,1,2,2,2,75K54,01222
7,5,K,5,4,0,1,2,2,3,75K54,01223
7,5,K,5,4,0,1,2,3,0,75K54,01230
7,5,K,5,4,0,1,2,3,1,75K54,01231
7,5,K,5,4,0,1,2,3,2,75K54,01232
7,5,K,5,4,0,1,2,3,3,75K54,01233
7,5,K,5,5,0,0,0,1,2,75K55,00012
7,5,K,5,5,0,0,1,1,2,75K55,00112
7,5,K,5,5,0,0,1,2,3,75K55,00123
7,5,K,5,5,0,1,0,0,2,75K55,01002
7,5,K,5,5,0,1,0,2,3,75K55,01023
7,5,K,5,5,0,1,1,0,2,75K55,01102
7,5,K,5,5,0,1,1,2,3,75K55,01123
7,5,K,5,5,0,1,2,0,2,75K55,01202
7,5,K,5,5,0,1,2,0,3,75K55,01203
7,5,K,5,5,0,1,2,2,3,75K55,01223
7,5,K,6,2,0,0,0,0,0,75K62,00000
7,5,K,6,2,0,0,0,0,1,75K62,00001
7,5,K,6,2,0,0,0,1,0,75K62,00010
7,5,K,6,2,0,0,0,1,1,75K62,00011
7,5,K,6,2,0,0,0,1,2,75K62,00012
7,5,K,6,2,0,0,1,0,0,75K62,00100
7,5,K,6,2,0,0,1,0,1,75K62,00101
7,5,K,6,2,0,0,1,0,2,75K62,00102
7,5,K,6,2,0,0,1,1,0,75K62,00110
7,5,K,6,2,0,0,1,1,1,75K62,00111
7,5,K,6,2,0,0,1,1,2,75K62,00112
7,5,K,6,2,0,0,1,2,0,75K62,00120
7,5,K,6,2,0,0,1,2,1,75K62,00121
7,5,K,6,2,0,0,1,2,2,75K62,00122
7,5,K,6,2,0,0,1,2,3,75K62,00123
7,5,K,6,2,0,1,0,0,0,75K62,01000
7,5,K,6,2,0,1,0,0,1,75K62,01001
7,5,K,6,2,0,1,0,0,2,75K62,01002
7,5,K,6,2,0,1,0,1,0,75K62,01010
7,5,K,6,2,0,1,0,1,1,75K62,01011
7,5,K,6,2,0,1,0,1,2,75K62,01012
7,5,K,6,2,0,1,0,2,0,75K62,01020
7,5,K,6,2,0,1,0,2,1,75K62,01021
7,5,K,6,2,0,1,0,2,2,75K62,01022
7,5,K,6,2,0,1,0,2,3,75K62,01023
7,5,K,6,2,0,1,1,0,0,75K62,01100
7,5,K,6,2,0,1,1,0,1,75K62,01101
7,5,K,6,2,0,1,1,0,2,75K62,01102
7,5,K,6,2,0,1,1,1,0,75K62,01110
7,5,K,6,2,0,1,1,1,1,75K62,01111
7,5,K,6,2,0,1,1,1,2,75K62,01112
7,5,K,6,2,0,1,1,2,0,75K62,01120
7,5,K,6,2,0,1,1,2,1,75K62,01121
7,5,K,6,2,0,1,1,2,2,75K62,01122
7,5,K,6,2,0,1,1,2,3,75K62,01123
7,5,K,6,2,0,1,2,0,0,75K62,01200
7,5,K,6,2,0,1,2,0,1,75K62,01201
7,5,K,6,2,0,1,2,0,2,75K62,01202
7,5,K,6,2,0,1,2,0,3,75K62,01203
7,5,K,6,2,0,1,2,1,0,75K62,01210
7,5,K,6,2,0,1,2,1,1,75K62,01211
7,5,K,6,2,0,1,2,1,2,75K62,01212
7,5,K,6,2,0,1,2,1,3,75K62,01213
7,5,K,6,2,0,1,2,2,0,75K62,01220
7,5,K,6,2,0,1,2,2,1,75K62,01221
7,5,K,6,2,0,1,2,2,2,75K62,01222
7,5,K,6,2,0,1,2,2,3,75K62,01223
7,5,K,6,2,0,1,2,3,0,75K62,01230
7,5,K,6,2,0,1,2,3,1,75K62,01231
7,5,K,6,2,0,1,2,3,2,75K62,01232
7,5,K,6,2,0,1,2,3,3,75K62,01233
7,5,K,6,3,0,0,0,0,0,75K63,00000
7,5,K,6,3,0,0,0,0,1,75K63,00001
7,5,K,6,3,0,0,0,1,0,75K63,00010
7,5,K,6,3,0,0,0,1,1,75K63,00011
7,5,K,6,3,0,0,0,1,2,75K63,00012
7,5,K,6,3,0,0,1,0,0,75K63,00100
7,5,K,6,3,0,0,1,0,1,75K63,00101
7,5,K,6,3,0,0,1,0,2,75K63,00102
7,5,K,6,3,0,0,1,1,0,75K63,00110
7,5,K,6,3,0,0,1,1,1,75K63,00111
7,5,K,6,3,0,0,1,1,2,75K63,00112
7,5,K,6,3,0,0,1,2,0,75K63,00120
7,5,K,6,3,0,0,1,2,1,75K63,00121
7,5,K,6,3,0,0,1,2,2,75K63,00122
7,5,K,6,3,0,0,1,2,3,75K63,00123
7,5,K,6,3,0,1,0,0,0,75K63,01000
7,5,K,6,3,0,1,0,0,1,75K63,01001
7,5,K,6,3,0,1,0,0,2,75K63,01002
7,5,K,6,3,0,1,0,1,0,75K63,01010
7,5,K,6,3,0,1,0,1,1,75K63,01011
7,5,K,6,3,0,1,0,1,2,75K63,01012
7,5,K,6,3,0,1,0,2,0,75K63,01020
7,5,K,6,3,0,1,0,2,1,75K63,01021
7,5,K,6,3,0,1,0,2,2,75K63,01022
7,5,K,6,3,0,1,0,2,3,75K63,01023
7,5,K,6,3,0,1,1,0,0,75K63,01100
7,5,K,6,3,0,1,1,0,1,75K63,01101
7,5,K,6,3,0,1,1,0,2,75K63,01102
7,5,K,6,3,0,1,1,1,0,75K63,01110
7,5,K,6,3,0,1,1,1,1,75K63,01111
7,5,K,6,3,0,1,1,1,2,75K63,01112
7,5,K,6,3,0,1,1,2,0,75K63,01120
7,5,K,6,3,0,1,1,2,1,75K63,01121
7,5,K,6,3,0,1,1,2,2,75K63,01122
7,5,K,6,3,0,1,1,2,3,75K63,01123
7,5,K,6,3,0,1,2,0,0,75K63,01200
7,5,K,6,3,0,1,2,0,1,75K63,01201
7,5,K,6,3,0,1,2,0,2,75K63,01202
7,5,K,6,3,0,1,2,0,3,75K63,01203
7,5,K,6,3,0,1,2,1,0,75K63,01210
7,5,K,6,3,0,1,2,1,1,75K63,01211
7,5,K,6,3,0,1,2,1,2,75K63,01212
7,5,K,6,3,0,1,2,1,3,75K63,01213
7,5,K,6,3,0,1,2,2,0,75K63,01220
7,5,K,6,3,0,1,2,2,1,75K63,01221
7,5,K,6,3,0,1,2,2,2,75K63,01222
7,5,K,6,3,0,1,2,2,3,75K63,01223
7,5,K,6,3,0,1,2,3,0,75K63,01230
7,5,K,6,3,0,1,2,3,1,75K63,01231
7,5,K,6,3,0,1,2,3,2,75K63,01232
7,5,K,6,3,0,1,2,3,3,75K63,01233
7,5,K,6,4,0,0,0,0,0,75K64,00000
7,5,K,6,4,0,0,0,0,1,75K64,00001
7,5,K,6,4,0,0,0,1,0,75K64,00010
7,5,K,6,4,0,0,0,1,1,75K64,00011
7,5,K,6,4,0,0,0,1,2,75K64,00012
7,5,K,6,4,0,0,1,0,0,75K64,00100
7,5,K,6,4,0,0,1,0,1,75K64,00101
7,5,K,6,4,0,0,1,0,2,75K64,00102
7,5,K,6,4,0,0,1,1,0,75K64,00110
7,5,K,6,4,0,0,1,1,1,75K64,00111
7,5,K,6,4,0,0,1,1,2,75K64,00112
7,5,K,6,4,0,0,1,2,0,75K64,00120
7,5,K,6,4,0,0,1,2,1,75K64,00121
7,5,K,6,4,0,0,1,2,2,75K64,00122
7,5,K,6,4,0,0,1,2,3,75K64,00123
7,5,K,6,4,0,1,0,0,0,75K64,01000
7,5,K,6,4,0,1,0,0,1,75K64,01001
7,5,K,6,4,0,1,0,0,2,75K64,01002
7,5,K,6,4,0,1,0,1,0,75K64,01010
7,5,K,6,4,0,1,0,1,1,75K64,01011
7,5,K,6,4,0,1,0,1,2,75K64,01012
7,5,K,6,4,0,1,0,2,0,75K64,01020
7,5,K,6,4,0,1,0,2,1,75K64,01021
7,5,K,6,4,0,1,0,2,2,75K64,01022
7,5,K,6,4,0,1,0,2,3,75K64,01023
7,5,K,6,4,0,1,1,0,0,75K64,01100
7,5,K,6,4,0,1,1,0,1,75K64,01101
7,5,K,6,4,0,1,1,0,2,75K64,01102
7,5,K,6,4,0,1,1,1,0,75K64,01110
7,5,K,6,4,0,1,1,1,1,75K64,01111
7,5,K,6,4,0,1,1,1,2,75K64,01112
7,5,K,6,4,0,1,1,2,0,75K64,01120
7,5,K,6,4,0,1,1,2,1,75K64,01121
7,5,K,6,4,0,1,1,2,2,75K64,01122
7,5,K,6,4,0,1,1,2,3,75K64,01123
7,5,K,6,4,0,1,2,0,0,75K64,01200
7,5,K,6,4,0,1,2,0,1,75K64,01201
7,5,K,6,4,0,1,2,0,2,75K64,01202
7,5,K,6,4,0,1,2,0,3,75K64,01203
7,5,K,6,4,0,1,2,1,0,75K64,01210
7,5,K,6,4,0,1,2,1,1,75K64,01211
7,5,K,6,4,0,1,2,1,2,75K64,01212
7,5,K,6,4,0,1,2,1,3,75K64,01213
7,5,K,6,4,0,1,2,2,0,75K64,01220
7,5,K,6,4,0,1,2,2,1,75K64,01221
7,5,K,6,4,0,1,2,2,2,75K64,01222
7,5,K,6,4,0,1,2,2,3,75K64,01223
7,5,K,6,4,0,1,2,3,0,75K64,01230
7,5,K,6,4,0,1,2,3,1,75K64,01231
7,5,K,6,4,0,1,2,3,2,75K64,01232
7,5,K,6,4,0,1,2,3,3,75K64,01233
7,5,K,6,5,0,0,0,0,1,75K65,00001
7,5,K,6,5,0,0,0,1,1,75K65,00011
7,5,K,6,5,0,0,0,1,2,75K65,00012
7,5,K,6,5,0,0,1,0,1,75K65,00101
7,5,K,6,5,0,0,1,0,2,75K65,00102
7,5,K,6,5,0,0,1,1,1,75K65,00111
7,5,K,6,5,0,0,1,1,2,75K65,00112
7,5,K,6,5,0,0,1,2,1,75K65,00121
7,5,K,6,5,0,0,1,2,2,75K65,00122
7,5,K,6,5,0,0,1,2,3,75K65,00123
7,5,K,6,5,0,1,0,0,0,75K65,01000
7,5,K,6,5,0,1,0,0,2,75K65,01002
7,5,K,6,5,0,1,0,1,0,75K65,01010
7,5,K,6,5,0,1,0,1,2,75K65,01012
7,5,K,6,5,0,1,0,2,0,75K65,01020
7,5,K,6,5,0,1,0,2,2,75K65,01022
7,5,K,6,5,0,1,0,2,3,75K65,01023
7,5,K,6,5,0,1,1,0,0,75K65,01100
7,5,K,6,5,0,1,1,0,2,75K65,01102
7,5,K,6,5,0,1,1,1,0,75K65,01110
7,5,K,6,5,0,1,1,1,2,75K65,01112
7,5,K,6,5,0,1,1,2,0,75K65,01120
7,5,K,6,5,0,1,1,2,2,75K65,01122
7,5,K,6,5,0,1,1,2,3,75K65,01123
7,5,K,6,5,0,1,2,0,0,75K65,01200
7,5,K,6,5,0,1,2,0,2,75K65,01202
7,5,K,6,5,0,1,2,0,3,75K65,01203
7,5,K,6,5,0,1,2,1,0,75K65,01210
7,5,K,6,5,0,1,2,1,2,75K65,01212
7,5,K,6,5,0,1,2,1,3,75K65,01213
7,5,K,6,5,0,1,2,2,0,75K65,01220
7,5,K,6,5,0,1,2,2,2,75K65,01222
7,5,K,6,5,0,1,2,2,3,75K65,01223
7,5,K,6,5,0,1,2,3,0,75K65,01230
7,5,K,6,5,0,1,2,3,2,75K65,01232
7,5,K,6,5,0,1,2,3,3,75K65,01233
7,5,K,6,6,0,0,0,0,1,75K66,00001
7,5,K,6,6,0,0,0,1,2,75K66,00012
7,5,K,6,6,0,0,1,0,1,75K66,00101
7,5,K,6,6,0,0,1,0,2,75K66,00102
7,5,K,6,6,0,0,1,1,2,75K66,00112
7,5,K,6,6,0,0,1,2,3,75K66,00123
7,5,K,6,6,0,1,0,0,1,75K66,01001
7,5,K,6,6,0,1,0,0,2,75K66,01002
7,5,K,6,6,0,1,0,1,2,75K66,01012
7,5,K,6,6,0,1,0,2,3,75K66,01023
7,5,K,6,6,0,1,1,0,1,75K66,01101
7,5,K,6,6,0,1,1,0,2,75K66,01102
7,5,K,6,6,0,1,1,1,2,75K66,01112
7,5,K,6,6,0,1,1,2,3,75K66,01123
7,5,K,6,6,0,1,2,0,1,75K66,01201
7,5,K,6,6,0,1,2,0,2,75K66,01202
7,5,K,6,6,0,1,2,0,3,75K66,01203
7,5,K,6,6,0,1,2,1,2,75K66,01212
7,5,K,6,6,0,1,2,1,3,75K66,01213
7,5,K,6,6,0,1,2,2,3,75K66,01223
7,5,K,7,2,0,0,0,1,0,75K72,00010
7,5,K,7,2,0,0,0,1,1,75K72,00011
7,5,K,7,2,0,0,0,1,2,75K72,00012
7,5,K,7,2,0,0,1,1,0,75K72,00110
7,5,K,7,2,0,0,1,1,1,75K72,00111
7,5,K,7,2,0,0,1,1,2,75K72,00112
7,5,K,7,2,0,0,1,2,0,75K72,00120
7,5,K,7,2,0,0,1,2,1,75K72,00121
7,5,K,7,2,0,0,1,2,2,75K72,00122
7,5,K,7,2,0,0,1,2,3,75K72,00123
7,5,K,7,2,0,1,0,1,0,75K72,01010
7,5,K,7,2,0,1,0,1,1,75K72,01011
7,5,K,7,2,0,1,0,1,2,75K72,01012
7,5,K,7,2,0,1,0,2,0,75K72,01020
7,5,K,7,2,0,1,0,2,1,75K72,01021
7,5,K,7,2,0,1,0,2,2,75K72,01022
7,5,K,7,2,0,1,0,2,3,75K72,01023
7,5,K,7,2,0,1,1,1,0,75K72,01110
7,5,K,7,2,0,1,1,1,1,75K72,01111
7,5,K,7,2,0,1,1,1,2,75K72,01112
7,5,K,7,2,0,1,1,2,0,75K72,01120
7,5,K,7,2,0,1,1,2,1,75K72,01121
7,5,K,7,2,0,1,1,2,2,75K72,01122
7,5,K,7,2,0,1,1,2,3,75K72,01123
7,5,K,7,2,0,1,2,1,0,75K72,01210
7,5,K,7,2,0,1,2,1,1,75K72,01211
7,5,K,7,2,0,1,2,1,2,75K72,01212
7,5,K,7,2,0,1,2,1,3,75K72,01213
7,5,K,7,2,0,1,2,2,0,75K72,01220
7,5,K,7,2,0,1,2,2,1,75K72,01221
7,5,K,7,2,0,1,2,2,2,75K72,01222
7,5,K,7,2,0,1,2,2,3,75K72,01223
7,5,K,7,2,0,1,2,3,0,75K72,01230
7,5,K,7,2,0,1,2,3,1,75K72,01231
7,5,K,7,2,0,1,2,3,2,75K72,01232
7,5,K,7,2,0,1,2,3,3,75K72,01233
7,5,K,7,3,0,0,0,1,0,75K73,00010
7,5,K,7,3,0,0,0,1,1,75K73,00011
7,5,K,7,3,0,0,0,1,2,75K73,00012
7,5,K,7,3,0,0,1,1,0,75K73,00110
7,5,K,7,3,0,0,1,1,1,75K73,00111
7,5,K,7,3,0,0,1,1,2,75K73,00112
7,5,K,7,3,0,0,1,2,0,75K73,00120
7,5,K,7,3,0,0,1,2,1,75K73,00121
7,5,K,7,3,0,0,1,2,2,75K73,00122
7,5,K,7,3,0,0,1,2,3,75K73,00123
7,5,K,7,3,0,1,0,1,0,75K73,01010
7,5,K,7,3,0,1,0,1,1,75K73,01011
7,5,K,7,3,0,1,0,1,2,75K73,01012
7,5,K,7,3,0,1,0,2,0,75K73,01020
7,5,K,7,3,0,1,0,2,1,75K73,01021
7,5,K,7,3,0,1,0,2,2,75K73,01022
7,5,K,7,3,0,1,0,2,3,75K73,01023
7,5,K,7,3,0,1,1,1,0,75K73,01110
7,5,K,7,3,0,1,1,1,1,75K73,01111
7,5,K,7,3,0,1,1,1,2,75K73,01112
7,5,K,7,3,0,1,1,2,0,75K73,01120
7,5,K,7,3,0,1,1,2,1,75K73,01121
7,5,K,7,3,0,1,1,2,2,75K73,01122
7,5,K,7,3,0,1,1,2,3,75K73,01123
7,5,K,7,3,0,1,2,1,0,75K73,01210
7,5,K,7,3,0,1,2,1,1,75K73,01211
7,5,K,7,3,0,1,2,1,2,75K73,01212
7,5,K,7,3,0,1,2,1,3,75K73,01213
7,5,K,7,3,0,1,2,2,0,75K73,01220
7,5,K,7,3,0,1,2,2,1,75K73,01221
7,5,K,7,3,0,1,2,2,2,75K73,01222
7,5,K,7,3,0,1,2,2,3,75K73,01223
7,5,K,7,3,0,1,2,3,0,75K73,01230
7,5,K,7,3,0,1,2,3,1,75K73,01231
7,5,K,7,3,0,1,2,3,2,75K73,01232
7,5,K,7,3,0,1,2,3,3,75K73,01233
7,5,K,7,4,0,0,0,1,0,75K74,00010
7,5,K,7,4,0,0,0,1,1,75K74,00011
7,5,K,7,4,0,0,0,1,2,75K74,00012
7,5,K,7,4,0,0,1,1,0,75K74,00110
7,5,K,7,4,0,0,1,1,1,75K74,00111
7,5,K,7,4,0,0,1,1,2,75K74,00112
7,5,K,7,4,0,0,1,2,0,75K74,00120
7,5,K,7,4,0,0,1,2,1,75K74,00121
7,5,K,7,4,0,0,1,2,2,75K74,00122
7,5,K,7,4,0,0,1,2,3,75K74,00123
7,5,K,7,4,0,1,0,1,0,75K74,01010
7,5,K,7,4,0,1,0,1,1,75K74,01011
7,5,K,7,4,0,1,0,1,2,75K74,01012
7,5,K,7,4,0,1,0,2,0,75K74,01020
7,5,K,7,4,0,1,0,2,1,75K74,01021
7,5,K,7,4,0,1,0,2,2,75K74,01022
7,5,K,7,4,0,1,0,2,3,75K74,01023
7,5,K,7,4,0,1,1,1,0,75K74,01110
7,5,K,7,4,0,1,1,1,1,75K74,01111
7,5,K,7,4,0,1,1,1,2,75K74,01112
7,5,K,7,4,0,1,1,2,0,75K74,01120
7,5,K,7,4,0,1,1,2,1,75K74,01121
7,5,K,7,4,0,1,1,2,2,75K74,01122
7,5,K,7,4,0,1,1,2,3,75K74,01123
7,5,K,7,4,0,1,2,1,0,75K74,01210
7,5,K,7,4,0,1,2,1,1,75K74,01211
7,5,K,7,4,0,1,2,1,2,75K74,01212
7,5,K,7,4,0,1,2,1,3,75K74,01213
7,5,K,7,4,0,1,2,2,0,75K74,01220
7,5,K,7,4,0,1,2,2,1,75K74,01221
7,5,K,7,4,0,1,2,2,2,75K74,01222
7,5,K,7,4,0,1,2,2,3,75K74,01223
7,5,K,7,4,0,1,2,3,0,75K74,01230
7,5,K,7,4,0,1,2,3,1,75K74,01231
7,5,K,7,4,0,1,2,3,2,75K74,01232
7,5,K,7,4,0,1,2,3,3,75K74,01233
7,5,K,7,5,0,0,0,1,1,75K75,00011
7,5,K,7,5,0,0,0,1,2,75K75,00012
7,5,K,7,5,0,0,1,1,1,75K75,00111
7,5,K,7,5,0,0,1,1,2,75K75,00112
7,5,K,7,5,0,0,1,2,1,75K75,00121
7,5,K,7,5,0,0,1,2,2,75K75,00122
7,5,K,7,5,0,0,1,2,3,75K75,00123
7,5,K,7,5,0,1,0,1,0,75K75,01010
7,5,K,7,5,0,1,0,1,2,75K75,01012
7,5,K,7,5,0,1,0,2,0,75K75,01020
7,5,K,7,5,0,1,0,2,2,75K75,01022
7,5,K,7,5,0,1,0,2,3,75K75,01023
7,5,K,7,5,0,1,1,1,0,75K75,01110
7,5,K,7,5,0,1,1,1,2,75K75,01112
7,5,K,7,5,0,1,1,2,0,75K75,01120
7,5,K,7,5,0,1,1,2,2,75K75,01122
7,5,K,7,5,0,1,1,2,3,75K75,01123
7,5,K,7,5,0,1,2,1,0,75K75,01210
7,5,K,7,5,0,1,2,1,2,75K75,01212
7,5,K,7,5,0,1,2,1,3,75K75,01213
7,5,K,7,5,0,1,2,2,0,75K75,01220
7,5,K,7,5,0,1,2,2,2,75K75,01222
7,5,K,7,5,0,1,2,2,3,75K75,01223
7,5,K,7,5,0,1,2,3,0,75K75,01230
7,5,K,7,5,0,1,2,3,2,75K75,01232
7,5,K,7,5,0,1,2,3,3,75K75,01233
7,5,K,7,6,0,0,0,1,0,75K76,00010
7,5,K,7,6,0,0,0,1,1,75K76,00011
7,5,K,7,6,0,0,0,1,2,75K76,00012
