h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
J,T,Q,6,3,0,0,1,2,3,JTQ63,00123
J,T,Q,6,3,0,1,0,0,0,JTQ63,01000
J,T,Q,6,3,0,1,0,0,1,JTQ63,01001
J,T,Q,6,3,0,1,0,0,2,JTQ63,01002
J,T,Q,6,3,0,1,0,1,0,JTQ63,01010
J,T,Q,6,3,0,1,0,1,1,JTQ63,01011
J,T,Q,6,3,0,1,0,1,2,JTQ63,01012
J,T,Q,6,3,0,1,0,2,0,JTQ63,01020
J,T,Q,6,3,0,1,0,2,1,JTQ63,01021
J,T,Q,6,3,0,1,0,2,2,JTQ63,01022
J,T,Q,6,3,0,1,0,2,3,JTQ63,01023
J,T,Q,6,3,0,1,1,0,0,JTQ63,01100
J,T,Q,6,3,0,1,1,0,1,JTQ63,01101
J,T,Q,6,3,0,1,1,0,2,JTQ63,01102
J,T,Q,6,3,0,1,1,1,0,JTQ63,01110
J,T,Q,6,3,0,1,1,1,1,JTQ63,01111
J,T,Q,6,3,0,1,1,1,2,JTQ63,01112
J,T,Q,6,3,0,1,1,2,0,JTQ63,01120
J,T,Q,6,3,0,1,1,2,1,JTQ63,01121
J,T,Q,6,3,0,1,1,2,2,JTQ63,01122
J,T,Q,6,3,0,1,1,2,3,JTQ63,01123
J,T,Q,6,3,0,1,2,0,0,JTQ63,01200
J,T,Q,6,3,0,1,2,0,1,JTQ63,01201
J,T,Q,6,3,0,1,2,0,2,JTQ63,01202
J,T,Q,6,3,0,1,2,0,3,JTQ63,01203
J,T,Q,6,3,0,1,2,1,0,JTQ63,01210
J,T,Q,6,3,0,1,2,1,1,JTQ63,01211
J,T,Q,6,3,0,1,2,1,2,JTQ63,01212
J,T,Q,6,3,0,1,2,1,3,JTQ63,01213
J,T,Q,6,3,0,1,2,2,0,JTQ63,01220
J,T,Q,6,3,0,1,2,2,1,JTQ63,01221
J,T,Q,6,3,0,1,2,2,2,JTQ63,01222
J,T,Q,6,3,0,1,2,2,3,JTQ63,01223
J,T,Q,6,3,0,1,2,3,0,JTQ63,01230
J,T,Q,6,3,0,1,2,3,1,JTQ63,01231
J,T,Q,6,3,0,1,2,3,2,JTQ63,01232
J,T,Q,6,3,0,1,2,3,3,JTQ63,01233
J,T,Q,6,4,0,0,0,0,0,JTQ64,00000
J,T,Q,6,4,0,0,0,0,1,JTQ64,00001
J,T,Q,6,4,0,0,0,1,0,JTQ64,00010
J,T,Q,6,4,0,0,0,1,1,JTQ64,00011
J,T,Q,6,4,0,0,0,1,2,JTQ64,00012
J,T,Q,6,4,0,0,1,0,0,JTQ64,00100
J,T,Q,6,4,0,0,1,0,1,JTQ64,00101
J,T,Q,6,4,0,0,1,0,2,JTQ64,00102
J,T,Q,6,4,0,0,1,1,0,JTQ64,00110
J,T,Q,6,4,0,0,1,1,1,JTQ64,00111
J,T,Q,6,4,0,0,1,1,2,JTQ64,00112
J,T,Q,6,4,0,0,1,2,0,JTQ64,00120
J,T,Q,6,4,0,0,1,2,1,JTQ64,00121
J,T,Q,6,4,0,0,1,2,2,JTQ64,00122
J,T,Q,6,4,0,0,1,2,3,JTQ64,00123
J,T,Q,6,4,0,1,0,0,0,JTQ64,01000
J,T,Q,6,4,0,1,0,0,1,JTQ64,01001
J,T,Q,6,4,0,1,0,0,2,JTQ64,01002
J,T,Q,6,4,0,1,0,1,0,JTQ64,01010
J,T,Q,6,4,0,1,0,1,1,JTQ64,01011
J,T,Q,6,4,0,1,0,1,2,JTQ64,01012
J,T,Q,6,4,0,1,0,2,0,JTQ64,01020
J,T,Q,6,4,0,1,0,2,1,JTQ64,01021
J,T,Q,6,4,0,1,0,2,2,JTQ64,01022
J,T,Q,6,4,0,1,0,2,3,JTQ64,01023
J,T,Q,6,4,0,1,1,0,0,JTQ64,01100
J,T,Q,6,4,0,1,1,0,1,JTQ64,01101
J,T,Q,6,4,0,1,1,0,2,JTQ64,01102
J,T,Q,6,4,0,1,1,1,0,JTQ64,01110
J,T,Q,6,4,0,1,1,1,1,JTQ64,01111
J,T,Q,6,4,0,1,1,1,2,JTQ64,01112
J,T,Q,6,4,0,1,1,2,0,JTQ64,01120
J,T,Q,6,4,0,1,1,2,1,JTQ64,01121
J,T,Q,6,4,0,1,1,2,2,JTQ64,01122
J,T,Q,6,4,0,1,1,2,3,JTQ64,01123
J,T,Q,6,4,0,1,2,0,0,JTQ64,01200
J,T,Q,6,4,0,1,2,0,1,JTQ64,01201
J,T,Q,6,4,0,1,2,0,2,JTQ64,01202
J,T,Q,6,4,0,1,2,0,3,JTQ64,01203
J,T,Q,6,4,0,1,2,1,0,JTQ64,01210
J,T,Q,6,4,0,1,2,1,1,JTQ64,01211
J,T,Q,6,4,0,1,2,1,2,JTQ64,01212
J,T,Q,6,4,0,1,2,1,3,JTQ64,01213
J,T,Q,6,4,0,1,2,2,0,JTQ64,01220
J,T,Q,6,4,0,1,2,2,1,JTQ64,01221
J,T,Q,6,4,0,1,2,2,2,JTQ64,01222
J,T,Q,6,4,0,1,2,2,3,JTQ64,01223
J,T,Q,6,4,0,1,2,3,0,JTQ64,01230
J,T,Q,6,4,0,1,2,3,1,JTQ64,01231
J,T,Q,6,4,0,1,2,3,2,JTQ64,01232
J,T,Q,6,4,0,1,2,3,3,JTQ64,01233
J,T,Q,6,5,0,0,0,0,0,JTQ65,00000
J,T,Q,6,5,0,0,0,0,1,JTQ65,00001
J,T,Q,6,5,0,0,0,1,0,JTQ65,00010
J,T,Q,6,5,0,0,0,1,1,JTQ65,00011
J,T,Q,6,5,0,0,0,1,2,JTQ65,00012
J,T,Q,6,5,0,0,1,0,0,JTQ65,00100
J,T,Q,6,5,0,0,1,0,1,JTQ65,00101
J,T,Q,6,5,0,0,1,0,2,JTQ65,00102
J,T,Q,6,5,0,0,1,1,0,JTQ65,00110
J,T,Q,6,5,0,0,1,1,1,JTQ65,00111
J,T,Q,6,5,0,0,1,1,2,JTQ65,00112
J,T,Q,6,5,0,0,1,2,0,JTQ65,00120
J,T,Q,6,5,0,0,1,2,1,JTQ65,00121
J,T,Q,6,5,0,0,1,2,2,JTQ65,00122
J,T,Q,6,5,0,0,1,2,3,JTQ65,00123
J,T,Q,6,5,0,1,0,0,0,JTQ65,01000
J,T,Q,6,5,0,1,0,0,1,JTQ65,01001
J,T,Q,6,5,0,1,0,0,2,JTQ65,01002
J,T,Q,6,5,0,1,0,1,0,JTQ65,01010
J,T,Q,6,5,0,1,0,1,1,JTQ65,01011
J,T,Q,6,5,0,1,0,1,2,JTQ65,01012
J,T,Q,6,5,0,1,0,2,0,JTQ65,01020
J,T,Q,6,5,0,1,0,2,1,JTQ65,01021
J,T,Q,6,5,0,1,0,2,2,JTQ65,01022
J,T,Q,6,5,0,1,0,2,3,JTQ65,01023
J,T,Q,6,5,0,1,1,0,0,JTQ65,01100
J,T,Q,6,5,0,1,1,0,1,JTQ65,01101
J,T,Q,6,5,0,1,1,0,2,JTQ65,01102
J,T,Q,6,5,0,1,1,1,0,JTQ65,01110
J,T,Q,6,5,0,1,1,1,1,JTQ65,01111
J,T,Q,6,5,0,1,1,1,2,JTQ65,01112
J,T,Q,6,5,0,1,1,2,0,JTQ65,01120
J,T,Q,6,5,0,1,1,2,1,JTQ65,01121
J,T,Q,6,5,0,1,1,2,2,JTQ65,01122
J,T,Q,6,5,0,1,1,2,3,JTQ65,01123
J,T,Q,6,5,0,1,2,0,0,JTQ65,01200
J,T,Q,6,5,0,1,2,0,1,JTQ65,01201
J,T,Q,6,5,0,1,2,0,2,JTQ65,01202
J,T,Q,6,5,0,1,2,0,3,JTQ65,01203
J,T,Q,6,5,0,1,2,1,0,JTQ65,01210
J,T,Q,6,5,0,1,2,1,1,JTQ65,01211
J,T,Q,6,5,0,1,2,1,2,JTQ65,01212
J,T,Q,6,5,0,1,2,1,3,JTQ65,01213
J,T,Q,6,5,0,1,2,2,0,JTQ65,01220
J,T,Q,6,5,0,1,2,2,1,JTQ65,01221
J,T,Q,6,5,0,1,2,2,2,JTQ65,01222
J,T,Q,6,5,0,1,2,2,3,JTQ65,01223
J,T,Q,6,5,0,1,2,3,0,JTQ65,01230
J,T,Q,6,5,0,1,2,3,1,JTQ65,01231
J,T,Q,6,5,0,1,2,3,2,JTQ65,01232
J,T,Q,6,5,0,1,2,3,3,JTQ65,01233
J,T,Q,6,6,0,0,0,0,1,JTQ66,00001
J,T,Q,6,6,0,0,0,1,2,JTQ66,00012
J,T,Q,6,6,0,0,1,0,1,JTQ66,00101
J,T,Q,6,6,0,0,1,0,2,JTQ66,00102
J,T,Q,6,6,0,0,1,1,2,JTQ66,00112
J,T,Q,6,6,0,0,1,2,3,JTQ66,00123
J,T,Q,6,6,0,1,0,0,1,JTQ66,01001
J,T,Q,6,6,0,1,0,0,2,JTQ66,01002
J,T,Q,6,6,0,1,0,1,2,JTQ66,01012
J,T,Q,6,6,0,1,0,2,3,JTQ66,01023
J,T,Q,6,6,0,1,1,0,1,JTQ66,01101
J,T,Q,6,6,0,1,1,0,2,JTQ66,01102
J,T,Q,6,6,0,1,1,1,2,JTQ66,01112
J,T,Q,6,6,0,1,1,2,3,JTQ66,01123
J,T,Q,6,6,0,1,2,0,1,JTQ66,01201
J,T,Q,6,6,0,1,2,0,2,JTQ66,01202
J,T,Q,6,6,0,1,2,0,3,JTQ66,01203
J,T,Q,6,6,0,1,2,1,2,JTQ66,01212
J,T,Q,6,6,0,1,2,1,3,JTQ66,01213
J,T,Q,6,6,0,1,2,2,3,JTQ66,01223
J,T,Q,7,2,0,0,0,0,0,JTQ72,00000
J,T,Q,7,2,0,0,0,0,1,JTQ72,00001
J,T,Q,7,2,0,0,0,1,0,JTQ72,00010
J,T,Q,7,2,0,0,0,1,1,JTQ72,00011
J,T,Q,7,2,0,0,0,1,2,JTQ72,00012
J,T,Q,7,2,0,0,1,0,0,JTQ72,00100
J,T,Q,7,2,0,0,1,0,1,JTQ72,00101
J,T,Q,7,2,0,0,1,0,2,JTQ72,00102
J,T,Q,7,2,0,0,1,1,0,JTQ72,00110
J,T,Q,7,2,0,0,1,1,1,JTQ72,00111
J,T,Q,7,2,0,0,1,1,2,JTQ72,00112
J,T,Q,7,2,0,0,1,2,0,JTQ72,00120
J,T,Q,7,2,0,0,1,2,1,JTQ72,00121
J,T,Q,7,2,0,0,1,2,2,JTQ72,00122
J,T,Q,7,2,0,0,1,2,3,JTQ72,00123
J,T,Q,7,2,0,1,0,0,0,JTQ72,01000
J,T,Q,7,2,0,1,0,0,1,JTQ72,01001
J,T,Q,7,2,0,1,0,0,2,JTQ72,01002
J,T,Q,7,2,0,1,0,1,0,JTQ72,01010
J,T,Q,7,2,0,1,0,1,1,JTQ72,01011
J,T,Q,7,2,0,1,0,1,2,JTQ72,01012
J,T,Q,7,2,0,1,0,2,0,JTQ72,01020
J,T,Q,7,2,0,1,0,2,1,JTQ72,01021
J,T,Q,7,2,0,1,0,2,2,JTQ72,01022
J,T,Q,7,2,0,1,0,2,3,JTQ72,01023
J,T,Q,7,2,0,1,1,0,0,JTQ72,01100
J,T,Q,7,2,0,1,1,0,1,JTQ72,01101
J,T,Q,7,2,0,1,1,0,2,JTQ72,01102
J,T,Q,7,2,0,1,1,1,0,JTQ72,01110
J,T,Q,7,2,0,1,1,1,1,JTQ72,01111
J,T,Q,7,2,0,1,1,1,2,JTQ72,01112
J,T,Q,7,2,0,1,1,2,0,JTQ72,01120
J,T,Q,7,2,0,1,1,2,1,JTQ72,01121
J,T,Q,7,2,0,1,1,2,2,JTQ72,01122
J,T,Q,7,2,0,1,1,2,3,JTQ72,01123
J,T,Q,7,2,0,1,2,0,0,JTQ72,01200
J,T,Q,7,2,0,1,2,0,1,JTQ72,01201
J,T,Q,7,2,0,1,2,0,2,JTQ72,01202
J,T,Q,7,2,0,1,2,0,3,JTQ72,01203
J,T,Q,7,2,0,1,2,1,0,JTQ72,01210
J,T,Q,7,2,0,1,2,1,1,JTQ72,01211
J,T,Q,7,2,0,1,2,1,2,JTQ72,01212
J,T,Q,7,2,0,1,2,1,3,JTQ72,01213
J,T,Q,7,2,0,1,2,2,0,JTQ72,01220
J,T,Q,7,2,0,1,2,2,1,JTQ72,01221
J,T,Q,7,2,0,1,2,2,2,JTQ72,01222
J,T,Q,7,2,0,1,2,2,3,JTQ72,01223
J,T,Q,7,2,0,1,2,3,0,JTQ72,01230
J,T,Q,7,2,0,1,2,3,1,JTQ72,01231
J,T,Q,7,2,0,1,2,3,2,JTQ72,01232
J,T,Q,7,2,0,1,2,3,3,JTQ72,01233
J,T,Q,7,3,0,0,0,0,0,JTQ73,00000
J,T,Q,7,3,0,0,0,0,1,JTQ73,00001
J,T,Q,7,3,0,0,0,1,0,JTQ73,00010
J,T,Q,7,3,0,0,0,1,1,JTQ73,00011
J,T,Q,7,3,0,0,0,1,2,JTQ73,00012
J,T,Q,7,3,0,0,1,0,0,JTQ73,00100
J,T,Q,7,3,0,0,1,0,1,JTQ73,00101
J,T,Q,7,3,0,0,1,0,2,JTQ73,00102
J,T,Q,7,3,0,0,1,1,0,JTQ73,00110
J,T,Q,7,3,0,0,1,1,1,JTQ73,00111
J,T,Q,7,3,0,0,1,1,2,JTQ73,00112
J,T,Q,7,3,0,0,1,2,0,JTQ73,00120
J,T,Q,7,3,0,0,1,2,1,JTQ73,00121
J,T,Q,7,3,0,0,1,2,2,JTQ73,00122
J,T,Q,7,3,0,0,1,2,3,JTQ73,00123
J,T,Q,7,3,0,1,0,0,0,JTQ73,01000
J,T,Q,7,3,0,1,0,0,1,JTQ73,01001
J,T,Q,7,3,0,1,0,0,2,JTQ73,01002
J,T,Q,7,3,0,1,0,1,0,JTQ73,01010
J,T,Q,7,3,0,1,0,1,1,JTQ73,01011
J,T,Q,7,3,0,1,0,1,2,JTQ73,01012
J,T,Q,7,3,0,1,0,2,0,JTQ73,01020
J,T,Q,7,3,0,1,0,2,1,JTQ73,01021
J,T,Q,7,3,0,1,0,2,2,JTQ73,01022
J,T,Q,7,3,0,1,0,2,3,JTQ73,01023
J,T,Q,7,3,0,1,1,0,0,JTQ73,01100
J,T,Q,7,3,0,1,1,0,1,JTQ73,01101
J,T,Q,7,3,0,1,1,0,2,JTQ73,01102
J,T,Q,7,3,0,1,1,1,0,JTQ73,01110
J,T,Q,7,3,0,1,1,1,1,JTQ73,01111
J,T,Q,7,3,0,1,1,1,2,JTQ73,01112
J,T,Q,7,3,0,1,1,2,0,JTQ73,01120
J,T,Q,7,3,0,1,1,2,1,JTQ73,01121
J,T,Q,7,3,0,1,1,2,2,JTQ73,01122
J,T,Q,7,3,0,1,1,2,3,JTQ73,01123
J,T,Q,7,3,0,1,2,0,0,JTQ73,01200
J,T,Q,7,3,0,1,2,0,1,JTQ73,01201
J,T,Q,7,3,0,1,2,0,2,JTQ73,01202
J,T,Q,7,3,0,1,2,0,3,JTQ73,01203
J,T,Q,7,3,0,1,2,1,0,JTQ73,01210
J,T,Q,7,3,0,1,2,1,1,JTQ73,01211
J,T,Q,7,3,0,1,2,1,2,JTQ73,01212
J,T,Q,7,3,0,1,2,1,3,JTQ73,01213
J,T,Q,7,3,0,1,2,2,0,JTQ73,01220
J,T,Q,7,3,0,1,2,2,1,JTQ73,01221
J,T,Q,7,3,0,1,2,2,2,JTQ73,01222
J,T,Q,7,3,0,1,2,2,3,JTQ73,01223
J,T,Q,7,3,0,1,2,3,0,JTQ73,01230
J,T,Q,7,3,0,1,2,3,1,JTQ73,01231
J,T,Q,7,3,0,1,2,3,2,JTQ73,01232
J,T,Q,7,3,0,1,2,3,3,JTQ73,01233
J,T,Q,7,4,0,0,0,0,0,JTQ74,00000
J,T,Q,7,4,0,0,0,0,1,JTQ74,00001
J,T,Q,7,4,0,0,0,1,0,JTQ74,00010
J,T,Q,7,4,0,0,0,1,1,JTQ74,00011
J,T,Q,7,4,0,0,0,1,2,JTQ74,00012
J,T,Q,7,4,0,0,1,0,0,JTQ74,00100
J,T,Q,7,4,0,0,1,0,1,JTQ74,00101
J,T,Q,7,4,0,0,1,0,2,JTQ74,00102
J,T,Q,7,4,0,0,1,1,0,JTQ74,00110
J,T,Q,7,4,0,0,1,1,1,JTQ74,00111
J,T,Q,7,4,0,0,1,1,2,JTQ74,00112
J,T,Q,7,4,0,0,1,2,0,JTQ74,00120
J,T,Q,7,4,0,0,1,2,1,JTQ74,00121
J,T,Q,7,4,0,0,1,2,2,JTQ74,00122
J,T,Q,7,4,0,0,1,2,3,JTQ74,00123
J,T,Q,7,4,0,1,0,0,0,JTQ74,01000
J,T,Q,7,4,0,1,0,0,1,JTQ74,01001
J,T,Q,7,4,0,1,0,0,2,JTQ74,01002
J,T,Q,7,4,0,1,0,1,0,JTQ74,01010
J,T,Q,7,4,0,1,0,1,1,JTQ74,01011
J,T,Q,7,4,0,1,0,1,2,JTQ74,01012
J,T,Q,7,4,0,1,0,2,0,JTQ74,01020
J,T,Q,7,4,0,1,0,2,1,JTQ74,01021
J,T,Q,7,4,0,1,0,2,2,JTQ74,01022
J,T,Q,7,4,0,1,0,2,3,JTQ74,01023
J,T,Q,7,4,0,1,1,0,0,JTQ74,01100
J,T,Q,7,4,0,1,1,0,1,JTQ74,01101
J,T,Q,7,4,0,1,1,0,2,JTQ74,01102
J,T,Q,7,4,0,1,1,1,0,JTQ74,01110
J,T,Q,7,4,0,1,1,1,1,JTQ74,01111
J,T,Q,7,4,0,1,1,1,2,JTQ74,01112
J,T,Q,7,4,0,1,1,2,0,JTQ74,01120
J,T,Q,7,4,0,1,1,2,1,JTQ74,01121
J,T,Q,7,4,0,1,1,2,2,JTQ74,01122
J,T,Q,7,4,0,1,1,2,3,JTQ74,01123
J,T,Q,7,4,0,1,2,0,0,JTQ74,01200
J,T,Q,7,4,0,1,2,0,1,JTQ74,01201
J,T,Q,7,4,0,1,2,0,2,JTQ74,01202
J,T,Q,7,4,0,1,2,0,3,JTQ74,01203
J,T,Q,7,4,0,1,2,1,0,JTQ74,01210
J,T,Q,7,4,0,1,2,1,1,JTQ74,01211
J,T,Q,7,4,0,1,2,1,2,JTQ74,01212
J,T,Q,7,4,0,1,2,1,3,JTQ74,01213
J,T,Q,7,4,0,1,2,2,0,JTQ74,01220
J,T,Q,7,4,0,1,2,2,1,JTQ74,01221
J,T,Q,7,4,0,1,2,2,2,JTQ74,01222
J,T,Q,7,4,0,1,2,2,3,JTQ74,01223
J,T,Q,7,4,0,1,2,3,0,JTQ74,01230
J,T,Q,7,4,0,1,2,3,1,JTQ74,01231
J,T,Q,7,4,0,1,2,3,2,JTQ74,01232
J,T,Q,7,4,0,1,2,3,3,JTQ74,01233
J,T,Q,7,5,0,0,0,0,0,JTQ75,00000
J,T,Q,7,5,0,0,0,0,1,JTQ75,00001
J,T,Q,7,5,0,0,0,1,0,JTQ75,00010
J,T,Q,7,5,0,0,0,1,1,JTQ75,00011
J,T,Q,7,5,0,0,0,1,2,JTQ75,00012
J,T,Q,7,5,0,0,1,0,0,JTQ75,00100
J,T,Q,7,5,0,0,1,0,1,JTQ75,00101
J,T,Q,7,5,0,0,1,0,2,JTQ75,00102
J,T,Q,7,5,0,0,1,1,0,JTQ75,00110
J,T,Q,7,5,0,0,1,1,1,JTQ75,00111
J,T,Q,7,5,0,0,1,1,2,JTQ75,00112
J,T,Q,7,5,0,0,1,2,0,JTQ75,00120
J,T,Q,7,5,0,0,1,2,1,JTQ75,00121
J,T,Q,7,5,0,0,1,2,2,JTQ75,00122
J,T,Q,7,5,0,0,1,2,3,JTQ75,00123
J,T,Q,7,5,0,1,0,0,0,JTQ75,01000
J,T,Q,7,5,0,1,0,0,1,JTQ75,01001
J,T,Q,7,5,0,1,0,0,2,JTQ75,01002
J,T,Q,7,5,0,1,0,1,0,JTQ75,01010
J,T,Q,7,5,0,1,0,1,1,JTQ75,01011
J,T,Q,7,5,0,1,0,1,2,JTQ75,01012
J,T,Q,7,5,0,1,0,2,0,JTQ75,01020
J,T,Q,7,5,0,1,0,2,1,JTQ75,01021
J,T,Q,7,5,0,1,0,2,2,JTQ75,01022
J,T,Q,7,5,0,1,0,2,3,JTQ75,01023
J,T,Q,7,5,0,1,1,0,0,JTQ75,01100
J,T,Q,7,5,0,1,1,0,1,JTQ75,01101
J,T,Q,7,5,0,1,1,0,2,JTQ75,01102
J,T,Q,7,5,0,1,1,1,0,JTQ75,01110
J,T,Q,7,5,0,1,1,1,1,JTQ75,01111
J,T,Q,7,5,0,1,1,1,2,JTQ75,01112
J,T,Q,7,5,0,1,1,2,0,JTQ75,01120
J,T,Q,7,5,0,1,1,2,1,JTQ75,01121
J,T,Q,7,5,0,1,1,2,2,JTQ75,01122
J,T,Q,7,5,0,1,1,2,3,JTQ75,01123
J,T,Q,7,5,0,1,2,0,0,JTQ75,01200
J,T,Q,7,5,0,1,2,0,1,JTQ75,01201
J,T,Q,7,5,0,1,2,0,2,JTQ75,01202
J,T,Q,7,5,0,1,2,0,3,JTQ75,01203
J,T,Q,7,5,0,1,2,1,0,JTQ75,01210
J,T,Q,7,5,0,1,2,1,1,JTQ75,01211
J,T,Q,7,5,0,1,2,1,2,JTQ75,01212
J,T,Q,7,5,0,1,2,1,3,JTQ75,01213
J,T,Q,7,5,0,1,2,2,0,JTQ75,01220
J,T,Q,7,5,0,1,2,2,1,JTQ75,01221
J,T,Q,7,5,0,1,2,2,2,JTQ75,01222
J,T,Q,7,5,0,1,2,2,3,JTQ75,01223
J,T,Q,7,5,0,1,2,3,0,JTQ75,01230
J,T,Q,7,5,0,1,2,3,1,JTQ75,01231
J,T,Q,7,5,0,1,2,3,2,JTQ75,01232
J,T,Q,7,5,0,1,2,3,3,JTQ75,01233
J,T,Q,7,6,0,0,0,0,0,JTQ76,00000
J,T,Q,7,6,0,0,0,0,1,JTQ76,00001
J,T,Q,7,6,0,0,0,1,0,JTQ76,00010
J,T,Q,7,6,0,0,0,1,1,JTQ76,00011
J,T,Q,7,6,0,0,0,1,2,JTQ76,00012
J,T,Q,7,6,0,0,1,0,0,JTQ76,00100
J,T,Q,7,6,0,0,1,0,1,JTQ76,00101
J,T,Q,7,6,0,0,1,0,2,JTQ76,00102
J,T,Q,7,6,0,0,1,1,0,JTQ76,00110
J,T,Q,7,6,0,0,1,1,1,JTQ76,00111
J,T,Q,7,6,0,0,1,1,2,JTQ76,00112
J,T,Q,7,6,0,0,1,2,0,JTQ76,00120
J,T,Q,7,6,0,0,1,2,1,JTQ76,00121
J,T,Q,7,6,0,0,1,2,2,JTQ76,00122
J,T,Q,7,6,0,0,1,2,3,JTQ76,00123
J,T,Q,7,6,0,1,0,0,0,JTQ76,01000
J,T,Q,7,6,0,1,0,0,1,JTQ76,01001
J,T,Q,7,6,0,1,0,0,2,JTQ76,01002
J,T,Q,7,6,0,1,0,1,0,JTQ76,01010
J,T,Q,7,6,0,1,0,1,1,JTQ76,01011
J,T,Q,7,6,0,1,0,1,2,JTQ76,01012
J,T,Q,7,6,0,1,0,2,0,JTQ76,01020
J,T,Q,7,6,0,1,0,2,1,JTQ76,01021
J,T,Q,7,6,0,1,0,2,2,JTQ76,01022
J,T,Q,7,6,0,1,0,2,3,JTQ76,01023
J,T,Q,7,6,0,1,1,0,0,JTQ76,01100
J,T,Q,7,6,0,1,1,0,1,JTQ76,01101
J,T,Q,7,6,0,1,1,0,2,JTQ76,01102
J,T,Q,7,6,0,1,1,1,0,JTQ76,01110
J,T,Q,7,6,0,1,1,1,1,JTQ76,01111
J,T,Q,7,6,0,1,1,1,2,JTQ76,01112
J,T,Q,7,6,0,1,1,2,0,JTQ76,01120
J,T,Q,7,6,0,1,1,2,1,JTQ76,01121
J,T,Q,7,6,0,1,1,2,2,JTQ76,01122
J,T,Q,7,6,0,1,1,2,3,JTQ76,01123
J,T,Q,7,6,0,1,2,0,0,JTQ76,01200
J,T,Q,7,6,0,1,2,0,1,JTQ76,01201
J,T,Q,7,6,0,1,2,0,2,JTQ76,01202
J,T,Q,7,6,0,1,2,0,3,JTQ76,01203
J,T,Q,7,6,0,1,2,1,0,JTQ76,01210
J,T,Q,7,6,0,1,2,1,1,JTQ76,01211
J,T,Q,7,6,0,1,2,1,2,JTQ76,01212
J,T,Q,7,6,0,1,2,1,3,JTQ76,01213
J,T,Q,7,6,0,1,2,2,0,JTQ76,01220
J,T,Q,7,6,0,1,2,2,1,JTQ76,01221
J,T,Q,7,6,0,1,2,2,2,JTQ76,01222
J,T,Q,7,6,0,1,2,2,3,JTQ76,01223
J,T,Q,7,6,0,1,2,3,0,JTQ76,01230
J,T,Q,7,6,0,1,2,3,1,JTQ76,01231
J,T,Q,7,6,0,1,2,3,2,JTQ76,01232
J,T,Q,7,6,0,1,2,3,3,JTQ76,01233
J,T,Q,7,7,0,0,0,0,1,JTQ77,00001
J,T,Q,7,7,0,0,0,1,2,JTQ77,00012
J,T,Q,7,7,0,0,1,0,1,JTQ77,00101
J,T,Q,7,7,0,0,1,0,2,JTQ77,00102
J,T,Q,7,7,0,0,1,1,2,JTQ77,00112
J,T,Q,7,7,0,0,1,2,3,JTQ77,00123
J,T,Q,7,7,0,1,0,0,1,JTQ77,01001
J,T,Q,7,7,0,1,0,0,2,JTQ77,01002
J,T,Q,7,7,0,1,0,1,2,JTQ77,01012
J,T,Q,7,7,0,1,0,2,3,JTQ77,01023
J,T,Q,7,7,0,1,1,0,1,JTQ77,01101
J,T,Q,7,7,0,1,1,0,2,JTQ77,01102
J,T,Q,7,7,0,1,1,1,2,JTQ77,01112
J,T,Q,7,7,0,1,1,2,3,JTQ77,01123
J,T,Q,7,7,0,1,2,0,1,JTQ77,01201
J,T,Q,7,7,0,1,2,0,2,JTQ77,01202
J,T,Q,7,7,0,1,2,0,3,JTQ77,01203
J,T,Q,7,7,0,1,2,1,2,JTQ77,01212
J,T,Q,7,7,0,1,2,1,3,JTQ77,01213
J,T,Q,7,7,0,1,2,2,3,JTQ77,01223
J,T,Q,8,2,0,0,0,0,0,JTQ82,00000
J,T,Q,8,2,0,0,0,0,1,JTQ82,00001
J,T,Q,8,2,0,0,0,1,0,JTQ82,00010
J,T,Q,8,2,0,0,0,1,1,JTQ82,00011
J,T,Q,8,2,0,0,0,1,2,JTQ82,00012
J,T,Q,8,2,0,0,1,0,0,JTQ82,00100
J,T,Q,8,2,0,0,1,0,1,JTQ82,00101
J,T,Q,8,2,0,0,1,0,2,JTQ82,00102
J,T,Q,8,2,0,0,1,1,0,JTQ82,00110
J,T,Q,8,2,0,0,1,1,1,JTQ82,00111
J,T,Q,8,2,0,0,1,1,2,JTQ82,00112
J,T,Q,8,2,0,0,1,2,0,JTQ82,00120
J,T,Q,8,2,0,0,1,2,1,JTQ82,00121
J,T,Q,8,2,0,0,1,2,2,JTQ82,00122
J,T,Q,8,2,0,0,1,2,3,JTQ82,00123
J,T,Q,8,2,0,1,0,0,0,JTQ82,01000
J,T,Q,8,2,0,1,0,0,1,JTQ82,01001
J,T,Q,8,2,0,1,0,0,2,JTQ82,01002
J,T,Q,8,2,0,1,0,1,0,JTQ82,01010
J,T,Q,8,2,0,1,0,1,1,JTQ82,01011
J,T,Q,8,2,0,1,0,1,2,JTQ82,01012
J,T,Q,8,2,0,1,0,2,0,JTQ82,01020
J,T,Q,8,2,0,1,0,2,1,JTQ82,01021
J,T,Q,8,2,0,1,0,2,2,JTQ82,01022
J,T,Q,8,2,0,1,0,2,3,JTQ82,01023
J,T,Q,8,2,0,1,1,0,0,JTQ82,01100
J,T,Q,8,2,0,1,1,0,1,JTQ82,01101
J,T,Q,8,2,0,1,1,0,2,JTQ82,01102
J,T,Q,8,2,0,1,1,1,0,JTQ82,01110
J,T,Q,8,2,0,1,1,1,1,JTQ82,01111
