h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
6,4,A,6,4,0,1,2,3,2,64A64,01232
6,4,A,6,4,0,1,2,3,3,64A64,01233
6,4,A,6,5,0,0,0,1,0,64A65,00010
6,4,A,6,5,0,0,0,1,1,64A65,00011
6,4,A,6,5,0,0,0,1,2,64A65,00012
6,4,A,6,5,0,0,1,1,0,64A65,00110
6,4,A,6,5,0,0,1,1,1,64A65,00111
6,4,A,6,5,0,0,1,1,2,64A65,00112
6,4,A,6,5,0,0,1,2,0,64A65,00120
6,4,A,6,5,0,0,1,2,1,64A65,00121
6,4,A,6,5,0,0,1,2,2,64A65,00122
6,4,A,6,5,0,0,1,2,3,64A65,00123
6,4,A,6,5,0,1,0,1,0,64A65,01010
6,4,A,6,5,0,1,0,1,1,64A65,01011
6,4,A,6,5,0,1,0,1,2,64A65,01012
6,4,A,6,5,0,1,0,2,0,64A65,01020
6,4,A,6,5,0,1,0,2,1,64A65,01021
6,4,A,6,5,0,1,0,2,2,64A65,01022
6,4,A,6,5,0,1,0,2,3,64A65,01023
6,4,A,6,5,0,1,1,1,0,64A65,01110
6,4,A,6,5,0,1,1,1,1,64A65,01111
6,4,A,6,5,0,1,1,1,2,64A65,01112
6,4,A,6,5,0,1,1,2,0,64A65,01120
6,4,A,6,5,0,1,1,2,1,64A65,01121
6,4,A,6,5,0,1,1,2,2,64A65,01122
6,4,A,6,5,0,1,1,2,3,64A65,01123
6,4,A,6,5,0,1,2,1,0,64A65,01210
6,4,A,6,5,0,1,2,1,1,64A65,01211
6,4,A,6,5,0,1,2,1,2,64A65,01212
6,4,A,6,5,0,1,2,1,3,64A65,01213
6,4,A,6,5,0,1,2,2,0,64A65,01220
6,4,A,6,5,0,1,2,2,1,64A65,01221
6,4,A,6,5,0,1,2,2,2,64A65,01222
6,4,A,6,5,0,1,2,2,3,64A65,01223
6,4,A,6,5,0,1,2,3,0,64A65,01230
6,4,A,6,5,0,1,2,3,1,64A65,01231
6,4,A,6,5,0,1,2,3,2,64A65,01232
6,4,A,6,5,0,1,2,3,3,64A65,01233
6,4,A,6,6,0,0,0,1,2,64A66,00012
6,4,A,6,6,0,0,1,1,2,64A66,00112
6,4,A,6,6,0,0,1,2,3,64A66,00123
6,4,A,6,6,0,1,0,1,2,64A66,01012
6,4,A,6,6,0,1,0,2,3,64A66,01023
6,4,A,6,6,0,1,1,1,2,64A66,01112
6,4,A,6,6,0,1,1,2,3,64A66,01123
6,4,A,6,6,0,1,2,1,2,64A66,01212
6,4,A,6,6,0,1,2,1,3,64A66,01213
6,4,A,6,6,0,1,2,2,3,64A66,01223
6,4,A,7,2,0,0,0,0,0,64A72,00000
6,4,A,7,2,0,0,0,0,1,64A72,00001
6,4,A,7,2,0,0,0,1,0,64A72,00010
6,4,A,7,2,0,0,0,1,1,64A72,00011
6,4,A,7,2,0,0,0,1,2,64A72,00012
6,4,A,7,2,0,0,1,0,0,64A72,00100
6,4,A,7,2,0,0,1,0,1,64A72,00101
6,4,A,7,2,0,0,1,0,2,64A72,00102
6,4,A,7,2,0,0,1,1,0,64A72,00110
6,4,A,7,2,0,0,1,1,1,64A72,00111
6,4,A,7,2,0,0,1,1,2,64A72,00112
6,4,A,7,2,0,0,1,2,0,64A72,00120
6,4,A,7,2,0,0,1,2,1,64A72,00121
6,4,A,7,2,0,0,1,2,2,64A72,00122
6,4,A,7,2,0,0,1,2,3,64A72,00123
6,4,A,7,2,0,1,0,0,0,64A72,01000
6,4,A,7,2,0,1,0,0,1,64A72,01001
6,4,A,7,2,0,1,0,0,2,64A72,01002
6,4,A,7,2,0,1,0,1,0,64A72,01010
6,4,A,7,2,0,1,0,1,1,64A72,01011
6,4,A,7,2,0,1,0,1,2,64A72,01012
6,4,A,7,2,0,1,0,2,0,64A72,01020
6,4,A,7,2,0,1,0,2,1,64A72,01021
6,4,A,7,2,0,1,0,2,2,64A72,01022
6,4,A,7,2,0,1,0,2,3,64A72,01023
6,4,A,7,2,0,1,1,0,0,64A72,01100
6,4,A,7,2,0,1,1,0,1,64A72,01101
6,4,A,7,2,0,1,1,0,2,64A72,01102
6,4,A,7,2,0,1,1,1,0,64A72,01110
6,4,A,7,2,0,1,1,1,1,64A72,01111
6,4,A,7,2,0,1,1,1,2,64A72,01112
6,4,A,7,2,0,1,1,2,0,64A72,01120
6,4,A,7,2,0,1,1,2,1,64A72,01121
6,4,A,7,2,0,1,1,2,2,64A72,01122
6,4,A,7,2,0,1,1,2,3,64A72,01123
6,4,A,7,2,0,1,2,0,0,64A72,01200
6,4,A,7,2,0,1,2,0,1,64A72,01201
6,4,A,7,2,0,1,2,0,2,64A72,01202
6,4,A,7,2,0,1,2,0,3,64A72,01203
6,4,A,7,2,0,1,2,1,0,64A72,01210
6,4,A,7,2,0,1,2,1,1,64A72,01211
6,4,A,7,2,0,1,2,1,2,64A72,01212
6,4,A,7,2,0,1,2,1,3,64A72,01213
6,4,A,7,2,0,1,2,2,0,64A72,01220
6,4,A,7,2,0,1,2,2,1,64A72,01221
6,4,A,7,2,0,1,2,2,2,64A72,01222
6,4,A,7,2,0,1,2,2,3,64A72,01223
6,4,A,7,2,0,1,2,3,0,64A72,01230
6,4,A,7,2,0,1,2,3,1,64A72,01231
6,4,A,7,2,0,1,2,3,2,64A72,01232
6,4,A,7,2,0,1,2,3,3,64A72,01233
6,4,A,7,3,0,0,0,0,0,64A73,00000
6,4,A,7,3,0,0,0,0,1,64A73,00001
6,4,A,7,3,0,0,0,1,0,64A73,00010
6,4,A,7,3,0,0,0,1,1,64A73,00011
6,4,A,7,3,0,0,0,1,2,64A73,00012
6,4,A,7,3,0,0,1,0,0,64A73,00100
6,4,A,7,3,0,0,1,0,1,64A73,00101
6,4,A,7,3,0,0,1,0,2,64A73,00102
6,4,A,7,3,0,0,1,1,0,64A73,00110
6,4,A,7,3,0,0,1,1,1,64A73,00111
6,4,A,7,3,0,0,1,1,2,64A73,00112
6,4,A,7,3,0,0,1,2,0,64A73,00120
6,4,A,7,3,0,0,1,2,1,64A73,00121
6,4,A,7,3,0,0,1,2,2,64A73,00122
6,4,A,7,3,0,0,1,2,3,64A73,00123
6,4,A,7,3,0,1,0,0,0,64A73,01000
6,4,A,7,3,0,1,0,0,1,64A73,01001
6,4,A,7,3,0,1,0,0,2,64A73,01002
6,4,A,7,3,0,1,0,1,0,64A73,01010
6,4,A,7,3,0,1,0,1,1,64A73,01011
6,4,A,7,3,0,1,0,1,2,64A73,01012
6,4,A,7,3,0,1,0,2,0,64A73,01020
6,4,A,7,3,0,1,0,2,1,64A73,01021
6,4,A,7,3,0,1,0,2,2,64A73,01022
6,4,A,7,3,0,1,0,2,3,64A73,01023
6,4,A,7,3,0,1,1,0,0,64A73,01100
6,4,A,7,3,0,1,1,0,1,64A73,01101
6,4,A,7,3,0,1,1,0,2,64A73,01102
6,4,A,7,3,0,1,1,1,0,64A73,01110
6,4,A,7,3,0,1,1,1,1,64A73,01111
6,4,A,7,3,0,1,1,1,2,64A73,01112
6,4,A,7,3,0,1,1,2,0,64A73,01120
6,4,A,7,3,0,1,1,2,1,64A73,01121
6,4,A,7,3,0,1,1,2,2,64A73,01122
6,4,A,7,3,0,1,1,2,3,64A73,01123
6,4,A,7,3,0,1,2,0,0,64A73,01200
6,4,A,7,3,0,1,2,0,1,64A73,01201
6,4,A,7,3,0,1,2,0,2,64A73,01202
6,4,A,7,3,0,1,2,0,3,64A73,01203
6,4,A,7,3,0,1,2,1,0,64A73,01210
6,4,A,7,3,0,1,2,1,1,64A73,01211
6,4,A,7,3,0,1,2,1,2,64A73,01212
6,4,A,7,3,0,1,2,1,3,64A73,01213
6,4,A,7,3,0,1,2,2,0,64A73,01220
6,4,A,7,3,0,1,2,2,1,64A73,01221
6,4,A,7,3,0,1,2,2,2,64A73,01222
6,4,A,7,3,0,1,2,2,3,64A73,01223
6,4,A,7,3,0,1,2,3,0,64A73,01230
6,4,A,7,3,0,1,2,3,1,64A73,01231
6,4,A,7,3,0,1,2,3,2,64A73,01232
6,4,A,7,3,0,1,2,3,3,64A73,01233
6,4,A,7,4,0,0,0,0,1,64A74,00001
6,4,A,7,4,0,0,0,1,1,64A74,00011
6,4,A,7,4,0,0,0,1,2,64A74,00012
6,4,A,7,4,0,0,1,0,1,64A74,00101
6,4,A,7,4,0,0,1,0,2,64A74,00102
6,4,A,7,4,0,0,1,1,1,64A74,00111
6,4,A,7,4,0,0,1,1,2,64A74,00112
6,4,A,7,4,0,0,1,2,1,64A74,00121
6,4,A,7,4,0,0,1,2,2,64A74,00122
6,4,A,7,4,0,0,1,2,3,64A74,00123
6,4,A,7,4,0,1,0,0,0,64A74,01000
6,4,A,7,4,0,1,0,0,2,64A74,01002
6,4,A,7,4,0,1,0,1,0,64A74,01010
6,4,A,7,4,0,1,0,1,2,64A74,01012
6,4,A,7,4,0,1,0,2,0,64A74,01020
6,4,A,7,4,0,1,0,2,2,64A74,01022
6,4,A,7,4,0,1,0,2,3,64A74,01023
6,4,A,7,4,0,1,1,0,0,64A74,01100
6,4,A,7,4,0,1,1,0,2,64A74,01102
6,4,A,7,4,0,1,1,1,0,64A74,01110
6,4,A,7,4,0,1,1,1,2,64A74,01112
6,4,A,7,4,0,1,1,2,0,64A74,01120
6,4,A,7,4,0,1,1,2,2,64A74,01122
6,4,A,7,4,0,1,1,2,3,64A74,01123
6,4,A,7,4,0,1,2,0,0,64A74,01200
6,4,A,7,4,0,1,2,0,2,64A74,01202
6,4,A,7,4,0,1,2,0,3,64A74,01203
6,4,A,7,4,0,1,2,1,0,64A74,01210
6,4,A,7,4,0,1,2,1,2,64A74,01212
6,4,A,7,4,0,1,2,1,3,64A74,01213
6,4,A,7,4,0,1,2,2,0,64A74,01220
6,4,A,7,4,0,1,2,2,2,64A74,01222
6,4,A,7,4,0,1,2,2,3,64A74,01223
6,4,A,7,4,0,1,2,3,0,64A74,01230
6,4,A,7,4,0,1,2,3,2,64A74,01232
6,4,A,7,4,0,1,2,3,3,64A74,01233
6,4,A,7,5,0,0,0,0,0,64A75,00000
6,4,A,7,5,0,0,0,0,1,64A75,00001
6,4,A,7,5,0,0,0,1,0,64A75,00010
6,4,A,7,5,0,0,0,1,1,64A75,00011
6,4,A,7,5,0,0,0,1,2,64A75,00012
6,4,A,7,5,0,0,1,0,0,64A75,00100
6,4,A,7,5,0,0,1,0,1,64A75,00101
6,4,A,7,5,0,0,1,0,2,64A75,00102
6,4,A,7,5,0,0,1,1,0,64A75,00110
6,4,A,7,5,0,0,1,1,1,64A75,00111
6,4,A,7,5,0,0,1,1,2,64A75,00112
6,4,A,7,5,0,0,1,2,0,64A75,00120
6,4,A,7,5,0,0,1,2,1,64A75,00121
6,4,A,7,5,0,0,1,2,2,64A75,00122
6,4,A,7,5,0,0,1,2,3,64A75,00123
6,4,A,7,5,0,1,0,0,0,64A75,01000
6,4,A,7,5,0,1,0,0,1,64A75,01001
6,4,A,7,5,0,1,0,0,2,64A75,01002
6,4,A,7,5,0,1,0,1,0,64A75,01010
6,4,A,7,5,0,1,0,1,1,64A75,01011
6,4,A,7,5,0,1,0,1,2,64A75,01012
6,4,A,7,5,0,1,0,2,0,64A75,01020
6,4,A,7,5,0,1,0,2,1,64A75,01021
6,4,A,7,5,0,1,0,2,2,64A75,01022
6,4,A,7,5,0,1,0,2,3,64A75,01023
6,4,A,7,5,0,1,1,0,0,64A75,01100
6,4,A,7,5,0,1,1,0,1,64A75,01101
6,4,A,7,5,0,1,1,0,2,64A75,01102
6,4,A,7,5,0,1,1,1,0,64A75,01110
6,4,A,7,5,0,1,1,1,1,64A75,01111
6,4,A,7,5,0,1,1,1,2,64A75,01112
6,4,A,7,5,0,1,1,2,0,64A75,01120
6,4,A,7,5,0,1,1,2,1,64A75,01121
6,4,A,7,5,0,1,1,2,2,64A75,01122
6,4,A,7,5,0,1,1,2,3,64A75,01123
6,4,A,7,5,0,1,2,0,0,64A75,01200
6,4,A,7,5,0,1,2,0,1,64A75,01201
6,4,A,7,5,0,1,2,0,2,64A75,01202
6,4,A,7,5,0,1,2,0,3,64A75,01203
6,4,A,7,5,0,1,2,1,0,64A75,01210
6,4,A,7,5,0,1,2,1,1,64A75,01211
6,4,A,7,5,0,1,2,1,2,64A75,01212
6,4,A,7,5,0,1,2,1,3,64A75,01213
6,4,A,7,5,0,1,2,2,0,64A75,01220
6,4,A,7,5,0,1,2,2,1,64A75,01221
6,4,A,7,5,0,1,2,2,2,64A75,01222
6,4,A,7,5,0,1,2,2,3,64A75,01223
6,4,A,7,5,0,1,2,3,0,64A75,01230
6,4,A,7,5,0,1,2,3,1,64A75,01231
6,4,A,7,5,0,1,2,3,2,64A75,01232
6,4,A,7,5,0,1,2,3,3,64A75,01233
6,4,A,7,6,0,0,0,0,1,64A76,00001
6,4,A,7,6,0,0,0,1,1,64A76,00011
6,4,A,7,6,0,0,0,1,2,64A76,00012
6,4,A,7,6,0,0,1,0,1,64A76,00101
6,4,A,7,6,0,0,1,0,2,64A76,00102
6,4,A,7,6,0,0,1,1,1,64A76,00111
6,4,A,7,6,0,0,1,1,2,64A76,00112
6,4,A,7,6,0,0,1,2,1,64A76,00121
6,4,A,7,6,0,0,1,2,2,64A76,00122
6,4,A,7,6,0,0,1,2,3,64A76,00123
6,4,A,7,6,0,1,0,0,1,64A76,01001
6,4,A,7,6,0,1,0,0,2,64A76,01002
6,4,A,7,6,0,1,0,1,1,64A76,01011
6,4,A,7,6,0,1,0,1,2,64A76,01012
6,4,A,7,6,0,1,0,2,1,64A76,01021
6,4,A,7,6,0,1,0,2,2,64A76,01022
6,4,A,7,6,0,1,0,2,3,64A76,01023
6,4,A,7,6,0,1,1,0,1,64A76,01101
6,4,A,7,6,0,1,1,0,2,64A76,01102
6,4,A,7,6,0,1,1,1,1,64A76,01111
6,4,A,7,6,0,1,1,1,2,64A76,01112
6,4,A,7,6,0,1,1,2,1,64A76,01121
6,4,A,7,6,0,1,1,2,2,64A76,01122
6,4,A,7,6,0,1,1,2,3,64A76,01123
6,4,A,7,6,0,1,2,0,1,64A76,01201
6,4,A,7,6,0,1,2,0,2,64A76,01202
6,4,A,7,6,0,1,2,0,3,64A76,01203
6,4,A,7,6,0,1,2,1,1,64A76,01211
6,4,A,7,6,0,1,2,1,2,64A76,01212
6,4,A,7,6,0,1,2,1,3,64A76,01213
6,4,A,7,6,0,1,2,2,1,64A76,01221
6,4,A,7,6,0,1,2,2,2,64A76,01222
6,4,A,7,6,0,1,2,2,3,64A76,01223
6,4,A,7,6,0,1,2,3,1,64A76,01231
6,4,A,7,6,0,1,2,3,2,64A76,01232
6,4,A,7,6,0,1,2,3,3,64A76,01233
6,4,A,7,7,0,0,0,0,1,64A77,00001
6,4,A,7,7,0,0,0,1,2,64A77,00012
6,4,A,7,7,0,0,1,0,1,64A77,00101
6,4,A,7,7,0,0,1,0,2,64A77,00102
6,4,A,7,7,0,0,1,1,2,64A77,00112
6,4,A,7,7,0,0,1,2,3,64A77,00123
6,4,A,7,7,0,1,0,0,1,64A77,01001
6,4,A,7,7,0,1,0,0,2,64A77,01002
6,4,A,7,7,0,1,0,1,2,64A77,01012
6,4,A,7,7,0,1,0,2,3,64A77,01023
6,4,A,7,7,0,1,1,0,1,64A77,01101
6,4,A,7,7,0,1,1,0,2,64A77,01102
6,4,A,7,7,0,1,1,1,2,64A77,01112
6,4,A,7,7,0,1,1,2,3,64A77,01123
6,4,A,7,7,0,1,2,0,1,64A77,01201
6,4,A,7,7,0,1,2,0,2,64A77,01202
6,4,A,7,7,0,1,2,0,3,64A77,01203
6,4,A,7,7,0,1,2,1,2,64A77,01212
6,4,A,7,7,0,1,2,1,3,64A77,01213
6,4,A,7,7,0,1,2,2,3,64A77,01223
6,4,A,8,2,0,0,0,0,0,64A82,00000
6,4,A,8,2,0,0,0,0,1,64A82,00001
6,4,A,8,2,0,0,0,1,0,64A82,00010
6,4,A,8,2,0,0,0,1,1,64A82,00011
6,4,A,8,2,0,0,0,1,2,64A82,00012
6,4,A,8,2,0,0,1,0,0,64A82,00100
6,4,A,8,2,0,0,1,0,1,64A82,00101
6,4,A,8,2,0,0,1,0,2,64A82,00102
6,4,A,8,2,0,0,1,1,0,64A82,00110
6,4,A,8,2,0,0,1,1,1,64A82,00111
6,4,A,8,2,0,0,1,1,2,64A82,00112
6,4,A,8,2,0,0,1,2,0,64A82,00120
6,4,A,8,2,0,0,1,2,1,64A82,00121
6,4,A,8,2,0,0,1,2,2,64A82,00122
6,4,A,8,2,0,0,1,2,3,64A82,00123
6,4,A,8,2,0,1,0,0,0,64A82,01000
6,4,A,8,2,0,1,0,0,1,64A82,01001
6,4,A,8,2,0,1,0,0,2,64A82,01002
6,4,A,8,2,0,1,0,1,0,64A82,01010
6,4,A,8,2,0,1,0,1,1,64A82,01011
6,4,A,8,2,0,1,0,1,2,64A82,01012
6,4,A,8,2,0,1,0,2,0,64A82,01020
6,4,A,8,2,0,1,0,2,1,64A82,01021
6,4,A,8,2,0,1,0,2,2,64A82,01022
6,4,A,8,2,0,1,0,2,3,64A82,01023
6,4,A,8,2,0,1,1,0,0,64A82,01100
6,4,A,8,2,0,1,1,0,1,64A82,01101
6,4,A,8,2,0,1,1,0,2,64A82,01102
6,4,A,8,2,0,1,1,1,0,64A82,01110
6,4,A,8,2,0,1,1,1,1,64A82,01111
6,4,A,8,2,0,1,1,1,2,64A82,01112
6,4,A,8,2,0,1,1,2,0,64A82,01120
6,4,A,8,2,0,1,1,2,1,64A82,01121
6,4,A,8,2,0,1,1,2,2,64A82,01122
6,4,A,8,2,0,1,1,2,3,64A82,01123
6,4,A,8,2,0,1,2,0,0,64A82,01200
6,4,A,8,2,0,1,2,0,1,64A82,01201
6,4,A,8,2,0,1,2,0,2,64A82,01202
6,4,A,8,2,0,1,2,0,3,64A82,01203
6,4,A,8,2,0,1,2,1,0,64A82,01210
6,4,A,8,2,0,1,2,1,1,64A82,01211
6,4,A,8,2,0,1,2,1,2,64A82,01212
6,4,A,8,2,0,1,2,1,3,64A82,01213
6,4,A,8,2,0,1,2,2,0,64A82,01220
6,4,A,8,2,0,1,2,2,1,64A82,01221
6,4,A,8,2,0,1,2,2,2,64A82,01222
6,4,A,8,2,0,1,2,2,3,64A82,01223
6,4,A,8,2,0,1,2,3,0,64A82,01230
6,4,A,8,2,0,1,2,3,1,64A82,01231
6,4,A,8,2,0,1,2,3,2,64A82,01232
6,4,A,8,2,0,1,2,3,3,64A82,01233
6,4,A,8,3,0,0,0,0,0,64A83,00000
6,4,A,8,3,0,0,0,0,1,64A83,00001
6,4,A,8,3,0,0,0,1,0,64A83,00010
6,4,A,8,3,0,0,0,1,1,64A83,00011
6,4,A,8,3,0,0,0,1,2,64A83,00012
6,4,A,8,3,0,0,1,0,0,64A83,00100
6,4,A,8,3,0,0,1,0,1,64A83,00101
6,4,A,8,3,0,0,1,0,2,64A83,00102
6,4,A,8,3,0,0,1,1,0,64A83,00110
6,4,A,8,3,0,0,1,1,1,64A83,00111
6,4,A,8,3,0,0,1,1,2,64A83,00112
6,4,A,8,3,0,0,1,2,0,64A83,00120
6,4,A,8,3,0,0,1,2,1,64A83,00121
6,4,A,8,3,0,0,1,2,2,64A83,00122
6,4,A,8,3,0,0,1,2,3,64A83,00123
6,4,A,8,3,0,1,0,0,0,64A83,01000
6,4,A,8,3,0,1,0,0,1,64A83,01001
6,4,A,8,3,0,1,0,0,2,64A83,01002
6,4,A,8,3,0,1,0,1,0,64A83,01010
6,4,A,8,3,0,1,0,1,1,64A83,01011
6,4,A,8,3,0,1,0,1,2,64A83,01012
6,4,A,8,3,0,1,0,2,0,64A83,01020
6,4,A,8,3,0,1,0,2,1,64A83,01021
6,4,A,8,3,0,1,0,2,2,64A83,01022
6,4,A,8,3,0,1,0,2,3,64A83,01023
6,4,A,8,3,0,1,1,0,0,64A83,01100
6,4,A,8,3,0,1,1,0,1,64A83,01101
6,4,A,8,3,0,1,1,0,2,64A83,01102
6,4,A,8,3,0,1,1,1,0,64A83,01110
6,4,A,8,3,0,1,1,1,1,64A83,01111
6,4,A,8,3,0,1,1,1,2,64A83,01112
6,4,A,8,3,0,1,1,2,0,64A83,01120
6,4,A,8,3,0,1,1,2,1,64A83,01121
6,4,A,8,3,0,1,1,2,2,64A83,01122
6,4,A,8,3,0,1,1,2,3,64A83,01123
6,4,A,8,3,0,1,2,0,0,64A83,01200
6,4,A,8,3,0,1,2,0,1,64A83,01201
6,4,A,8,3,0,1,2,0,2,64A83,01202
6,4,A,8,3,0,1,2,0,3,64A83,01203
6,4,A,8,3,0,1,2,1,0,64A83,01210
6,4,A,8,3,0,1,2,1,1,64A83,01211
6,4,A,8,3,0,1,2,1,2,64A83,01212
6,4,A,8,3,0,1,2,1,3,64A83,01213
6,4,A,8,3,0,1,2,2,0,64A83,01220
6,4,A,8,3,0,1,2,2,1,64A83,01221
6,4,A,8,3,0,1,2,2,2,64A83,01222
6,4,A,8,3,0,1,2,2,3,64A83,01223
6,4,A,8,3,0,1,2,3,0,64A83,01230
6,4,A,8,3,0,1,2,3,1,64A83,01231
6,4,A,8,3,0,1,2,3,2,64A83,01232
6,4,A,8,3,0,1,2,3,3,64A83,01233
6,4,A,8,4,0,0,0,0,1,64A84,00001
6,4,A,8,4,0,0,0,1,1,64A84,00011
6,4,A,8,4,0,0,0,1,2,64A84,00012
6,4,A,8,4,0,0,1,0,1,64A84,00101
6,4,A,8,4,0,0,1,0,2,64A84,00102
6,4,A,8,4,0,0,1,1,1,64A84,00111
6,4,A,8,4,0,0,1,1,2,64A84,00112
6,4,A,8,4,0,0,1,2,1,64A84,00121
6,4,A,8,4,0,0,1,2,2,64A84,00122
6,4,A,8,4,0,0,1,2,3,64A84,00123
6,4,A,8,4,0,1,0,0,0,64A84,01000
6,4,A,8,4,0,1,0,0,2,64A84,01002
6,4,A,8,4,0,1,0,1,0,64A84,01010
6,4,A,8,4,0,1,0,1,2,64A84,01012
6,4,A,8,4,0,1,0,2,0,64A84,01020
6,4,A,8,4,0,1,0,2,2,64A84,01022
6,4,A,8,4,0,1,0,2,3,64A84,01023
6,4,A,8,4,0,1,1,0,0,64A84,01100
6,4,A,8,4,0,1,1,0,2,64A84,01102
6,4,A,8,4,0,1,1,1,0,64A84,01110
6,4,A,8,4,0,1,1,1,2,64A84,01112
6,4,A,8,4,0,1,1,2,0,64A84,01120
6,4,A,8,4,0,1,1,2,2,64A84,01122
6,4,A,8,4,0,1,1,2,3,64A84,01123
6,4,A,8,4,0,1,2,0,0,64A84,01200
6,4,A,8,4,0,1,2,0,2,64A84,01202
6,4,A,8,4,0,1,2,0,3,64A84,01203
6,4,A,8,4,0,1,2,1,0,64A84,01210
6,4,A,8,4,0,1,2,1,2,64A84,01212
