h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
K,5,8,7,2,0,1,2,3,0,K5872,01230
K,5,8,7,2,0,1,2,3,1,K5872,01231
K,5,8,7,2,0,1,2,3,2,K5872,01232
K,5,8,7,2,0,1,2,3,3,K5872,01233
K,5,8,7,3,0,0,0,0,0,K5873,00000
K,5,8,7,3,0,0,0,0,1,K5873,00001
K,5,8,7,3,0,0,0,1,0,K5873,00010
K,5,8,7,3,0,0,0,1,1,K5873,00011
K,5,8,7,3,0,0,0,1,2,K5873,00012
K,5,8,7,3,0,0,1,0,0,K5873,00100
K,5,8,7,3,0,0,1,0,1,K5873,00101
K,5,8,7,3,0,0,1,0,2,K5873,00102
K,5,8,7,3,0,0,1,1,0,K5873,00110
K,5,8,7,3,0,0,1,1,1,K5873,00111
K,5,8,7,3,0,0,1,1,2,K5873,00112
K,5,8,7,3,0,0,1,2,0,K5873,00120
K,5,8,7,3,0,0,1,2,1,K5873,00121
K,5,8,7,3,0,0,1,2,2,K5873,00122
K,5,8,7,3,0,0,1,2,3,K5873,00123
K,5,8,7,3,0,1,0,0,0,K5873,01000
K,5,8,7,3,0,1,0,0,1,K5873,01001
K,5,8,7,3,0,1,0,0,2,K5873,01002
K,5,8,7,3,0,1,0,1,0,K5873,01010
K,5,8,7,3,0,1,0,1,1,K5873,01011
K,5,8,7,3,0,1,0,1,2,K5873,01012
K,5,8,7,3,0,1,0,2,0,K5873,01020
K,5,8,7,3,0,1,0,2,1,K5873,01021
K,5,8,7,3,0,1,0,2,2,K5873,01022
K,5,8,7,3,0,1,0,2,3,K5873,01023
K,5,8,7,3,0,1,1,0,0,K5873,01100
K,5,8,7,3,0,1,1,0,1,K5873,01101
K,5,8,7,3,0,1,1,0,2,K5873,01102
K,5,8,7,3,0,1,1,1,0,K5873,01110
K,5,8,7,3,0,1,1,1,1,K5873,01111
K,5,8,7,3,0,1,1,1,2,K5873,01112
K,5,8,7,3,0,1,1,2,0,K5873,01120
K,5,8,7,3,0,1,1,2,1,K5873,01121
K,5,8,7,3,0,1,1,2,2,K5873,01122
K,5,8,7,3,0,1,1,2,3,K5873,01123
K,5,8,7,3,0,1,2,0,0,K5873,01200
K,5,8,7,3,0,1,2,0,1,K5873,01201
K,5,8,7,3,0,1,2,0,2,K5873,01202
K,5,8,7,3,0,1,2,0,3,K5873,01203
K,5,8,7,3,0,1,2,1,0,K5873,01210
K,5,8,7,3,0,1,2,1,1,K5873,01211
K,5,8,7,3,0,1,2,1,2,K5873,01212
K,5,8,7,3,0,1,2,1,3,K5873,01213
K,5,8,7,3,0,1,2,2,0,K5873,01220
K,5,8,7,3,0,1,2,2,1,K5873,01221
K,5,8,7,3,0,1,2,2,2,K5873,01222
K,5,8,7,3,0,1,2,2,3,K5873,01223
K,5,8,7,3,0,1,2,3,0,K5873,01230
K,5,8,7,3,0,1,2,3,1,K5873,01231
K,5,8,7,3,0,1,2,3,2,K5873,01232
K,5,8,7,3,0,1,2,3,3,K5873,01233
K,5,8,7,4,0,0,0,0,0,K5874,00000
K,5,8,7,4,0,0,0,0,1,K5874,00001
K,5,8,7,4,0,0,0,1,0,K5874,00010
K,5,8,7,4,0,0,0,1,1,K5874,00011
K,5,8,7,4,0,0,0,1,2,K5874,00012
K,5,8,7,4,0,0,1,0,0,K5874,00100
K,5,8,7,4,0,0,1,0,1,K5874,00101
K,5,8,7,4,0,0,1,0,2,K5874,00102
K,5,8,7,4,0,0,1,1,0,K5874,00110
K,5,8,7,4,0,0,1,1,1,K5874,00111
K,5,8,7,4,0,0,1,1,2,K5874,00112
K,5,8,7,4,0,0,1,2,0,K5874,00120
K,5,8,7,4,0,0,1,2,1,K5874,00121
K,5,8,7,4,0,0,1,2,2,K5874,00122
K,5,8,7,4,0,0,1,2,3,K5874,00123
K,5,8,7,4,0,1,0,0,0,K5874,01000
K,5,8,7,4,0,1,0,0,1,K5874,01001
K,5,8,7,4,0,1,0,0,2,K5874,01002
K,5,8,7,4,0,1,0,1,0,K5874,01010
K,5,8,7,4,0,1,0,1,1,K5874,01011
K,5,8,7,4,0,1,0,1,2,K5874,01012
K,5,8,7,4,0,1,0,2,0,K5874,01020
K,5,8,7,4,0,1,0,2,1,K5874,01021
K,5,8,7,4,0,1,0,2,2,K5874,01022
K,5,8,7,4,0,1,0,2,3,K5874,01023
K,5,8,7,4,0,1,1,0,0,K5874,01100
K,5,8,7,4,0,1,1,0,1,K5874,01101
K,5,8,7,4,0,1,1,0,2,K5874,01102
K,5,8,7,4,0,1,1,1,0,K5874,01110
K,5,8,7,4,0,1,1,1,1,K5874,01111
K,5,8,7,4,0,1,1,1,2,K5874,01112
K,5,8,7,4,0,1,1,2,0,K5874,01120
K,5,8,7,4,0,1,1,2,1,K5874,01121
K,5,8,7,4,0,1,1,2,2,K5874,01122
K,5,8,7,4,0,1,1,2,3,K5874,01123
K,5,8,7,4,0,1,2,0,0,K5874,01200
K,5,8,7,4,0,1,2,0,1,K5874,01201
K,5,8,7,4,0,1,2,0,2,K5874,01202
K,5,8,7,4,0,1,2,0,3,K5874,01203
K,5,8,7,4,0,1,2,1,0,K5874,01210
K,5,8,7,4,0,1,2,1,1,K5874,01211
K,5,8,7,4,0,1,2,1,2,K5874,01212
K,5,8,7,4,0,1,2,1,3,K5874,01213
K,5,8,7,4,0,1,2,2,0,K5874,01220
K,5,8,7,4,0,1,2,2,1,K5874,01221
K,5,8,7,4,0,1,2,2,2,K5874,01222
K,5,8,7,4,0,1,2,2,3,K5874,01223
K,5,8,7,4,0,1,2,3,0,K5874,01230
K,5,8,7,4,0,1,2,3,1,K5874,01231
K,5,8,7,4,0,1,2,3,2,K5874,01232
K,5,8,7,4,0,1,2,3,3,K5874,01233
K,5,8,7,5,0,0,0,0,1,K5875,00001
K,5,8,7,5,0,0,0,1,1,K5875,00011
K,5,8,7,5,0,0,0,1,2,K5875,00012
K,5,8,7,5,0,0,1,0,1,K5875,00101
K,5,8,7,5,0,0,1,0,2,K5875,00102
K,5,8,7,5,0,0,1,1,1,K5875,00111
K,5,8,7,5,0,0,1,1,2,K5875,00112
K,5,8,7,5,0,0,1,2,1,K5875,00121
K,5,8,7,5,0,0,1,2,2,K5875,00122
K,5,8,7,5,0,0,1,2,3,K5875,00123
K,5,8,7,5,0,1,0,0,0,K5875,01000
K,5,8,7,5,0,1,0,0,2,K5875,01002
K,5,8,7,5,0,1,0,1,0,K5875,01010
K,5,8,7,5,0,1,0,1,2,K5875,01012
K,5,8,7,5,0,1,0,2,0,K5875,01020
K,5,8,7,5,0,1,0,2,2,K5875,01022
K,5,8,7,5,0,1,0,2,3,K5875,01023
K,5,8,7,5,0,1,1,0,0,K5875,01100
K,5,8,7,5,0,1,1,0,2,K5875,01102
K,5,8,7,5,0,1,1,1,0,K5875,01110
K,5,8,7,5,0,1,1,1,2,K5875,01112
K,5,8,7,5,0,1,1,2,0,K5875,01120
K,5,8,7,5,0,1,1,2,2,K5875,01122
K,5,8,7,5,0,1,1,2,3,K5875,01123
K,5,8,7,5,0,1,2,0,0,K5875,01200
K,5,8,7,5,0,1,2,0,2,K5875,01202
K,5,8,7,5,0,1,2,0,3,K5875,01203
K,5,8,7,5,0,1,2,1,0,K5875,01210
K,5,8,7,5,0,1,2,1,2,K5875,01212
K,5,8,7,5,0,1,2,1,3,K5875,01213
K,5,8,7,5,0,1,2,2,0,K5875,01220
K,5,8,7,5,0,1,2,2,2,K5875,01222
K,5,8,7,5,0,1,2,2,3,K5875,01223
K,5,8,7,5,0,1,2,3,0,K5875,01230
K,5,8,7,5,0,1,2,3,2,K5875,01232
K,5,8,7,5,0,1,2,3,3,K5875,01233
K,5,8,7,6,0,0,0,0,0,K5876,00000
K,5,8,7,6,0,0,0,0,1,K5876,00001
K,5,8,7,6,0,0,0,1,0,K5876,00010
K,5,8,7,6,0,0,0,1,1,K5876,00011
K,5,8,7,6,0,0,0,1,2,K5876,00012
K,5,8,7,6,0,0,1,0,0,K5876,00100
K,5,8,7,6,0,0,1,0,1,K5876,00101
K,5,8,7,6,0,0,1,0,2,K5876,00102
K,5,8,7,6,0,0,1,1,0,K5876,00110
K,5,8,7,6,0,0,1,1,1,K5876,00111
K,5,8,7,6,0,0,1,1,2,K5876,00112
K,5,8,7,6,0,0,1,2,0,K5876,00120
K,5,8,7,6,0,0,1,2,1,K5876,00121
K,5,8,7,6,0,0,1,2,2,K5876,00122
K,5,8,7,6,0,0,1,2,3,K5876,00123
K,5,8,7,6,0,1,0,0,0,K5876,01000
K,5,8,7,6,0,1,0,0,1,K5876,01001
K,5,8,7,6,0,1,0,0,2,K5876,01002
K,5,8,7,6,0,1,0,1,0,K5876,01010
K,5,8,7,6,0,1,0,1,1,K5876,01011
K,5,8,7,6,0,1,0,1,2,K5876,01012
K,5,8,7,6,0,1,0,2,0,K5876,01020
K,5,8,7,6,0,1,0,2,1,K5876,01021
K,5,8,7,6,0,1,0,2,2,K5876,01022
K,5,8,7,6,0,1,0,2,3,K5876,01023
K,5,8,7,6,0,1,1,0,0,K5876,01100
K,5,8,7,6,0,1,1,0,1,K5876,01101
K,5,8,7,6,0,1,1,0,2,K5876,01102
K,5,8,7,6,0,1,1,1,0,K5876,01110
K,5,8,7,6,0,1,1,1,1,K5876,01111
K,5,8,7,6,0,1,1,1,2,K5876,01112
K,5,8,7,6,0,1,1,2,0,K5876,01120
K,5,8,7,6,0,1,1,2,1,K5876,01121
K,5,8,7,6,0,1,1,2,2,K5876,01122
K,5,8,7,6,0,1,1,2,3,K5876,01123
K,5,8,7,6,0,1,2,0,0,K5876,01200
K,5,8,7,6,0,1,2,0,1,K5876,01201
K,5,8,7,6,0,1,2,0,2,K5876,01202
K,5,8,7,6,0,1,2,0,3,K5876,01203
K,5,8,7,6,0,1,2,1,0,K5876,01210
K,5,8,7,6,0,1,2,1,1,K5876,01211
K,5,8,7,6,0,1,2,1,2,K5876,01212
K,5,8,7,6,0,1,2,1,3,K5876,01213
K,5,8,7,6,0,1,2,2,0,K5876,01220
K,5,8,7,6,0,1,2,2,1,K5876,01221
K,5,8,7,6,0,1,2,2,2,K5876,01222
K,5,8,7,6,0,1,2,2,3,K5876,01223
K,5,8,7,6,0,1,2,3,0,K5876,01230
K,5,8,7,6,0,1,2,3,1,K5876,01231
K,5,8,7,6,0,1,2,3,2,K5876,01232
K,5,8,7,6,0,1,2,3,3,K5876,01233
K,5,8,7,7,0,0,0,0,1,K5877,00001
K,5,8,7,7,0,0,0,1,2,K5877,00012
K,5,8,7,7,0,0,1,0,1,K5877,00101
K,5,8,7,7,0,0,1,0,2,K5877,00102
K,5,8,7,7,0,0,1,1,2,K5877,00112
K,5,8,7,7,0,0,1,2,3,K5877,00123
K,5,8,7,7,0,1,0,0,1,K5877,01001
K,5,8,7,7,0,1,0,0,2,K5877,01002
K,5,8,7,7,0,1,0,1,2,K5877,01012
K,5,8,7,7,0,1,0,2,3,K5877,01023
K,5,8,7,7,0,1,1,0,1,K5877,01101
K,5,8,7,7,0,1,1,0,2,K5877,01102
K,5,8,7,7,0,1,1,1,2,K5877,01112
K,5,8,7,7,0,1,1,2,3,K5877,01123
K,5,8,7,7,0,1,2,0,1,K5877,01201
K,5,8,7,7,0,1,2,0,2,K5877,01202
K,5,8,7,7,0,1,2,0,3,K5877,01203
K,5,8,7,7,0,1,2,1,2,K5877,01212
K,5,8,7,7,0,1,2,1,3,K5877,01213
K,5,8,7,7,0,1,2,2,3,K5877,01223
K,5,8,8,2,0,0,0,1,0,K5882,00010
K,5,8,8,2,0,0,0,1,1,K5882,00011
K,5,8,8,2,0,0,0,1,2,K5882,00012
K,5,8,8,2,0,0,1,2,0,K5882,00120
K,5,8,8,2,0,0,1,2,1,K5882,00121
K,5,8,8,2,0,0,1,2,3,K5882,00123
K,5,8,8,2,0,1,0,1,0,K5882,01010
K,5,8,8,2,0,1,0,1,1,K5882,01011
K,5,8,8,2,0,1,0,1,2,K5882,01012
K,5,8,8,2,0,1,0,2,0,K5882,01020
K,5,8,8,2,0,1,0,2,1,K5882,01021
K,5,8,8,2,0,1,0,2,2,K5882,01022
K,5,8,8,2,0,1,0,2,3,K5882,01023
K,5,8,8,2,0,1,1,2,0,K5882,01120
K,5,8,8,2,0,1,1,2,1,K5882,01121
K,5,8,8,2,0,1,1,2,2,K5882,01122
K,5,8,8,2,0,1,1,2,3,K5882,01123
K,5,8,8,2,0,1,2,3,0,K5882,01230
K,5,8,8,2,0,1,2,3,1,K5882,01231
K,5,8,8,2,0,1,2,3,2,K5882,01232
K,5,8,8,3,0,0,0,1,0,K5883,00010
K,5,8,8,3,0,0,0,1,1,K5883,00011
K,5,8,8,3,0,0,0,1,2,K5883,00012
K,5,8,8,3,0,0,1,2,0,K5883,00120
K,5,8,8,3,0,0,1,2,1,K5883,00121
K,5,8,8,3,0,0,1,2,3,K5883,00123
K,5,8,8,3,0,1,0,1,0,K5883,01010
K,5,8,8,3,0,1,0,1,1,K5883,01011
K,5,8,8,3,0,1,0,1,2,K5883,01012
K,5,8,8,3,0,1,0,2,0,K5883,01020
K,5,8,8,3,0,1,0,2,1,K5883,01021
K,5,8,8,3,0,1,0,2,2,K5883,01022
K,5,8,8,3,0,1,0,2,3,K5883,01023
K,5,8,8,3,0,1,1,2,0,K5883,01120
K,5,8,8,3,0,1,1,2,1,K5883,01121
K,5,8,8,3,0,1,1,2,2,K5883,01122
K,5,8,8,3,0,1,1,2,3,K5883,01123
K,5,8,8,3,0,1,2,3,0,K5883,01230
K,5,8,8,3,0,1,2,3,1,K5883,01231
K,5,8,8,3,0,1,2,3,2,K5883,01232
K,5,8,8,4,0,0,0,1,0,K5884,00010
K,5,8,8,4,0,0,0,1,1,K5884,00011
K,5,8,8,4,0,0,0,1,2,K5884,00012
K,5,8,8,4,0,0,1,2,0,K5884,00120
K,5,8,8,4,0,0,1,2,1,K5884,00121
K,5,8,8,4,0,0,1,2,3,K5884,00123
K,5,8,8,4,0,1,0,1,0,K5884,01010
K,5,8,8,4,0,1,0,1,1,K5884,01011
K,5,8,8,4,0,1,0,1,2,K5884,01012
K,5,8,8,4,0,1,0,2,0,K5884,01020
K,5,8,8,4,0,1,0,2,1,K5884,01021
K,5,8,8,4,0,1,0,2,2,K5884,01022
K,5,8,8,4,0,1,0,2,3,K5884,01023
K,5,8,8,4,0,1,1,2,0,K5884,01120
K,5,8,8,4,0,1,1,2,1,K5884,01121
K,5,8,8,4,0,1,1,2,2,K5884,01122
K,5,8,8,4,0,1,1,2,3,K5884,01123
K,5,8,8,4,0,1,2,3,0,K5884,01230
K,5,8,8,4,0,1,2,3,1,K5884,01231
K,5,8,8,4,0,1,2,3,2,K5884,01232
K,5,8,8,5,0,0,0,1,1,K5885,00011
K,5,8,8,5,0,0,0,1,2,K5885,00012
K,5,8,8,5,0,0,1,2,1,K5885,00121
K,5,8,8,5,0,0,1,2,3,K5885,00123
K,5,8,8,5,0,1,0,1,0,K5885,01010
K,5,8,8,5,0,1,0,1,2,K5885,01012
K,5,8,8,5,0,1,0,2,0,K5885,01020
K,5,8,8,5,0,1,0,2,2,K5885,01022
K,5,8,8,5,0,1,0,2,3,K5885,01023
K,5,8,8,5,0,1,1,2,0,K5885,01120
K,5,8,8,5,0,1,1,2,2,K5885,01122
K,5,8,8,5,0,1,1,2,3,K5885,01123
K,5,8,8,5,0,1,2,3,0,K5885,01230
K,5,8,8,5,0,1,2,3,2,K5885,01232
K,5,8,8,6,0,0,0,1,0,K5886,00010
K,5,8,8,6,0,0,0,1,1,K5886,00011
K,5,8,8,6,0,0,0,1,2,K5886,00012
K,5,8,8,6,0,0,1,2,0,K5886,00120
K,5,8,8,6,0,0,1,2,1,K5886,00121
K,5,8,8,6,0,0,1,2,3,K5886,00123
K,5,8,8,6,0,1,0,1,0,K5886,01010
K,5,8,8,6,0,1,0,1,1,K5886,01011
K,5,8,8,6,0,1,0,1,2,K5886,01012
K,5,8,8,6,0,1,0,2,0,K5886,01020
K,5,8,8,6,0,1,0,2,1,K5886,01021
K,5,8,8,6,0,1,0,2,2,K5886,01022
K,5,8,8,6,0,1,0,2,3,K5886,01023
K,5,8,8,6,0,1,1,2,0,K5886,01120
K,5,8,8,6,0,1,1,2,1,K5886,01121
K,5,8,8,6,0,1,1,2,2,K5886,01122
K,5,8,8,6,0,1,1,2,3,K5886,01123
K,5,8,8,6,0,1,2,3,0,K5886,01230
K,5,8,8,6,0,1,2,3,1,K5886,01231
K,5,8,8,6,0,1,2,3,2,K5886,01232
K,5,8,8,7,0,0,0,1,0,K5887,00010
K,5,8,8,7,0,0,0,1,1,K5887,00011
K,5,8,8,7,0,0,0,1,2,K5887,00012
K,5,8,8,7,0,0,1,2,0,K5887,00120
K,5,8,8,7,0,0,1,2,1,K5887,00121
K,5,8,8,7,0,0,1,2,3,K5887,00123
K,5,8,8,7,0,1,0,1,0,K5887,01010
K,5,8,8,7,0,1,0,1,1,K5887,01011
K,5,8,8,7,0,1,0,1,2,K5887,01012
K,5,8,8,7,0,1,0,2,0,K5887,01020
K,5,8,8,7,0,1,0,2,1,K5887,01021
K,5,8,8,7,0,1,0,2,2,K5887,01022
K,5,8,8,7,0,1,0,2,3,K5887,01023
K,5,8,8,7,0,1,1,2,0,K5887,01120
K,5,8,8,7,0,1,1,2,1,K5887,01121
K,5,8,8,7,0,1,1,2,2,K5887,01122
K,5,8,8,7,0,1,1,2,3,K5887,01123
K,5,8,8,7,0,1,2,3,0,K5887,01230
K,5,8,8,7,0,1,2,3,1,K5887,01231
K,5,8,8,7,0,1,2,3,2,K5887,01232
K,5,8,8,8,0,0,0,1,2,K5888,00012
K,5,8,8,8,0,0,1,2,3,K5888,00123
K,5,8,8,8,0,1,0,1,2,K5888,01012
K,5,8,8,8,0,1,0,2,3,K5888,01023
K,5,8,8,8,0,1,1,2,3,K5888,01123
K,5,9,2,2,0,0,0,0,1,K5922,00001
K,5,9,2,2,0,0,0,1,2,K5922,00012
K,5,9,2,2,0,0,1,0,1,K5922,00101
K,5,9,2,2,0,0,1,0,2,K5922,00102
K,5,9,2,2,0,0,1,1,2,K5922,00112
K,5,9,2,2,0,0,1,2,3,K5922,00123
K,5,9,2,2,0,1,0,0,1,K5922,01001
K,5,9,2,2,0,1,0,0,2,K5922,01002
K,5,9,2,2,0,1,0,1,2,K5922,01012
K,5,9,2,2,0,1,0,2,3,K5922,01023
K,5,9,2,2,0,1,1,0,1,K5922,01101
K,5,9,2,2,0,1,1,0,2,K5922,01102
K,5,9,2,2,0,1,1,1,2,K5922,01112
K,5,9,2,2,0,1,1,2,3,K5922,01123
K,5,9,2,2,0,1,2,0,1,K5922,01201
K,5,9,2,2,0,1,2,0,2,K5922,01202
K,5,9,2,2,0,1,2,0,3,K5922,01203
K,5,9,2,2,0,1,2,1,2,K5922,01212
K,5,9,2,2,0,1,2,1,3,K5922,01213
K,5,9,2,2,0,1,2,2,3,K5922,01223
K,5,9,3,2,0,0,0,0,0,K5932,00000
K,5,9,3,2,0,0,0,0,1,K5932,00001
K,5,9,3,2,0,0,0,1,0,K5932,00010
K,5,9,3,2,0,0,0,1,1,K5932,00011
K,5,9,3,2,0,0,0,1,2,K5932,00012
K,5,9,3,2,0,0,1,0,0,K5932,00100
K,5,9,3,2,0,0,1,0,1,K5932,00101
K,5,9,3,2,0,0,1,0,2,K5932,00102
K,5,9,3,2,0,0,1,1,0,K5932,00110
K,5,9,3,2,0,0,1,1,1,K5932,00111
K,5,9,3,2,0,0,1,1,2,K5932,00112
K,5,9,3,2,0,0,1,2,0,K5932,00120
K,5,9,3,2,0,0,1,2,1,K5932,00121
K,5,9,3,2,0,0,1,2,2,K5932,00122
K,5,9,3,2,0,0,1,2,3,K5932,00123
K,5,9,3,2,0,1,0,0,0,K5932,01000
K,5,9,3,2,0,1,0,0,1,K5932,01001
K,5,9,3,2,0,1,0,0,2,K5932,01002
K,5,9,3,2,0,1,0,1,0,K5932,01010
K,5,9,3,2,0,1,0,1,1,K5932,01011
K,5,9,3,2,0,1,0,1,2,K5932,01012
K,5,9,3,2,0,1,0,2,0,K5932,01020
K,5,9,3,2,0,1,0,2,1,K5932,01021
K,5,9,3,2,0,1,0,2,2,K5932,01022
K,5,9,3,2,0,1,0,2,3,K5932,01023
K,5,9,3,2,0,1,1,0,0,K5932,01100
K,5,9,3,2,0,1,1,0,1,K5932,01101
K,5,9,3,2,0,1,1,0,2,K5932,01102
K,5,9,3,2,0,1,1,1,0,K5932,01110
K,5,9,3,2,0,1,1,1,1,K5932,01111
K,5,9,3,2,0,1,1,1,2,K5932,01112
K,5,9,3,2,0,1,1,2,0,K5932,01120
K,5,9,3,2,0,1,1,2,1,K5932,01121
K,5,9,3,2,0,1,1,2,2,K5932,01122
K,5,9,3,2,0,1,1,2,3,K5932,01123
K,5,9,3,2,0,1,2,0,0,K5932,01200
K,5,9,3,2,0,1,2,0,1,K5932,01201
K,5,9,3,2,0,1,2,0,2,K5932,01202
K,5,9,3,2,0,1,2,0,3,K5932,01203
K,5,9,3,2,0,1,2,1,0,K5932,01210
K,5,9,3,2,0,1,2,1,1,K5932,01211
K,5,9,3,2,0,1,2,1,2,K5932,01212
K,5,9,3,2,0,1,2,1,3,K5932,01213
K,5,9,3,2,0,1,2,2,0,K5932,01220
K,5,9,3,2,0,1,2,2,1,K5932,01221
K,5,9,3,2,0,1,2,2,2,K5932,01222
K,5,9,3,2,0,1,2,2,3,K5932,01223
K,5,9,3,2,0,1,2,3,0,K5932,01230
K,5,9,3,2,0,1,2,3,1,K5932,01231
K,5,9,3,2,0,1,2,3,2,K5932,01232
K,5,9,3,2,0,1,2,3,3,K5932,01233
K,5,9,3,3,0,0,0,0,1,K5933,00001
K,5,9,3,3,0,0,0,1,2,K5933,00012
K,5,9,3,3,0,0,1,0,1,K5933,00101
K,5,9,3,3,0,0,1,0,2,K5933,00102
K,5,9,3,3,0,0,1,1,2,K5933,00112
K,5,9,3,3,0,0,1,2,3,K5933,00123
K,5,9,3,3,0,1,0,0,1,K5933,01001
K,5,9,3,3,0,1,0,0,2,K5933,01002
K,5,9,3,3,0,1,0,1,2,K5933,01012
K,5,9,3,3,0,1,0,2,3,K5933,01023
K,5,9,3,3,0,1,1,0,1,K5933,01101
K,5,9,3,3,0,1,1,0,2,K5933,01102
K,5,9,3,3,0,1,1,1,2,K5933,01112
K,5,9,3,3,0,1,1,2,3,K5933,01123
K,5,9,3,3,0,1,2,0,1,K5933,01201
K,5,9,3,3,0,1,2,0,2,K5933,01202
K,5,9,3,3,0,1,2,0,3,K5933,01203
K,5,9,3,3,0,1,2,1,2,K5933,01212
K,5,9,3,3,0,1,2,1,3,K5933,01213
K,5,9,3,3,0,1,2,2,3,K5933,01223
K,5,9,4,2,0,0,0,0,0,K5942,00000
K,5,9,4,2,0,0,0,0,1,K5942,00001
K,5,9,4,2,0,0,0,1,0,K5942,00010
K,5,9,4,2,0,0,0,1,1,K5942,00011
K,5,9,4,2,0,0,0,1,2,K5942,00012
K,5,9,4,2,0,0,1,0,0,K5942,00100
K,5,9,4,2,0,0,1,0,1,K5942,00101
K,5,9,4,2,0,0,1,0,2,K5942,00102
K,5,9,4,2,0,0,1,1,0,K5942,00110
K,5,9,4,2,0,0,1,1,1,K5942,00111
K,5,9,4,2,0,0,1,1,2,K5942,00112
K,5,9,4,2,0,0,1,2,0,K5942,00120
K,5,9,4,2,0,0,1,2,1,K5942,00121
K,5,9,4,2,0,0,1,2,2,K5942,00122
K,5,9,4,2,0,0,1,2,3,K5942,00123
K,5,9,4,2,0,1,0,0,0,K5942,01000
K,5,9,4,2,0,1,0,0,1,K5942,01001
K,5,9,4,2,0,1,0,0,2,K5942,01002
K,5,9,4,2,0,1,0,1,0,K5942,01010
K,5,9,4,2,0,1,0,1,1,K5942,01011
K,5,9,4,2,0,1,0,1,2,K5942,01012
K,5,9,4,2,0,1,0,2,0,K5942,01020
K,5,9,4,2,0,1,0,2,1,K5942,01021
K,5,9,4,2,0,1,0,2,2,K5942,01022
K,5,9,4,2,0,1,0,2,3,K5942,01023
K,5,9,4,2,0,1,1,0,0,K5942,01100
K,5,9,4,2,0,1,1,0,1,K5942,01101
K,5,9,4,2,0,1,1,0,2,K5942,01102
K,5,9,4,2,0,1,1,1,0,K5942,01110
K,5,9,4,2,0,1,1,1,1,K5942,01111
K,5,9,4,2,0,1,1,1,2,K5942,01112
K,5,9,4,2,0,1,1,2,0,K5942,01120
K,5,9,4,2,0,1,1,2,1,K5942,01121
K,5,9,4,2,0,1,1,2,2,K5942,01122
K,5,9,4,2,0,1,1,2,3,K5942,01123
K,5,9,4,2,0,1,2,0,0,K5942,01200
K,5,9,4,2,0,1,2,0,1,K5942,01201
K,5,9,4,2,0,1,2,0,2,K5942,01202
K,5,9,4,2,0,1,2,0,3,K5942,01203
K,5,9,4,2,0,1,2,1,0,K5942,01210
K,5,9,4,2,0,1,2,1,1,K5942,01211
K,5,9,4,2,0,1,2,1,2,K5942,01212
K,5,9,4,2,0,1,2,1,3,K5942,01213
K,5,9,4,2,0,1,2,2,0,K5942,01220
K,5,9,4,2,0,1,2,2,1,K5942,01221
K,5,9,4,2,0,1,2,2,2,K5942,01222
K,5,9,4,2,0,1,2,2,3,K5942,01223
K,5,9,4,2,0,1,2,3,0,K5942,01230
K,5,9,4,2,0,1,2,3,1,K5942,01231
K,5,9,4,2,0,1,2,3,2,K5942,01232
K,5,9,4,2,0,1,2,3,3,K5942,01233
K,5,9,4,3,0,0,0,0,0,K5943,00000
K,5,9,4,3,0,0,0,0,1,K5943,00001
K,5,9,4,3,0,0,0,1,0,K5943,00010
K,5,9,4,3,0,0,0,1,1,K5943,00011
K,5,9,4,3,0,0,0,1,2,K5943,00012
K,5,9,4,3,0,0,1,0,0,K5943,00100
K,5,9,4,3,0,0,1,0,1,K5943,00101
K,5,9,4,3,0,0,1,0,2,K5943,00102
K,5,9,4,3,0,0,1,1,0,K5943,00110
K,5,9,4,3,0,0,1,1,1,K5943,00111
K,5,9,4,3,0,0,1,1,2,K5943,00112
K,5,9,4,3,0,0,1,2,0,K5943,00120
K,5,9,4,3,0,0,1,2,1,K5943,00121
K,5,9,4,3,0,0,1,2,2,K5943,00122
K,5,9,4,3,0,0,1,2,3,K5943,00123
K,5,9,4,3,0,1,0,0,0,K5943,01000
K,5,9,4,3,0,1,0,0,1,K5943,01001
K,5,9,4,3,0,1,0,0,2,K5943,01002
K,5,9,4,3,0,1,0,1,0,K5943,01010
K,5,9,4,3,0,1,0,1,1,K5943,01011
K,5,9,4,3,0,1,0,1,2,K5943,01012
K,5,9,4,3,0,1,0,2,0,K5943,01020
K,5,9,4,3,0,1,0,2,1,K5943,01021
K,5,9,4,3,0,1,0,2,2,K5943,01022
K,5,9,4,3,0,1,0,2,3,K5943,01023
K,5,9,4,3,0,1,1,0,0,K5943,01100
K,5,9,4,3,0,1,1,0,1,K5943,01101
K,5,9,4,3,0,1,1,0,2,K5943,01102
K,5,9,4,3,0,1,1,1,0,K5943,01110
K,5,9,4,3,0,1,1,1,1,K5943,01111
K,5,9,4,3,0,1,1,1,2,K5943,01112
K,5,9,4,3,0,1,1,2,0,K5943,01120
K,5,9,4,3,0,1,1,2,1,K5943,01121
K,5,9,4,3,0,1,1,2,2,K5943,01122
K,5,9,4,3,0,1,1,2,3,K5943,01123
K,5,9,4,3,0,1,2,0,0,K5943,01200
K,5,9,4,3,0,1,2,0,1,K5943,01201
K,5,9,4,3,0,1,2,0,2,K5943,01202
K,5,9,4,3,0,1,2,0,3,K5943,01203
K,5,9,4,3,0,1,2,1,0,K5943,01210
K,5,9,4,3,0,1,2,1,1,K5943,01211
