h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
T,3,K,9,4,0,1,0,0,0,T3K94,01000
T,3,K,9,4,0,1,0,0,1,T3K94,01001
T,3,K,9,4,0,1,0,0,2,T3K94,01002
T,3,K,9,4,0,1,0,1,0,T3K94,01010
T,3,K,9,4,0,1,0,1,1,T3K94,01011
T,3,K,9,4,0,1,0,1,2,T3K94,01012
T,3,K,9,4,0,1,0,2,0,T3K94,01020
T,3,K,9,4,0,1,0,2,1,T3K94,01021
T,3,K,9,4,0,1,0,2,2,T3K94,01022
T,3,K,9,4,0,1,0,2,3,T3K94,01023
T,3,K,9,4,0,1,1,0,0,T3K94,01100
T,3,K,9,4,0,1,1,0,1,T3K94,01101
T,3,K,9,4,0,1,1,0,2,T3K94,01102
T,3,K,9,4,0,1,1,1,0,T3K94,01110
T,3,K,9,4,0,1,1,1,1,T3K94,01111
T,3,K,9,4,0,1,1,1,2,T3K94,01112
T,3,K,9,4,0,1,1,2,0,T3K94,01120
T,3,K,9,4,0,1,1,2,1,T3K94,01121
T,3,K,9,4,0,1,1,2,2,T3K94,01122
T,3,K,9,4,0,1,1,2,3,T3K94,01123
T,3,K,9,4,0,1,2,0,0,T3K94,01200
T,3,K,9,4,0,1,2,0,1,T3K94,01201
T,3,K,9,4,0,1,2,0,2,T3K94,01202
T,3,K,9,4,0,1,2,0,3,T3K94,01203
T,3,K,9,4,0,1,2,1,0,T3K94,01210
T,3,K,9,4,0,1,2,1,1,T3K94,01211
T,3,K,9,4,0,1,2,1,2,T3K94,01212
T,3,K,9,4,0,1,2,1,3,T3K94,01213
T,3,K,9,4,0,1,2,2,0,T3K94,01220
T,3,K,9,4,0,1,2,2,1,T3K94,01221
T,3,K,9,4,0,1,2,2,2,T3K94,01222
T,3,K,9,4,0,1,2,2,3,T3K94,01223
T,3,K,9,4,0,1,2,3,0,T3K94,01230
T,3,K,9,4,0,1,2,3,1,T3K94,01231
T,3,K,9,4,0,1,2,3,2,T3K94,01232
T,3,K,9,4,0,1,2,3,3,T3K94,01233
T,3,K,9,5,0,0,0,0,0,T3K95,00000
T,3,K,9,5,0,0,0,0,1,T3K95,00001
T,3,K,9,5,0,0,0,1,0,T3K95,00010
T,3,K,9,5,0,0,0,1,1,T3K95,00011
T,3,K,9,5,0,0,0,1,2,T3K95,00012
T,3,K,9,5,0,0,1,0,0,T3K95,00100
T,3,K,9,5,0,0,1,0,1,T3K95,00101
T,3,K,9,5,0,0,1,0,2,T3K95,00102
T,3,K,9,5,0,0,1,1,0,T3K95,00110
T,3,K,9,5,0,0,1,1,1,T3K95,00111
T,3,K,9,5,0,0,1,1,2,T3K95,00112
T,3,K,9,5,0,0,1,2,0,T3K95,00120
T,3,K,9,5,0,0,1,2,1,T3K95,00121
T,3,K,9,5,0,0,1,2,2,T3K95,00122
T,3,K,9,5,0,0,1,2,3,T3K95,00123
T,3,K,9,5,0,1,0,0,0,T3K95,01000
T,3,K,9,5,0,1,0,0,1,T3K95,01001
T,3,K,9,5,0,1,0,0,2,T3K95,01002
T,3,K,9,5,0,1,0,1,0,T3K95,01010
T,3,K,9,5,0,1,0,1,1,T3K95,01011
T,3,K,9,5,0,1,0,1,2,T3K95,01012
T,3,K,9,5,0,1,0,2,0,T3K95,01020
T,3,K,9,5,0,1,0,2,1,T3K95,01021
T,3,K,9,5,0,1,0,2,2,T3K95,01022
T,3,K,9,5,0,1,0,2,3,T3K95,01023
T,3,K,9,5,0,1,1,0,0,T3K95,01100
T,3,K,9,5,0,1,1,0,1,T3K95,01101
T,3,K,9,5,0,1,1,0,2,T3K95,01102
T,3,K,9,5,0,1,1,1,0,T3K95,01110
T,3,K,9,5,0,1,1,1,1,T3K95,01111
T,3,K,9,5,0,1,1,1,2,T3K95,01112
T,3,K,9,5,0,1,1,2,0,T3K95,01120
T,3,K,9,5,0,1,1,2,1,T3K95,01121
T,3,K,9,5,0,1,1,2,2,T3K95,01122
T,3,K,9,5,0,1,1,2,3,T3K95,01123
T,3,K,9,5,0,1,2,0,0,T3K95,01200
T,3,K,9,5,0,1,2,0,1,T3K95,01201
T,3,K,9,5,0,1,2,0,2,T3K95,01202
T,3,K,9,5,0,1,2,0,3,T3K95,01203
T,3,K,9,5,0,1,2,1,0,T3K95,01210
T,3,K,9,5,0,1,2,1,1,T3K95,01211
T,3,K,9,5,0,1,2,1,2,T3K95,01212
T,3,K,9,5,0,1,2,1,3,T3K95,01213
T,3,K,9,5,0,1,2,2,0,T3K95,01220
T,3,K,9,5,0,1,2,2,1,T3K95,01221
T,3,K,9,5,0,1,2,2,2,T3K95,01222
T,3,K,9,5,0,1,2,2,3,T3K95,01223
T,3,K,9,5,0,1,2,3,0,T3K95,01230
T,3,K,9,5,0,1,2,3,1,T3K95,01231
T,3,K,9,5,0,1,2,3,2,T3K95,01232
T,3,K,9,5,0,1,2,3,3,T3K95,01233
T,3,K,9,6,0,0,0,0,0,T3K96,00000
T,3,K,9,6,0,0,0,0,1,T3K96,00001
T,3,K,9,6,0,0,0,1,0,T3K96,00010
T,3,K,9,6,0,0,0,1,1,T3K96,00011
T,3,K,9,6,0,0,0,1,2,T3K96,00012
T,3,K,9,6,0,0,1,0,0,T3K96,00100
T,3,K,9,6,0,0,1,0,1,T3K96,00101
T,3,K,9,6,0,0,1,0,2,T3K96,00102
T,3,K,9,6,0,0,1,1,0,T3K96,00110
T,3,K,9,6,0,0,1,1,1,T3K96,00111
T,3,K,9,6,0,0,1,1,2,T3K96,00112
T,3,K,9,6,0,0,1,2,0,T3K96,00120
T,3,K,9,6,0,0,1,2,1,T3K96,00121
T,3,K,9,6,0,0,1,2,2,T3K96,00122
T,3,K,9,6,0,0,1,2,3,T3K96,00123
T,3,K,9,6,0,1,0,0,0,T3K96,01000
T,3,K,9,6,0,1,0,0,1,T3K96,01001
T,3,K,9,6,0,1,0,0,2,T3K96,01002
T,3,K,9,6,0,1,0,1,0,T3K96,01010
T,3,K,9,6,0,1,0,1,1,T3K96,01011
T,3,K,9,6,0,1,0,1,2,T3K96,01012
T,3,K,9,6,0,1,0,2,0,T3K96,01020
T,3,K,9,6,0,1,0,2,1,T3K96,01021
T,3,K,9,6,0,1,0,2,2,T3K96,01022
T,3,K,9,6,0,1,0,2,3,T3K96,01023
T,3,K,9,6,0,1,1,0,0,T3K96,01100
T,3,K,9,6,0,1,1,0,1,T3K96,01101
T,3,K,9,6,0,1,1,0,2,T3K96,01102
T,3,K,9,6,0,1,1,1,0,T3K96,01110
T,3,K,9,6,0,1,1,1,1,T3K96,01111
T,3,K,9,6,0,1,1,1,2,T3K96,01112
T,3,K,9,6,0,1,1,2,0,T3K96,01120
T,3,K,9,6,0,1,1,2,1,T3K96,01121
T,3,K,9,6,0,1,1,2,2,T3K96,01122
T,3,K,9,6,0,1,1,2,3,T3K96,01123
T,3,K,9,6,0,1,2,0,0,T3K96,01200
T,3,K,9,6,0,1,2,0,1,T3K96,01201
T,3,K,9,6,0,1,2,0,2,T3K96,01202
T,3,K,9,6,0,1,2,0,3,T3K96,01203
T,3,K,9,6,0,1,2,1,0,T3K96,01210
T,3,K,9,6,0,1,2,1,1,T3K96,01211
T,3,K,9,6,0,1,2,1,2,T3K96,01212
T,3,K,9,6,0,1,2,1,3,T3K96,01213
T,3,K,9,6,0,1,2,2,0,T3K96,01220
T,3,K,9,6,0,1,2,2,1,T3K96,01221
T,3,K,9,6,0,1,2,2,2,T3K96,01222
T,3,K,9,6,0,1,2,2,3,T3K96,01223
T,3,K,9,6,0,1,2,3,0,T3K96,01230
T,3,K,9,6,0,1,2,3,1,T3K96,01231
T,3,K,9,6,0,1,2,3,2,T3K96,01232
T,3,K,9,6,0,1,2,3,3,T3K96,01233
T,3,K,9,7,0,0,0,0,0,T3K97,00000
T,3,K,9,7,0,0,0,0,1,T3K97,00001
T,3,K,9,7,0,0,0,1,0,T3K97,00010
T,3,K,9,7,0,0,0,1,1,T3K97,00011
T,3,K,9,7,0,0,0,1,2,T3K97,00012
T,3,K,9,7,0,0,1,0,0,T3K97,00100
T,3,K,9,7,0,0,1,0,1,T3K97,00101
T,3,K,9,7,0,0,1,0,2,T3K97,00102
T,3,K,9,7,0,0,1,1,0,T3K97,00110
T,3,K,9,7,0,0,1,1,1,T3K97,00111
T,3,K,9,7,0,0,1,1,2,T3K97,00112
T,3,K,9,7,0,0,1,2,0,T3K97,00120
T,3,K,9,7,0,0,1,2,1,T3K97,00121
T,3,K,9,7,0,0,1,2,2,T3K97,00122
T,3,K,9,7,0,0,1,2,3,T3K97,00123
T,3,K,9,7,0,1,0,0,0,T3K97,01000
T,3,K,9,7,0,1,0,0,1,T3K97,01001
T,3,K,9,7,0,1,0,0,2,T3K97,01002
T,3,K,9,7,0,1,0,1,0,T3K97,01010
T,3,K,9,7,0,1,0,1,1,T3K97,01011
T,3,K,9,7,0,1,0,1,2,T3K97,01012
T,3,K,9,7,0,1,0,2,0,T3K97,01020
T,3,K,9,7,0,1,0,2,1,T3K97,01021
T,3,K,9,7,0,1,0,2,2,T3K97,01022
T,3,K,9,7,0,1,0,2,3,T3K97,01023
T,3,K,9,7,0,1,1,0,0,T3K97,01100
T,3,K,9,7,0,1,1,0,1,T3K97,01101
T,3,K,9,7,0,1,1,0,2,T3K97,01102
T,3,K,9,7,0,1,1,1,0,T3K97,01110
T,3,K,9,7,0,1,1,1,1,T3K97,01111
T,3,K,9,7,0,1,1,1,2,T3K97,01112
T,3,K,9,7,0,1,1,2,0,T3K97,01120
T,3,K,9,7,0,1,1,2,1,T3K97,01121
T,3,K,9,7,0,1,1,2,2,T3K97,01122
T,3,K,9,7,0,1,1,2,3,T3K97,01123
T,3,K,9,7,0,1,2,0,0,T3K97,01200
T,3,K,9,7,0,1,2,0,1,T3K97,01201
T,3,K,9,7,0,1,2,0,2,T3K97,01202
T,3,K,9,7,0,1,2,0,3,T3K97,01203
T,3,K,9,7,0,1,2,1,0,T3K97,01210
T,3,K,9,7,0,1,2,1,1,T3K97,01211
T,3,K,9,7,0,1,2,1,2,T3K97,01212
T,3,K,9,7,0,1,2,1,3,T3K97,01213
T,3,K,9,7,0,1,2,2,0,T3K97,01220
T,3,K,9,7,0,1,2,2,1,T3K97,01221
T,3,K,9,7,0,1,2,2,2,T3K97,01222
T,3,K,9,7,0,1,2,2,3,T3K97,01223
T,3,K,9,7,0,1,2,3,0,T3K97,01230
T,3,K,9,7,0,1,2,3,1,T3K97,01231
T,3,K,9,7,0,1,2,3,2,T3K97,01232
T,3,K,9,7,0,1,2,3,3,T3K97,01233
T,3,K,9,8,0,0,0,0,0,T3K98,00000
T,3,K,9,8,0,0,0,0,1,T3K98,00001
T,3,K,9,8,0,0,0,1,0,T3K98,00010
T,3,K,9,8,0,0,0,1,1,T3K98,00011
T,3,K,9,8,0,0,0,1,2,T3K98,00012
T,3,K,9,8,0,0,1,0,0,T3K98,00100
T,3,K,9,8,0,0,1,0,1,T3K98,00101
T,3,K,9,8,0,0,1,0,2,T3K98,00102
T,3,K,9,8,0,0,1,1,0,T3K98,00110
T,3,K,9,8,0,0,1,1,1,T3K98,00111
T,3,K,9,8,0,0,1,1,2,T3K98,00112
T,3,K,9,8,0,0,1,2,0,T3K98,00120
T,3,K,9,8,0,0,1,2,1,T3K98,00121
T,3,K,9,8,0,0,1,2,2,T3K98,00122
T,3,K,9,8,0,0,1,2,3,T3K98,00123
T,3,K,9,8,0,1,0,0,0,T3K98,01000
T,3,K,9,8,0,1,0,0,1,T3K98,01001
T,3,K,9,8,0,1,0,0,2,T3K98,01002
T,3,K,9,8,0,1,0,1,0,T3K98,01010
T,3,K,9,8,0,1,0,1,1,T3K98,01011
T,3,K,9,8,0,1,0,1,2,T3K98,01012
T,3,K,9,8,0,1,0,2,0,T3K98,01020
T,3,K,9,8,0,1,0,2,1,T3K98,01021
T,3,K,9,8,0,1,0,2,2,T3K98,01022
T,3,K,9,8,0,1,0,2,3,T3K98,01023
T,3,K,9,8,0,1,1,0,0,T3K98,01100
T,3,K,9,8,0,1,1,0,1,T3K98,01101
T,3,K,9,8,0,1,1,0,2,T3K98,01102
T,3,K,9,8,0,1,1,1,0,T3K98,01110
T,3,K,9,8,0,1,1,1,1,T3K98,01111
T,3,K,9,8,0,1,1,1,2,T3K98,01112
T,3,K,9,8,0,1,1,2,0,T3K98,01120
T,3,K,9,8,0,1,1,2,1,T3K98,01121
T,3,K,9,8,0,1,1,2,2,T3K98,01122
T,3,K,9,8,0,1,1,2,3,T3K98,01123
T,3,K,9,8,0,1,2,0,0,T3K98,01200
T,3,K,9,8,0,1,2,0,1,T3K98,01201
T,3,K,9,8,0,1,2,0,2,T3K98,01202
T,3,K,9,8,0,1,2,0,3,T3K98,01203
T,3,K,9,8,0,1,2,1,0,T3K98,01210
T,3,K,9,8,0,1,2,1,1,T3K98,01211
T,3,K,9,8,0,1,2,1,2,T3K98,01212
T,3,K,9,8,0,1,2,1,3,T3K98,01213
T,3,K,9,8,0,1,2,2,0,T3K98,01220
T,3,K,9,8,0,1,2,2,1,T3K98,01221
T,3,K,9,8,0,1,2,2,2,T3K98,01222
T,3,K,9,8,0,1,2,2,3,T3K98,01223
T,3,K,9,8,0,1,2,3,0,T3K98,01230
T,3,K,9,8,0,1,2,3,1,T3K98,01231
T,3,K,9,8,0,1,2,3,2,T3K98,01232
T,3,K,9,8,0,1,2,3,3,T3K98,01233
T,3,K,9,9,0,0,0,0,1,T3K99,00001
T,3,K,9,9,0,0,0,1,2,T3K99,00012
T,3,K,9,9,0,0,1,0,1,T3K99,00101
T,3,K,9,9,0,0,1,0,2,T3K99,00102
T,3,K,9,9,0,0,1,1,2,T3K99,00112
T,3,K,9,9,0,0,1,2,3,T3K99,00123
T,3,K,9,9,0,1,0,0,1,T3K99,01001
T,3,K,9,9,0,1,0,0,2,T3K99,01002
T,3,K,9,9,0,1,0,1,2,T3K99,01012
T,3,K,9,9,0,1,0,2,3,T3K99,01023
T,3,K,9,9,0,1,1,0,1,T3K99,01101
T,3,K,9,9,0,1,1,0,2,T3K99,01102
T,3,K,9,9,0,1,1,1,2,T3K99,01112
T,3,K,9,9,0,1,1,2,3,T3K99,01123
T,3,K,9,9,0,1,2,0,1,T3K99,01201
T,3,K,9,9,0,1,2,0,2,T3K99,01202
T,3,K,9,9,0,1,2,0,3,T3K99,01203
T,3,K,9,9,0,1,2,1,2,T3K99,01212
T,3,K,9,9,0,1,2,1,3,T3K99,01213
T,3,K,9,9,0,1,2,2,3,T3K99,01223
T,3,K,T,2,0,0,0,1,0,T3KT2,00010
T,3,K,T,2,0,0,0,1,1,T3KT2,00011
T,3,K,T,2,0,0,0,1,2,T3KT2,00012
T,3,K,T,2,0,0,1,1,0,T3KT2,00110
T,3,K,T,2,0,0,1,1,1,T3KT2,00111
T,3,K,T,2,0,0,1,1,2,T3KT2,00112
T,3,K,T,2,0,0,1,2,0,T3KT2,00120
T,3,K,T,2,0,0,1,2,1,T3KT2,00121
T,3,K,T,2,0,0,1,2,2,T3KT2,00122
T,3,K,T,2,0,0,1,2,3,T3KT2,00123
T,3,K,T,2,0,1,0,1,0,T3KT2,01010
T,3,K,T,2,0,1,0,1,1,T3KT2,01011
T,3,K,T,2,0,1,0,1,2,T3KT2,01012
T,3,K,T,2,0,1,0,2,0,T3KT2,01020
T,3,K,T,2,0,1,0,2,1,T3KT2,01021
T,3,K,T,2,0,1,0,2,2,T3KT2,01022
T,3,K,T,2,0,1,0,2,3,T3KT2,01023
T,3,K,T,2,0,1,1,1,0,T3KT2,01110
T,3,K,T,2,0,1,1,1,1,T3KT2,01111
T,3,K,T,2,0,1,1,1,2,T3KT2,01112
T,3,K,T,2,0,1,1,2,0,T3KT2,01120
T,3,K,T,2,0,1,1,2,1,T3KT2,01121
T,3,K,T,2,0,1,1,2,2,T3KT2,01122
T,3,K,T,2,0,1,1,2,3,T3KT2,01123
T,3,K,T,2,0,1,2,1,0,T3KT2,01210
T,3,K,T,2,0,1,2,1,1,T3KT2,01211
T,3,K,T,2,0,1,2,1,2,T3KT2,01212
T,3,K,T,2,0,1,2,1,3,T3KT2,01213
T,3,K,T,2,0,1,2,2,0,T3KT2,01220
T,3,K,T,2,0,1,2,2,1,T3KT2,01221
T,3,K,T,2,0,1,2,2,2,T3KT2,01222
T,3,K,T,2,0,1,2,2,3,T3KT2,01223
T,3,K,T,2,0,1,2,3,0,T3KT2,01230
T,3,K,T,2,0,1,2,3,1,T3KT2,01231
T,3,K,T,2,0,1,2,3,2,T3KT2,01232
T,3,K,T,2,0,1,2,3,3,T3KT2,01233
T,3,K,T,3,0,0,0,1,1,T3KT3,00011
T,3,K,T,3,0,0,0,1,2,T3KT3,00012
T,3,K,T,3,0,0,1,1,1,T3KT3,00111
T,3,K,T,3,0,0,1,1,2,T3KT3,00112
T,3,K,T,3,0,0,1,2,1,T3KT3,00121
T,3,K,T,3,0,0,1,2,2,T3KT3,00122
T,3,K,T,3,0,0,1,2,3,T3KT3,00123
T,3,K,T,3,0,1,0,1,0,T3KT3,01010
T,3,K,T,3,0,1,0,1,2,T3KT3,01012
T,3,K,T,3,0,1,0,2,0,T3KT3,01020
T,3,K,T,3,0,1,0,2,2,T3KT3,01022
T,3,K,T,3,0,1,0,2,3,T3KT3,01023
T,3,K,T,3,0,1,1,1,0,T3KT3,01110
T,3,K,T,3,0,1,1,1,2,T3KT3,01112
T,3,K,T,3,0,1,1,2,0,T3KT3,01120
T,3,K,T,3,0,1,1,2,2,T3KT3,01122
T,3,K,T,3,0,1,1,2,3,T3KT3,01123
T,3,K,T,3,0,1,2,1,0,T3KT3,01210
T,3,K,T,3,0,1,2,1,2,T3KT3,01212
T,3,K,T,3,0,1,2,1,3,T3KT3,01213
T,3,K,T,3,0,1,2,2,0,T3KT3,01220
T,3,K,T,3,0,1,2,2,2,T3KT3,01222
T,3,K,T,3,0,1,2,2,3,T3KT3,01223
T,3,K,T,3,0,1,2,3,0,T3KT3,01230
T,3,K,T,3,0,1,2,3,2,T3KT3,01232
T,3,K,T,3,0,1,2,3,3,T3KT3,01233
T,3,K,T,4,0,0,0,1,0,T3KT4,00010
T,3,K,T,4,0,0,0,1,1,T3KT4,00011
T,3,K,T,4,0,0,0,1,2,T3KT4,00012
T,3,K,T,4,0,0,1,1,0,T3KT4,00110
T,3,K,T,4,0,0,1,1,1,T3KT4,00111
T,3,K,T,4,0,0,1,1,2,T3KT4,00112
T,3,K,T,4,0,0,1,2,0,T3KT4,00120
T,3,K,T,4,0,0,1,2,1,T3KT4,00121
T,3,K,T,4,0,0,1,2,2,T3KT4,00122
T,3,K,T,4,0,0,1,2,3,T3KT4,00123
T,3,K,T,4,0,1,0,1,0,T3KT4,01010
T,3,K,T,4,0,1,0,1,1,T3KT4,01011
T,3,K,T,4,0,1,0,1,2,T3KT4,01012
T,3,K,T,4,0,1,0,2,0,T3KT4,01020
T,3,K,T,4,0,1,0,2,1,T3KT4,01021
T,3,K,T,4,0,1,0,2,2,T3KT4,01022
T,3,K,T,4,0,1,0,2,3,T3KT4,01023
T,3,K,T,4,0,1,1,1,0,T3KT4,01110
T,3,K,T,4,0,1,1,1,1,T3KT4,01111
T,3,K,T,4,0,1,1,1,2,T3KT4,01112
T,3,K,T,4,0,1,1,2,0,T3KT4,01120
T,3,K,T,4,0,1,1,2,1,T3KT4,01121
T,3,K,T,4,0,1,1,2,2,T3KT4,01122
T,3,K,T,4,0,1,1,2,3,T3KT4,01123
T,3,K,T,4,0,1,2,1,0,T3KT4,01210
T,3,K,T,4,0,1,2,1,1,T3KT4,01211
T,3,K,T,4,0,1,2,1,2,T3KT4,01212
T,3,K,T,4,0,1,2,1,3,T3KT4,01213
T,3,K,T,4,0,1,2,2,0,T3KT4,01220
T,3,K,T,4,0,1,2,2,1,T3KT4,01221
T,3,K,T,4,0,1,2,2,2,T3KT4,01222
T,3,K,T,4,0,1,2,2,3,T3KT4,01223
T,3,K,T,4,0,1,2,3,0,T3KT4,01230
T,3,K,T,4,0,1,2,3,1,T3KT4,01231
T,3,K,T,4,0,1,2,3,2,T3KT4,01232
T,3,K,T,4,0,1,2,3,3,T3KT4,01233
T,3,K,T,5,0,0,0,1,0,T3KT5,00010
T,3,K,T,5,0,0,0,1,1,T3KT5,00011
T,3,K,T,5,0,0,0,1,2,T3KT5,00012
T,3,K,T,5,0,0,1,1,0,T3KT5,00110
T,3,K,T,5,0,0,1,1,1,T3KT5,00111
T,3,K,T,5,0,0,1,1,2,T3KT5,00112
T,3,K,T,5,0,0,1,2,0,T3KT5,00120
T,3,K,T,5,0,0,1,2,1,T3KT5,00121
T,3,K,T,5,0,0,1,2,2,T3KT5,00122
T,3,K,T,5,0,0,1,2,3,T3KT5,00123
T,3,K,T,5,0,1,0,1,0,T3KT5,01010
T,3,K,T,5,0,1,0,1,1,T3KT5,01011
T,3,K,T,5,0,1,0,1,2,T3KT5,01012
T,3,K,T,5,0,1,0,2,0,T3KT5,01020
T,3,K,T,5,0,1,0,2,1,T3KT5,01021
T,3,K,T,5,0,1,0,2,2,T3KT5,01022
T,3,K,T,5,0,1,0,2,3,T3KT5,01023
T,3,K,T,5,0,1,1,1,0,T3KT5,01110
T,3,K,T,5,0,1,1,1,1,T3KT5,01111
T,3,K,T,5,0,1,1,1,2,T3KT5,01112
T,3,K,T,5,0,1,1,2,0,T3KT5,01120
T,3,K,T,5,0,1,1,2,1,T3KT5,01121
T,3,K,T,5,0,1,1,2,2,T3KT5,01122
T,3,K,T,5,0,1,1,2,3,T3KT5,01123
T,3,K,T,5,0,1,2,1,0,T3KT5,01210
T,3,K,T,5,0,1,2,1,1,T3KT5,01211
T,3,K,T,5,0,1,2,1,2,T3KT5,01212
T,3,K,T,5,0,1,2,1,3,T3KT5,01213
T,3,K,T,5,0,1,2,2,0,T3KT5,01220
T,3,K,T,5,0,1,2,2,1,T3KT5,01221
T,3,K,T,5,0,1,2,2,2,T3KT5,01222
T,3,K,T,5,0,1,2,2,3,T3KT5,01223
T,3,K,T,5,0,1,2,3,0,T3KT5,01230
T,3,K,T,5,0,1,2,3,1,T3KT5,01231
T,3,K,T,5,0,1,2,3,2,T3KT5,01232
T,3,K,T,5,0,1,2,3,3,T3KT5,01233
T,3,K,T,6,0,0,0,1,0,T3KT6,00010
T,3,K,T,6,0,0,0,1,1,T3KT6,00011
T,3,K,T,6,0,0,0,1,2,T3KT6,00012
T,3,K,T,6,0,0,1,1,0,T3KT6,00110
T,3,K,T,6,0,0,1,1,1,T3KT6,00111
T,3,K,T,6,0,0,1,1,2,T3KT6,00112
T,3,K,T,6,0,0,1,2,0,T3KT6,00120
T,3,K,T,6,0,0,1,2,1,T3KT6,00121
T,3,K,T,6,0,0,1,2,2,T3KT6,00122
T,3,K,T,6,0,0,1,2,3,T3KT6,00123
T,3,K,T,6,0,1,0,1,0,T3KT6,01010
T,3,K,T,6,0,1,0,1,1,T3KT6,01011
T,3,K,T,6,0,1,0,1,2,T3KT6,01012
T,3,K,T,6,0,1,0,2,0,T3KT6,01020
T,3,K,T,6,0,1,0,2,1,T3KT6,01021
T,3,K,T,6,0,1,0,2,2,T3KT6,01022
T,3,K,T,6,0,1,0,2,3,T3KT6,01023
T,3,K,T,6,0,1,1,1,0,T3KT6,01110
T,3,K,T,6,0,1,1,1,1,T3KT6,01111
T,3,K,T,6,0,1,1,1,2,T3KT6,01112
T,3,K,T,6,0,1,1,2,0,T3KT6,01120
T,3,K,T,6,0,1,1,2,1,T3KT6,01121
T,3,K,T,6,0,1,1,2,2,T3KT6,01122
T,3,K,T,6,0,1,1,2,3,T3KT6,01123
T,3,K,T,6,0,1,2,1,0,T3KT6,01210
T,3,K,T,6,0,1,2,1,1,T3KT6,01211
T,3,K,T,6,0,1,2,1,2,T3KT6,01212
T,3,K,T,6,0,1,2,1,3,T3KT6,01213
T,3,K,T,6,0,1,2,2,0,T3KT6,01220
T,3,K,T,6,0,1,2,2,1,T3KT6,01221
T,3,K,T,6,0,1,2,2,2,T3KT6,01222
T,3,K,T,6,0,1,2,2,3,T3KT6,01223
T,3,K,T,6,0,1,2,3,0,T3KT6,01230
T,3,K,T,6,0,1,2,3,1,T3KT6,01231
T,3,K,T,6,0,1,2,3,2,T3KT6,01232
T,3,K,T,6,0,1,2,3,3,T3KT6,01233
T,3,K,T,7,0,0,0,1,0,T3KT7,00010
T,3,K,T,7,0,0,0,1,1,T3KT7,00011
T,3,K,T,7,0,0,0,1,2,T3KT7,00012
T,3,K,T,7,0,0,1,1,0,T3KT7,00110
T,3,K,T,7,0,0,1,1,1,T3KT7,00111
T,3,K,T,7,0,0,1,1,2,T3KT7,00112
T,3,K,T,7,0,0,1,2,0,T3KT7,00120
T,3,K,T,7,0,0,1,2,1,T3KT7,00121
T,3,K,T,7,0,0,1,2,2,T3KT7,00122
T,3,K,T,7,0,0,1,2,3,T3KT7,00123
T,3,K,T,7,0,1,0,1,0,T3KT7,01010
T,3,K,T,7,0,1,0,1,1,T3KT7,01011
T,3,K,T,7,0,1,0,1,2,T3KT7,01012
T,3,K,T,7,0,1,0,2,0,T3KT7,01020
T,3,K,T,7,0,1,0,2,1,T3KT7,01021
T,3,K,T,7,0,1,0,2,2,T3KT7,01022
T,3,K,T,7,0,1,0,2,3,T3KT7,01023
T,3,K,T,7,0,1,1,1,0,T3KT7,01110
T,3,K,T,7,0,1,1,1,1,T3KT7,01111
T,3,K,T,7,0,1,1,1,2,T3KT7,01112
T,3,K,T,7,0,1,1,2,0,T3KT7,01120
T,3,K,T,7,0,1,1,2,1,T3KT7,01121
T,3,K,T,7,0,1,1,2,2,T3KT7,01122
T,3,K,T,7,0,1,1,2,3,T3KT7,01123
T,3,K,T,7,0,1,2,1,0,T3KT7,01210
T,3,K,T,7,0,1,2,1,1,T3KT7,01211
T,3,K,T,7,0,1,2,1,2,T3KT7,01212
T,3,K,T,7,0,1,2,1,3,T3KT7,01213
T,3,K,T,7,0,1,2,2,0,T3KT7,01220
T,3,K,T,7,0,1,2,2,1,T3KT7,01221
T,3,K,T,7,0,1,2,2,2,T3KT7,01222
T,3,K,T,7,0,1,2,2,3,T3KT7,01223
T,3,K,T,7,0,1,2,3,0,T3KT7,01230
T,3,K,T,7,0,1,2,3,1,T3KT7,01231
T,3,K,T,7,0,1,2,3,2,T3KT7,01232
T,3,K,T,7,0,1,2,3,3,T3KT7,01233
T,3,K,T,8,0,0,0,1,0,T3KT8,00010
T,3,K,T,8,0,0,0,1,1,T3KT8,00011
T,3,K,T,8,0,0,0,1,2,T3KT8,00012
T,3,K,T,8,0,0,1,1,0,T3KT8,00110
T,3,K,T,8,0,0,1,1,1,T3KT8,00111
T,3,K,T,8,0,0,1,1,2,T3KT8,00112
T,3,K,T,8,0,0,1,2,0,T3KT8,00120
T,3,K,T,8,0,0,1,2,1,T3KT8,00121
T,3,K,T,8,0,0,1,2,2,T3KT8,00122
T,3,K,T,8,0,0,1,2,3,T3KT8,00123
T,3,K,T,8,0,1,0,1,0,T3KT8,01010
T,3,K,T,8,0,1,0,1,1,T3KT8,01011
T,3,K,T,8,0,1,0,1,2,T3KT8,01012
T,3,K,T,8,0,1,0,2,0,T3KT8,01020
T,3,K,T,8,0,1,0,2,1,T3KT8,01021
T,3,K,T,8,0,1,0,2,2,T3KT8,01022
T,3,K,T,8,0,1,0,2,3,T3KT8,01023
T,3,K,T,8,0,1,1,1,0,T3KT8,01110
T,3,K,T,8,0,1,1,1,1,T3KT8,01111
T,3,K,T,8,0,1,1,1,2,T3KT8,01112
T,3,K,T,8,0,1,1,2,0,T3KT8,01120
T,3,K,T,8,0,1,1,2,1,T3KT8,01121
T,3,K,T,8,0,1,1,2,2,T3KT8,01122
