h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
Q,6,K,9,8,0,0,1,2,2,Q6K98,00122
Q,6,K,9,8,0,0,1,2,3,Q6K98,00123
Q,6,K,9,8,0,1,0,0,0,Q6K98,01000
Q,6,K,9,8,0,1,0,0,1,Q6K98,01001
Q,6,K,9,8,0,1,0,0,2,Q6K98,01002
Q,6,K,9,8,0,1,0,1,0,Q6K98,01010
Q,6,K,9,8,0,1,0,1,1,Q6K98,01011
Q,6,K,9,8,0,1,0,1,2,Q6K98,01012
Q,6,K,9,8,0,1,0,2,0,Q6K98,01020
Q,6,K,9,8,0,1,0,2,1,Q6K98,01021
Q,6,K,9,8,0,1,0,2,2,Q6K98,01022
Q,6,K,9,8,0,1,0,2,3,Q6K98,01023
Q,6,K,9,8,0,1,1,0,0,Q6K98,01100
Q,6,K,9,8,0,1,1,0,1,Q6K98,01101
Q,6,K,9,8,0,1,1,0,2,Q6K98,01102
Q,6,K,9,8,0,1,1,1,0,Q6K98,01110
Q,6,K,9,8,0,1,1,1,1,Q6K98,01111
Q,6,K,9,8,0,1,1,1,2,Q6K98,01112
Q,6,K,9,8,0,1,1,2,0,Q6K98,01120
Q,6,K,9,8,0,1,1,2,1,Q6K98,01121
Q,6,K,9,8,0,1,1,2,2,Q6K98,01122
Q,6,K,9,8,0,1,1,2,3,Q6K98,01123
Q,6,K,9,8,0,1,2,0,0,Q6K98,01200
Q,6,K,9,8,0,1,2,0,1,Q6K98,01201
Q,6,K,9,8,0,1,2,0,2,Q6K98,01202
Q,6,K,9,8,0,1,2,0,3,Q6K98,01203
Q,6,K,9,8,0,1,2,1,0,Q6K98,01210
Q,6,K,9,8,0,1,2,1,1,Q6K98,01211
Q,6,K,9,8,0,1,2,1,2,Q6K98,01212
Q,6,K,9,8,0,1,2,1,3,Q6K98,01213
Q,6,K,9,8,0,1,2,2,0,Q6K98,01220
Q,6,K,9,8,0,1,2,2,1,Q6K98,01221
Q,6,K,9,8,0,1,2,2,2,Q6K98,01222
Q,6,K,9,8,0,1,2,2,3,Q6K98,01223
Q,6,K,9,8,0,1,2,3,0,Q6K98,01230
Q,6,K,9,8,0,1,2,3,1,Q6K98,01231
Q,6,K,9,8,0,1,2,3,2,Q6K98,01232
Q,6,K,9,8,0,1,2,3,3,Q6K98,01233
Q,6,K,9,9,0,0,0,0,1,Q6K99,00001
Q,6,K,9,9,0,0,0,1,2,Q6K99,00012
Q,6,K,9,9,0,0,1,0,1,Q6K99,00101
Q,6,K,9,9,0,0,1,0,2,Q6K99,00102
Q,6,K,9,9,0,0,1,1,2,Q6K99,00112
Q,6,K,9,9,0,0,1,2,3,Q6K99,00123
Q,6,K,9,9,0,1,0,0,1,Q6K99,01001
Q,6,K,9,9,0,1,0,0,2,Q6K99,01002
Q,6,K,9,9,0,1,0,1,2,Q6K99,01012
Q,6,K,9,9,0,1,0,2,3,Q6K99,01023
Q,6,K,9,9,0,1,1,0,1,Q6K99,01101
Q,6,K,9,9,0,1,1,0,2,Q6K99,01102
Q,6,K,9,9,0,1,1,1,2,Q6K99,01112
Q,6,K,9,9,0,1,1,2,3,Q6K99,01123
Q,6,K,9,9,0,1,2,0,1,Q6K99,01201
Q,6,K,9,9,0,1,2,0,2,Q6K99,01202
Q,6,K,9,9,0,1,2,0,3,Q6K99,01203
Q,6,K,9,9,0,1,2,1,2,Q6K99,01212
Q,6,K,9,9,0,1,2,1,3,Q6K99,01213
Q,6,K,9,9,0,1,2,2,3,Q6K99,01223
Q,6,K,T,2,0,0,0,0,0,Q6KT2,00000
Q,6,K,T,2,0,0,0,0,1,Q6KT2,00001
Q,6,K,T,2,0,0,0,1,0,Q6KT2,00010
Q,6,K,T,2,0,0,0,1,1,Q6KT2,00011
Q,6,K,T,2,0,0,0,1,2,Q6KT2,00012
Q,6,K,T,2,0,0,1,0,0,Q6KT2,00100
Q,6,K,T,2,0,0,1,0,1,Q6KT2,00101
Q,6,K,T,2,0,0,1,0,2,Q6KT2,00102
Q,6,K,T,2,0,0,1,1,0,Q6KT2,00110
Q,6,K,T,2,0,0,1,1,1,Q6KT2,00111
Q,6,K,T,2,0,0,1,1,2,Q6KT2,00112
Q,6,K,T,2,0,0,1,2,0,Q6KT2,00120
Q,6,K,T,2,0,0,1,2,1,Q6KT2,00121
Q,6,K,T,2,0,0,1,2,2,Q6KT2,00122
Q,6,K,T,2,0,0,1,2,3,Q6KT2,00123
Q,6,K,T,2,0,1,0,0,0,Q6KT2,01000
Q,6,K,T,2,0,1,0,0,1,Q6KT2,01001
Q,6,K,T,2,0,1,0,0,2,Q6KT2,01002
Q,6,K,T,2,0,1,0,1,0,Q6KT2,01010
Q,6,K,T,2,0,1,0,1,1,Q6KT2,01011
Q,6,K,T,2,0,1,0,1,2,Q6KT2,01012
Q,6,K,T,2,0,1,0,2,0,Q6KT2,01020
Q,6,K,T,2,0,1,0,2,1,Q6KT2,01021
Q,6,K,T,2,0,1,0,2,2,Q6KT2,01022
Q,6,K,T,2,0,1,0,2,3,Q6KT2,01023
Q,6,K,T,2,0,1,1,0,0,Q6KT2,01100
Q,6,K,T,2,0,1,1,0,1,Q6KT2,01101
Q,6,K,T,2,0,1,1,0,2,Q6KT2,01102
Q,6,K,T,2,0,1,1,1,0,Q6KT2,01110
Q,6,K,T,2,0,1,1,1,1,Q6KT2,01111
Q,6,K,T,2,0,1,1,1,2,Q6KT2,01112
Q,6,K,T,2,0,1,1,2,0,Q6KT2,01120
Q,6,K,T,2,0,1,1,2,1,Q6KT2,01121
Q,6,K,T,2,0,1,1,2,2,Q6KT2,01122
Q,6,K,T,2,0,1,1,2,3,Q6KT2,01123
Q,6,K,T,2,0,1,2,0,0,Q6KT2,01200
Q,6,K,T,2,0,1,2,0,1,Q6KT2,01201
Q,6,K,T,2,0,1,2,0,2,Q6KT2,01202
Q,6,K,T,2,0,1,2,0,3,Q6KT2,01203
Q,6,K,T,2,0,1,2,1,0,Q6KT2,01210
Q,6,K,T,2,0,1,2,1,1,Q6KT2,01211
Q,6,K,T,2,0,1,2,1,2,Q6KT2,01212
Q,6,K,T,2,0,1,2,1,3,Q6KT2,01213
Q,6,K,T,2,0,1,2,2,0,Q6KT2,01220
Q,6,K,T,2,0,1,2,2,1,Q6KT2,01221
Q,6,K,T,2,0,1,2,2,2,Q6KT2,01222
Q,6,K,T,2,0,1,2,2,3,Q6KT2,01223
Q,6,K,T,2,0,1,2,3,0,Q6KT2,01230
Q,6,K,T,2,0,1,2,3,1,Q6KT2,01231
Q,6,K,T,2,0,1,2,3,2,Q6KT2,01232
Q,6,K,T,2,0,1,2,3,3,Q6KT2,01233
Q,6,K,T,3,0,0,0,0,0,Q6KT3,00000
Q,6,K,T,3,0,0,0,0,1,Q6KT3,00001
Q,6,K,T,3,0,0,0,1,0,Q6KT3,00010
Q,6,K,T,3,0,0,0,1,1,Q6KT3,00011
Q,6,K,T,3,0,0,0,1,2,Q6KT3,00012
Q,6,K,T,3,0,0,1,0,0,Q6KT3,00100
Q,6,K,T,3,0,0,1,0,1,Q6KT3,00101
Q,6,K,T,3,0,0,1,0,2,Q6KT3,00102
Q,6,K,T,3,0,0,1,1,0,Q6KT3,00110
Q,6,K,T,3,0,0,1,1,1,Q6KT3,00111
Q,6,K,T,3,0,0,1,1,2,Q6KT3,00112
Q,6,K,T,3,0,0,1,2,0,Q6KT3,00120
Q,6,K,T,3,0,0,1,2,1,Q6KT3,00121
Q,6,K,T,3,0,0,1,2,2,Q6KT3,00122
Q,6,K,T,3,0,0,1,2,3,Q6KT3,00123
Q,6,K,T,3,0,1,0,0,0,Q6KT3,01000
Q,6,K,T,3,0,1,0,0,1,Q6KT3,01001
Q,6,K,T,3,0,1,0,0,2,Q6KT3,01002
Q,6,K,T,3,0,1,0,1,0,Q6KT3,01010
Q,6,K,T,3,0,1,0,1,1,Q6KT3,01011
Q,6,K,T,3,0,1,0,1,2,Q6KT3,01012
Q,6,K,T,3,0,1,0,2,0,Q6KT3,01020
Q,6,K,T,3,0,1,0,2,1,Q6KT3,01021
Q,6,K,T,3,0,1,0,2,2,Q6KT3,01022
Q,6,K,T,3,0,1,0,2,3,Q6KT3,01023
Q,6,K,T,3,0,1,1,0,0,Q6KT3,01100
Q,6,K,T,3,0,1,1,0,1,Q6KT3,01101
Q,6,K,T,3,0,1,1,0,2,Q6KT3,01102
Q,6,K,T,3,0,1,1,1,0,Q6KT3,01110
Q,6,K,T,3,0,1,1,1,1,Q6KT3,01111
Q,6,K,T,3,0,1,1,1,2,Q6KT3,01112
Q,6,K,T,3,0,1,1,2,0,Q6KT3,01120
Q,6,K,T,3,0,1,1,2,1,Q6KT3,01121
Q,6,K,T,3,0,1,1,2,2,Q6KT3,01122
Q,6,K,T,3,0,1,1,2,3,Q6KT3,01123
Q,6,K,T,3,0,1,2,0,0,Q6KT3,01200
Q,6,K,T,3,0,1,2,0,1,Q6KT3,01201
Q,6,K,T,3,0,1,2,0,2,Q6KT3,01202
Q,6,K,T,3,0,1,2,0,3,Q6KT3,01203
Q,6,K,T,3,0,1,2,1,0,Q6KT3,01210
Q,6,K,T,3,0,1,2,1,1,Q6KT3,01211
Q,6,K,T,3,0,1,2,1,2,Q6KT3,01212
Q,6,K,T,3,0,1,2,1,3,Q6KT3,01213
Q,6,K,T,3,0,1,2,2,0,Q6KT3,01220
Q,6,K,T,3,0,1,2,2,1,Q6KT3,01221
Q,6,K,T,3,0,1,2,2,2,Q6KT3,01222
Q,6,K,T,3,0,1,2,2,3,Q6KT3,01223
Q,6,K,T,3,0,1,2,3,0,Q6KT3,01230
Q,6,K,T,3,0,1,2,3,1,Q6KT3,01231
Q,6,K,T,3,0,1,2,3,2,Q6KT3,01232
Q,6,K,T,3,0,1,2,3,3,Q6KT3,01233
Q,6,K,T,4,0,0,0,0,0,Q6KT4,00000
Q,6,K,T,4,0,0,0,0,1,Q6KT4,00001
Q,6,K,T,4,0,0,0,1,0,Q6KT4,00010
Q,6,K,T,4,0,0,0,1,1,Q6KT4,00011
Q,6,K,T,4,0,0,0,1,2,Q6KT4,00012
Q,6,K,T,4,0,0,1,0,0,Q6KT4,00100
Q,6,K,T,4,0,0,1,0,1,Q6KT4,00101
Q,6,K,T,4,0,0,1,0,2,Q6KT4,00102
Q,6,K,T,4,0,0,1,1,0,Q6KT4,00110
Q,6,K,T,4,0,0,1,1,1,Q6KT4,00111
Q,6,K,T,4,0,0,1,1,2,Q6KT4,00112
Q,6,K,T,4,0,0,1,2,0,Q6KT4,00120
Q,6,K,T,4,0,0,1,2,1,Q6KT4,00121
Q,6,K,T,4,0,0,1,2,2,Q6KT4,00122
Q,6,K,T,4,0,0,1,2,3,Q6KT4,00123
Q,6,K,T,4,0,1,0,0,0,Q6KT4,01000
Q,6,K,T,4,0,1,0,0,1,Q6KT4,01001
Q,6,K,T,4,0,1,0,0,2,Q6KT4,01002
Q,6,K,T,4,0,1,0,1,0,Q6KT4,01010
Q,6,K,T,4,0,1,0,1,1,Q6KT4,01011
Q,6,K,T,4,0,1,0,1,2,Q6KT4,01012
Q,6,K,T,4,0,1,0,2,0,Q6KT4,01020
Q,6,K,T,4,0,1,0,2,1,Q6KT4,01021
Q,6,K,T,4,0,1,0,2,2,Q6KT4,01022
Q,6,K,T,4,0,1,0,2,3,Q6KT4,01023
Q,6,K,T,4,0,1,1,0,0,Q6KT4,01100
Q,6,K,T,4,0,1,1,0,1,Q6KT4,01101
Q,6,K,T,4,0,1,1,0,2,Q6KT4,01102
Q,6,K,T,4,0,1,1,1,0,Q6KT4,01110
Q,6,K,T,4,0,1,1,1,1,Q6KT4,01111
Q,6,K,T,4,0,1,1,1,2,Q6KT4,01112
Q,6,K,T,4,0,1,1,2,0,Q6KT4,01120
Q,6,K,T,4,0,1,1,2,1,Q6KT4,01121
Q,6,K,T,4,0,1,1,2,2,Q6KT4,01122
Q,6,K,T,4,0,1,1,2,3,Q6KT4,01123
Q,6,K,T,4,0,1,2,0,0,Q6KT4,01200
Q,6,K,T,4,0,1,2,0,1,Q6KT4,01201
Q,6,K,T,4,0,1,2,0,2,Q6KT4,01202
Q,6,K,T,4,0,1,2,0,3,Q6KT4,01203
Q,6,K,T,4,0,1,2,1,0,Q6KT4,01210
Q,6,K,T,4,0,1,2,1,1,Q6KT4,01211
Q,6,K,T,4,0,1,2,1,2,Q6KT4,01212
Q,6,K,T,4,0,1,2,1,3,Q6KT4,01213
Q,6,K,T,4,0,1,2,2,0,Q6KT4,01220
Q,6,K,T,4,0,1,2,2,1,Q6KT4,01221
Q,6,K,T,4,0,1,2,2,2,Q6KT4,01222
Q,6,K,T,4,0,1,2,2,3,Q6KT4,01223
Q,6,K,T,4,0,1,2,3,0,Q6KT4,01230
Q,6,K,T,4,0,1,2,3,1,Q6KT4,01231
Q,6,K,T,4,0,1,2,3,2,Q6KT4,01232
Q,6,K,T,4,0,1,2,3,3,Q6KT4,01233
Q,6,K,T,5,0,0,0,0,0,Q6KT5,00000
Q,6,K,T,5,0,0,0,0,1,Q6KT5,00001
Q,6,K,T,5,0,0,0,1,0,Q6KT5,00010
Q,6,K,T,5,0,0,0,1,1,Q6KT5,00011
Q,6,K,T,5,0,0,0,1,2,Q6KT5,00012
Q,6,K,T,5,0,0,1,0,0,Q6KT5,00100
Q,6,K,T,5,0,0,1,0,1,Q6KT5,00101
Q,6,K,T,5,0,0,1,0,2,Q6KT5,00102
Q,6,K,T,5,0,0,1,1,0,Q6KT5,00110
Q,6,K,T,5,0,0,1,1,1,Q6KT5,00111
Q,6,K,T,5,0,0,1,1,2,Q6KT5,00112
Q,6,K,T,5,0,0,1,2,0,Q6KT5,00120
Q,6,K,T,5,0,0,1,2,1,Q6KT5,00121
Q,6,K,T,5,0,0,1,2,2,Q6KT5,00122
Q,6,K,T,5,0,0,1,2,3,Q6KT5,00123
Q,6,K,T,5,0,1,0,0,0,Q6KT5,01000
Q,6,K,T,5,0,1,0,0,1,Q6KT5,01001
Q,6,K,T,5,0,1,0,0,2,Q6KT5,01002
Q,6,K,T,5,0,1,0,1,0,Q6KT5,01010
Q,6,K,T,5,0,1,0,1,1,Q6KT5,01011
Q,6,K,T,5,0,1,0,1,2,Q6KT5,01012
Q,6,K,T,5,0,1,0,2,0,Q6KT5,01020
Q,6,K,T,5,0,1,0,2,1,Q6KT5,01021
Q,6,K,T,5,0,1,0,2,2,Q6KT5,01022
Q,6,K,T,5,0,1,0,2,3,Q6KT5,01023
Q,6,K,T,5,0,1,1,0,0,Q6KT5,01100
Q,6,K,T,5,0,1,1,0,1,Q6KT5,01101
Q,6,K,T,5,0,1,1,0,2,Q6KT5,01102
Q,6,K,T,5,0,1,1,1,0,Q6KT5,01110
Q,6,K,T,5,0,1,1,1,1,Q6KT5,01111
Q,6,K,T,5,0,1,1,1,2,Q6KT5,01112
Q,6,K,T,5,0,1,1,2,0,Q6KT5,01120
Q,6,K,T,5,0,1,1,2,1,Q6KT5,01121
Q,6,K,T,5,0,1,1,2,2,Q6KT5,01122
Q,6,K,T,5,0,1,1,2,3,Q6KT5,01123
Q,6,K,T,5,0,1,2,0,0,Q6KT5,01200
Q,6,K,T,5,0,1,2,0,1,Q6KT5,01201
Q,6,K,T,5,0,1,2,0,2,Q6KT5,01202
Q,6,K,T,5,0,1,2,0,3,Q6KT5,01203
Q,6,K,T,5,0,1,2,1,0,Q6KT5,01210
Q,6,K,T,5,0,1,2,1,1,Q6KT5,01211
Q,6,K,T,5,0,1,2,1,2,Q6KT5,01212
Q,6,K,T,5,0,1,2,1,3,Q6KT5,01213
Q,6,K,T,5,0,1,2,2,0,Q6KT5,01220
Q,6,K,T,5,0,1,2,2,1,Q6KT5,01221
Q,6,K,T,5,0,1,2,2,2,Q6KT5,01222
Q,6,K,T,5,0,1,2,2,3,Q6KT5,01223
Q,6,K,T,5,0,1,2,3,0,Q6KT5,01230
Q,6,K,T,5,0,1,2,3,1,Q6KT5,01231
Q,6,K,T,5,0,1,2,3,2,Q6KT5,01232
Q,6,K,T,5,0,1,2,3,3,Q6KT5,01233
Q,6,K,T,6,0,0,0,0,1,Q6KT6,00001
Q,6,K,T,6,0,0,0,1,1,Q6KT6,00011
Q,6,K,T,6,0,0,0,1,2,Q6KT6,00012
Q,6,K,T,6,0,0,1,0,1,Q6KT6,00101
Q,6,K,T,6,0,0,1,0,2,Q6KT6,00102
Q,6,K,T,6,0,0,1,1,1,Q6KT6,00111
Q,6,K,T,6,0,0,1,1,2,Q6KT6,00112
Q,6,K,T,6,0,0,1,2,1,Q6KT6,00121
Q,6,K,T,6,0,0,1,2,2,Q6KT6,00122
Q,6,K,T,6,0,0,1,2,3,Q6KT6,00123
Q,6,K,T,6,0,1,0,0,0,Q6KT6,01000
Q,6,K,T,6,0,1,0,0,2,Q6KT6,01002
Q,6,K,T,6,0,1,0,1,0,Q6KT6,01010
Q,6,K,T,6,0,1,0,1,2,Q6KT6,01012
Q,6,K,T,6,0,1,0,2,0,Q6KT6,01020
Q,6,K,T,6,0,1,0,2,2,Q6KT6,01022
Q,6,K,T,6,0,1,0,2,3,Q6KT6,01023
Q,6,K,T,6,0,1,1,0,0,Q6KT6,01100
Q,6,K,T,6,0,1,1,0,2,Q6KT6,01102
Q,6,K,T,6,0,1,1,1,0,Q6KT6,01110
Q,6,K,T,6,0,1,1,1,2,Q6KT6,01112
Q,6,K,T,6,0,1,1,2,0,Q6KT6,01120
Q,6,K,T,6,0,1,1,2,2,Q6KT6,01122
Q,6,K,T,6,0,1,1,2,3,Q6KT6,01123
Q,6,K,T,6,0,1,2,0,0,Q6KT6,01200
Q,6,K,T,6,0,1,2,0,2,Q6KT6,01202
Q,6,K,T,6,0,1,2,0,3,Q6KT6,01203
Q,6,K,T,6,0,1,2,1,0,Q6KT6,01210
Q,6,K,T,6,0,1,2,1,2,Q6KT6,01212
Q,6,K,T,6,0,1,2,1,3,Q6KT6,01213
Q,6,K,T,6,0,1,2,2,0,Q6KT6,01220
Q,6,K,T,6,0,1,2,2,2,Q6KT6,01222
Q,6,K,T,6,0,1,2,2,3,Q6KT6,01223
Q,6,K,T,6,0,1,2,3,0,Q6KT6,01230
Q,6,K,T,6,0,1,2,3,2,Q6KT6,01232
Q,6,K,T,6,0,1,2,3,3,Q6KT6,01233
Q,6,K,T,7,0,0,0,0,0,Q6KT7,00000
Q,6,K,T,7,0,0,0,0,1,Q6KT7,00001
Q,6,K,T,7,0,0,0,1,0,Q6KT7,00010
Q,6,K,T,7,0,0,0,1,1,Q6KT7,00011
Q,6,K,T,7,0,0,0,1,2,Q6KT7,00012
Q,6,K,T,7,0,0,1,0,0,Q6KT7,00100
Q,6,K,T,7,0,0,1,0,1,Q6KT7,00101
Q,6,K,T,7,0,0,1,0,2,Q6KT7,00102
Q,6,K,T,7,0,0,1,1,0,Q6KT7,00110
Q,6,K,T,7,0,0,1,1,1,Q6KT7,00111
Q,6,K,T,7,0,0,1,1,2,Q6KT7,00112
Q,6,K,T,7,0,0,1,2,0,Q6KT7,00120
Q,6,K,T,7,0,0,1,2,1,Q6KT7,00121
Q,6,K,T,7,0,0,1,2,2,Q6KT7,00122
Q,6,K,T,7,0,0,1,2,3,Q6KT7,00123
Q,6,K,T,7,0,1,0,0,0,Q6KT7,01000
Q,6,K,T,7,0,1,0,0,1,Q6KT7,01001
Q,6,K,T,7,0,1,0,0,2,Q6KT7,01002
Q,6,K,T,7,0,1,0,1,0,Q6KT7,01010
Q,6,K,T,7,0,1,0,1,1,Q6KT7,01011
Q,6,K,T,7,0,1,0,1,2,Q6KT7,01012
Q,6,K,T,7,0,1,0,2,0,Q6KT7,01020
Q,6,K,T,7,0,1,0,2,1,Q6KT7,01021
Q,6,K,T,7,0,1,0,2,2,Q6KT7,01022
Q,6,K,T,7,0,1,0,2,3,Q6KT7,01023
Q,6,K,T,7,0,1,1,0,0,Q6KT7,01100
Q,6,K,T,7,0,1,1,0,1,Q6KT7,01101
Q,6,K,T,7,0,1,1,0,2,Q6KT7,01102
Q,6,K,T,7,0,1,1,1,0,Q6KT7,01110
Q,6,K,T,7,0,1,1,1,1,Q6KT7,01111
Q,6,K,T,7,0,1,1,1,2,Q6KT7,01112
Q,6,K,T,7,0,1,1,2,0,Q6KT7,01120
Q,6,K,T,7,0,1,1,2,1,Q6KT7,01121
Q,6,K,T,7,0,1,1,2,2,Q6KT7,01122
Q,6,K,T,7,0,1,1,2,3,Q6KT7,01123
Q,6,K,T,7,0,1,2,0,0,Q6KT7,01200
Q,6,K,T,7,0,1,2,0,1,Q6KT7,01201
Q,6,K,T,7,0,1,2,0,2,Q6KT7,01202
Q,6,K,T,7,0,1,2,0,3,Q6KT7,01203
Q,6,K,T,7,0,1,2,1,0,Q6KT7,01210
Q,6,K,T,7,0,1,2,1,1,Q6KT7,01211
Q,6,K,T,7,0,1,2,1,2,Q6KT7,01212
Q,6,K,T,7,0,1,2,1,3,Q6KT7,01213
Q,6,K,T,7,0,1,2,2,0,Q6KT7,01220
Q,6,K,T,7,0,1,2,2,1,Q6KT7,01221
Q,6,K,T,7,0,1,2,2,2,Q6KT7,01222
Q,6,K,T,7,0,1,2,2,3,Q6KT7,01223
Q,6,K,T,7,0,1,2,3,0,Q6KT7,01230
Q,6,K,T,7,0,1,2,3,1,Q6KT7,01231
Q,6,K,T,7,0,1,2,3,2,Q6KT7,01232
Q,6,K,T,7,0,1,2,3,3,Q6KT7,01233
Q,6,K,T,8,0,0,0,0,0,Q6KT8,00000
Q,6,K,T,8,0,0,0,0,1,Q6KT8,00001
Q,6,K,T,8,0,0,0,1,0,Q6KT8,00010
Q,6,K,T,8,0,0,0,1,1,Q6KT8,00011
Q,6,K,T,8,0,0,0,1,2,Q6KT8,00012
Q,6,K,T,8,0,0,1,0,0,Q6KT8,00100
Q,6,K,T,8,0,0,1,0,1,Q6KT8,00101
Q,6,K,T,8,0,0,1,0,2,Q6KT8,00102
Q,6,K,T,8,0,0,1,1,0,Q6KT8,00110
Q,6,K,T,8,0,0,1,1,1,Q6KT8,00111
Q,6,K,T,8,0,0,1,1,2,Q6KT8,00112
Q,6,K,T,8,0,0,1,2,0,Q6KT8,00120
Q,6,K,T,8,0,0,1,2,1,Q6KT8,00121
Q,6,K,T,8,0,0,1,2,2,Q6KT8,00122
Q,6,K,T,8,0,0,1,2,3,Q6KT8,00123
Q,6,K,T,8,0,1,0,0,0,Q6KT8,01000
Q,6,K,T,8,0,1,0,0,1,Q6KT8,01001
Q,6,K,T,8,0,1,0,0,2,Q6KT8,01002
Q,6,K,T,8,0,1,0,1,0,Q6KT8,01010
Q,6,K,T,8,0,1,0,1,1,Q6KT8,01011
Q,6,K,T,8,0,1,0,1,2,Q6KT8,01012
Q,6,K,T,8,0,1,0,2,0,Q6KT8,01020
Q,6,K,T,8,0,1,0,2,1,Q6KT8,01021
Q,6,K,T,8,0,1,0,2,2,Q6KT8,01022
Q,6,K,T,8,0,1,0,2,3,Q6KT8,01023
Q,6,K,T,8,0,1,1,0,0,Q6KT8,01100
Q,6,K,T,8,0,1,1,0,1,Q6KT8,01101
Q,6,K,T,8,0,1,1,0,2,Q6KT8,01102
Q,6,K,T,8,0,1,1,1,0,Q6KT8,01110
Q,6,K,T,8,0,1,1,1,1,Q6KT8,01111
Q,6,K,T,8,0,1,1,1,2,Q6KT8,01112
Q,6,K,T,8,0,1,1,2,0,Q6KT8,01120
Q,6,K,T,8,0,1,1,2,1,Q6KT8,01121
Q,6,K,T,8,0,1,1,2,2,Q6KT8,01122
Q,6,K,T,8,0,1,1,2,3,Q6KT8,01123
Q,6,K,T,8,0,1,2,0,0,Q6KT8,01200
Q,6,K,T,8,0,1,2,0,1,Q6KT8,01201
Q,6,K,T,8,0,1,2,0,2,Q6KT8,01202
Q,6,K,T,8,0,1,2,0,3,Q6KT8,01203
Q,6,K,T,8,0,1,2,1,0,Q6KT8,01210
Q,6,K,T,8,0,1,2,1,1,Q6KT8,01211
Q,6,K,T,8,0,1,2,1,2,Q6KT8,01212
Q,6,K,T,8,0,1,2,1,3,Q6KT8,01213
Q,6,K,T,8,0,1,2,2,0,Q6KT8,01220
Q,6,K,T,8,0,1,2,2,1,Q6KT8,01221
Q,6,K,T,8,0,1,2,2,2,Q6KT8,01222
Q,6,K,T,8,0,1,2,2,3,Q6KT8,01223
Q,6,K,T,8,0,1,2,3,0,Q6KT8,01230
Q,6,K,T,8,0,1,2,3,1,Q6KT8,01231
Q,6,K,T,8,0,1,2,3,2,Q6KT8,01232
Q,6,K,T,8,0,1,2,3,3,Q6KT8,01233
Q,6,K,T,9,0,0,0,0,0,Q6KT9,00000
Q,6,K,T,9,0,0,0,0,1,Q6KT9,00001
Q,6,K,T,9,0,0,0,1,0,Q6KT9,00010
Q,6,K,T,9,0,0,0,1,1,Q6KT9,00011
Q,6,K,T,9,0,0,0,1,2,Q6KT9,00012
Q,6,K,T,9,0,0,1,0,0,Q6KT9,00100
Q,6,K,T,9,0,0,1,0,1,Q6KT9,00101
Q,6,K,T,9,0,0,1,0,2,Q6KT9,00102
Q,6,K,T,9,0,0,1,1,0,Q6KT9,00110
Q,6,K,T,9,0,0,1,1,1,Q6KT9,00111
Q,6,K,T,9,0,0,1,1,2,Q6KT9,00112
Q,6,K,T,9,0,0,1,2,0,Q6KT9,00120
Q,6,K,T,9,0,0,1,2,1,Q6KT9,00121
Q,6,K,T,9,0,0,1,2,2,Q6KT9,00122
Q,6,K,T,9,0,0,1,2,3,Q6KT9,00123
Q,6,K,T,9,0,1,0,0,0,Q6KT9,01000
Q,6,K,T,9,0,1,0,0,1,Q6KT9,01001
Q,6,K,T,9,0,1,0,0,2,Q6KT9,01002
Q,6,K,T,9,0,1,0,1,0,Q6KT9,01010
Q,6,K,T,9,0,1,0,1,1,Q6KT9,01011
Q,6,K,T,9,0,1,0,1,2,Q6KT9,01012
Q,6,K,T,9,0,1,0,2,0,Q6KT9,01020
Q,6,K,T,9,0,1,0,2,1,Q6KT9,01021
Q,6,K,T,9,0,1,0,2,2,Q6KT9,01022
Q,6,K,T,9,0,1,0,2,3,Q6KT9,01023
Q,6,K,T,9,0,1,1,0,0,Q6KT9,01100
Q,6,K,T,9,0,1,1,0,1,Q6KT9,01101
Q,6,K,T,9,0,1,1,0,2,Q6KT9,01102
Q,6,K,T,9,0,1,1,1,0,Q6KT9,01110
Q,6,K,T,9,0,1,1,1,1,Q6KT9,01111
Q,6,K,T,9,0,1,1,1,2,Q6KT9,01112
Q,6,K,T,9,0,1,1,2,0,Q6KT9,01120
Q,6,K,T,9,0,1,1,2,1,Q6KT9,01121
Q,6,K,T,9,0,1,1,2,2,Q6KT9,01122
Q,6,K,T,9,0,1,1,2,3,Q6KT9,01123
Q,6,K,T,9,0,1,2,0,0,Q6KT9,01200
Q,6,K,T,9,0,1,2,0,1,Q6KT9,01201
Q,6,K,T,9,0,1,2,0,2,Q6KT9,01202
Q,6,K,T,9,0,1,2,0,3,Q6KT9,01203
Q,6,K,T,9,0,1,2,1,0,Q6KT9,01210
Q,6,K,T,9,0,1,2,1,1,Q6KT9,01211
Q,6,K,T,9,0,1,2,1,2,Q6KT9,01212
Q,6,K,T,9,0,1,2,1,3,Q6KT9,01213
Q,6,K,T,9,0,1,2,2,0,Q6KT9,01220
Q,6,K,T,9,0,1,2,2,1,Q6KT9,01221
Q,6,K,T,9,0,1,2,2,2,Q6KT9,01222
Q,6,K,T,9,0,1,2,2,3,Q6KT9,01223
Q,6,K,T,9,0,1,2,3,0,Q6KT9,01230
Q,6,K,T,9,0,1,2,3,1,Q6KT9,01231
Q,6,K,T,9,0,1,2,3,2,Q6KT9,01232
Q,6,K,T,9,0,1,2,3,3,Q6KT9,01233
