h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
K,T,T,8,5,0,1,0,0,2,KTT85,01002
K,T,T,8,5,0,1,0,1,0,KTT85,01010
K,T,T,8,5,0,1,0,1,1,KTT85,01011
K,T,T,8,5,0,1,0,1,2,KTT85,01012
K,T,T,8,5,0,1,0,2,0,KTT85,01020
K,T,T,8,5,0,1,0,2,1,KTT85,01021
K,T,T,8,5,0,1,0,2,2,KTT85,01022
K,T,T,8,5,0,1,0,2,3,KTT85,01023
K,T,T,8,5,0,1,2,0,0,KTT85,01200
K,T,T,8,5,0,1,2,0,1,KTT85,01201
K,T,T,8,5,0,1,2,0,2,KTT85,01202
K,T,T,8,5,0,1,2,0,3,KTT85,01203
K,T,T,8,5,0,1,2,1,0,KTT85,01210
K,T,T,8,5,0,1,2,1,1,KTT85,01211
K,T,T,8,5,0,1,2,1,2,KTT85,01212
K,T,T,8,5,0,1,2,1,3,KTT85,01213
K,T,T,8,5,0,1,2,2,0,KTT85,01220
K,T,T,8,5,0,1,2,2,1,KTT85,01221
K,T,T,8,5,0,1,2,2,2,KTT85,01222
K,T,T,8,5,0,1,2,2,3,KTT85,01223
K,T,T,8,5,0,1,2,3,0,KTT85,01230
K,T,T,8,5,0,1,2,3,1,KTT85,01231
K,T,T,8,5,0,1,2,3,2,KTT85,01232
K,T,T,8,5,0,1,2,3,3,KTT85,01233
K,T,T,8,6,0,0,1,0,0,KTT86,00100
K,T,T,8,6,0,0,1,0,1,KTT86,00101
K,T,T,8,6,0,0,1,0,2,KTT86,00102
K,T,T,8,6,0,0,1,1,0,KTT86,00110
K,T,T,8,6,0,0,1,1,1,KTT86,00111
K,T,T,8,6,0,0,1,1,2,KTT86,00112
K,T,T,8,6,0,0,1,2,0,KTT86,00120
K,T,T,8,6,0,0,1,2,1,KTT86,00121
K,T,T,8,6,0,0,1,2,2,KTT86,00122
K,T,T,8,6,0,0,1,2,3,KTT86,00123
K,T,T,8,6,0,1,0,0,0,KTT86,01000
K,T,T,8,6,0,1,0,0,1,KTT86,01001
K,T,T,8,6,0,1,0,0,2,KTT86,01002
K,T,T,8,6,0,1,0,1,0,KTT86,01010
K,T,T,8,6,0,1,0,1,1,KTT86,01011
K,T,T,8,6,0,1,0,1,2,KTT86,01012
K,T,T,8,6,0,1,0,2,0,KTT86,01020
K,T,T,8,6,0,1,0,2,1,KTT86,01021
K,T,T,8,6,0,1,0,2,2,KTT86,01022
K,T,T,8,6,0,1,0,2,3,KTT86,01023
K,T,T,8,6,0,1,2,0,0,KTT86,01200
K,T,T,8,6,0,1,2,0,1,KTT86,01201
K,T,T,8,6,0,1,2,0,2,KTT86,01202
K,T,T,8,6,0,1,2,0,3,KTT86,01203
K,T,T,8,6,0,1,2,1,0,KTT86,01210
K,T,T,8,6,0,1,2,1,1,KTT86,01211
K,T,T,8,6,0,1,2,1,2,KTT86,01212
K,T,T,8,6,0,1,2,1,3,KTT86,01213
K,T,T,8,6,0,1,2,2,0,KTT86,01220
K,T,T,8,6,0,1,2,2,1,KTT86,01221
K,T,T,8,6,0,1,2,2,2,KTT86,01222
K,T,T,8,6,0,1,2,2,3,KTT86,01223
K,T,T,8,6,0,1,2,3,0,KTT86,01230
K,T,T,8,6,0,1,2,3,1,KTT86,01231
K,T,T,8,6,0,1,2,3,2,KTT86,01232
K,T,T,8,6,0,1,2,3,3,KTT86,01233
K,T,T,8,7,0,0,1,0,0,KTT87,00100
K,T,T,8,7,0,0,1,0,1,KTT87,00101
K,T,T,8,7,0,0,1,0,2,KTT87,00102
K,T,T,8,7,0,0,1,1,0,KTT87,00110
K,T,T,8,7,0,0,1,1,1,KTT87,00111
K,T,T,8,7,0,0,1,1,2,KTT87,00112
K,T,T,8,7,0,0,1,2,0,KTT87,00120
K,T,T,8,7,0,0,1,2,1,KTT87,00121
K,T,T,8,7,0,0,1,2,2,KTT87,00122
K,T,T,8,7,0,0,1,2,3,KTT87,00123
K,T,T,8,7,0,1,0,0,0,KTT87,01000
K,T,T,8,7,0,1,0,0,1,KTT87,01001
K,T,T,8,7,0,1,0,0,2,KTT87,01002
K,T,T,8,7,0,1,0,1,0,KTT87,01010
K,T,T,8,7,0,1,0,1,1,KTT87,01011
K,T,T,8,7,0,1,0,1,2,KTT87,01012
K,T,T,8,7,0,1,0,2,0,KTT87,01020
K,T,T,8,7,0,1,0,2,1,KTT87,01021
K,T,T,8,7,0,1,0,2,2,KTT87,01022
K,T,T,8,7,0,1,0,2,3,KTT87,01023
K,T,T,8,7,0,1,2,0,0,KTT87,01200
K,T,T,8,7,0,1,2,0,1,KTT87,01201
K,T,T,8,7,0,1,2,0,2,KTT87,01202
K,T,T,8,7,0,1,2,0,3,KTT87,01203
K,T,T,8,7,0,1,2,1,0,KTT87,01210
K,T,T,8,7,0,1,2,1,1,KTT87,01211
K,T,T,8,7,0,1,2,1,2,KTT87,01212
K,T,T,8,7,0,1,2,1,3,KTT87,01213
K,T,T,8,7,0,1,2,2,0,KTT87,01220
K,T,T,8,7,0,1,2,2,1,KTT87,01221
K,T,T,8,7,0,1,2,2,2,KTT87,01222
K,T,T,8,7,0,1,2,2,3,KTT87,01223
K,T,T,8,7,0,1,2,3,0,KTT87,01230
K,T,T,8,7,0,1,2,3,1,KTT87,01231
K,T,T,8,7,0,1,2,3,2,KTT87,01232
K,T,T,8,7,0,1,2,3,3,KTT87,01233
K,T,T,8,8,0,0,1,0,1,KTT88,00101
K,T,T,8,8,0,0,1,0,2,KTT88,00102
K,T,T,8,8,0,0,1,1,2,KTT88,00112
K,T,T,8,8,0,0,1,2,3,KTT88,00123
K,T,T,8,8,0,1,0,0,1,KTT88,01001
K,T,T,8,8,0,1,0,0,2,KTT88,01002
K,T,T,8,8,0,1,0,1,2,KTT88,01012
K,T,T,8,8,0,1,0,2,3,KTT88,01023
K,T,T,8,8,0,1,2,0,1,KTT88,01201
K,T,T,8,8,0,1,2,0,2,KTT88,01202
K,T,T,8,8,0,1,2,0,3,KTT88,01203
K,T,T,8,8,0,1,2,1,2,KTT88,01212
K,T,T,8,8,0,1,2,1,3,KTT88,01213
K,T,T,8,8,0,1,2,2,3,KTT88,01223
K,T,T,9,2,0,0,1,0,0,KTT92,00100
K,T,T,9,2,0,0,1,0,1,KTT92,00101
K,T,T,9,2,0,0,1,0,2,KTT92,00102
K,T,T,9,2,0,0,1,1,0,KTT92,00110
K,T,T,9,2,0,0,1,1,1,KTT92,00111
K,T,T,9,2,0,0,1,1,2,KTT92,00112
K,T,T,9,2,0,0,1,2,0,KTT92,00120
K,T,T,9,2,0,0,1,2,1,KTT92,00121
K,T,T,9,2,0,0,1,2,2,KTT92,00122
K,T,T,9,2,0,0,1,2,3,KTT92,00123
K,T,T,9,2,0,1,0,0,0,KTT92,01000
K,T,T,9,2,0,1,0,0,1,KTT92,01001
K,T,T,9,2,0,1,0,0,2,KTT92,01002
K,T,T,9,2,0,1,0,1,0,KTT92,01010
K,T,T,9,2,0,1,0,1,1,KTT92,01011
K,T,T,9,2,0,1,0,1,2,KTT92,01012
K,T,T,9,2,0,1,0,2,0,KTT92,01020
K,T,T,9,2,0,1,0,2,1,KTT92,01021
K,T,T,9,2,0,1,0,2,2,KTT92,01022
K,T,T,9,2,0,1,0,2,3,KTT92,01023
K,T,T,9,2,0,1,2,0,0,KTT92,01200
K,T,T,9,2,0,1,2,0,1,KTT92,01201
K,T,T,9,2,0,1,2,0,2,KTT92,01202
K,T,T,9,2,0,1,2,0,3,KTT92,01203
K,T,T,9,2,0,1,2,1,0,KTT92,01210
K,T,T,9,2,0,1,2,1,1,KTT92,01211
K,T,T,9,2,0,1,2,1,2,KTT92,01212
K,T,T,9,2,0,1,2,1,3,KTT92,01213
K,T,T,9,2,0,1,2,2,0,KTT92,01220
K,T,T,9,2,0,1,2,2,1,KTT92,01221
K,T,T,9,2,0,1,2,2,2,KTT92,01222
K,T,T,9,2,0,1,2,2,3,KTT92,01223
K,T,T,9,2,0,1,2,3,0,KTT92,01230
K,T,T,9,2,0,1,2,3,1,KTT92,01231
K,T,T,9,2,0,1,2,3,2,KTT92,01232
K,T,T,9,2,0,1,2,3,3,KTT92,01233
K,T,T,9,3,0,0,1,0,0,KTT93,00100
K,T,T,9,3,0,0,1,0,1,KTT93,00101
K,T,T,9,3,0,0,1,0,2,KTT93,00102
K,T,T,9,3,0,0,1,1,0,KTT93,00110
K,T,T,9,3,0,0,1,1,1,KTT93,00111
K,T,T,9,3,0,0,1,1,2,KTT93,00112
K,T,T,9,3,0,0,1,2,0,KTT93,00120
K,T,T,9,3,0,0,1,2,1,KTT93,00121
K,T,T,9,3,0,0,1,2,2,KTT93,00122
K,T,T,9,3,0,0,1,2,3,KTT93,00123
K,T,T,9,3,0,1,0,0,0,KTT93,01000
K,T,T,9,3,0,1,0,0,1,KTT93,01001
K,T,T,9,3,0,1,0,0,2,KTT93,01002
K,T,T,9,3,0,1,0,1,0,KTT93,01010
K,T,T,9,3,0,1,0,1,1,KTT93,01011
K,T,T,9,3,0,1,0,1,2,KTT93,01012
K,T,T,9,3,0,1,0,2,0,KTT93,01020
K,T,T,9,3,0,1,0,2,1,KTT93,01021
K,T,T,9,3,0,1,0,2,2,KTT93,01022
K,T,T,9,3,0,1,0,2,3,KTT93,01023
K,T,T,9,3,0,1,2,0,0,KTT93,01200
K,T,T,9,3,0,1,2,0,1,KTT93,01201
K,T,T,9,3,0,1,2,0,2,KTT93,01202
K,T,T,9,3,0,1,2,0,3,KTT93,01203
K,T,T,9,3,0,1,2,1,0,KTT93,01210
K,T,T,9,3,0,1,2,1,1,KTT93,01211
K,T,T,9,3,0,1,2,1,2,KTT93,01212
K,T,T,9,3,0,1,2,1,3,KTT93,01213
K,T,T,9,3,0,1,2,2,0,KTT93,01220
K,T,T,9,3,0,1,2,2,1,KTT93,01221
K,T,T,9,3,0,1,2,2,2,KTT93,01222
K,T,T,9,3,0,1,2,2,3,KTT93,01223
K,T,T,9,3,0,1,2,3,0,KTT93,01230
K,T,T,9,3,0,1,2,3,1,KTT93,01231
K,T,T,9,3,0,1,2,3,2,KTT93,01232
K,T,T,9,3,0,1,2,3,3,KTT93,01233
K,T,T,9,4,0,0,1,0,0,KTT94,00100
K,T,T,9,4,0,0,1,0,1,KTT94,00101
K,T,T,9,4,0,0,1,0,2,KTT94,00102
K,T,T,9,4,0,0,1,1,0,KTT94,00110
K,T,T,9,4,0,0,1,1,1,KTT94,00111
K,T,T,9,4,0,0,1,1,2,KTT94,00112
K,T,T,9,4,0,0,1,2,0,KTT94,00120
K,T,T,9,4,0,0,1,2,1,KTT94,00121
K,T,T,9,4,0,0,1,2,2,KTT94,00122
K,T,T,9,4,0,0,1,2,3,KTT94,00123
K,T,T,9,4,0,1,0,0,0,KTT94,01000
K,T,T,9,4,0,1,0,0,1,KTT94,01001
K,T,T,9,4,0,1,0,0,2,KTT94,01002
K,T,T,9,4,0,1,0,1,0,KTT94,01010
K,T,T,9,4,0,1,0,1,1,KTT94,01011
K,T,T,9,4,0,1,0,1,2,KTT94,01012
K,T,T,9,4,0,1,0,2,0,KTT94,01020
K,T,T,9,4,0,1,0,2,1,KTT94,01021
K,T,T,9,4,0,1,0,2,2,KTT94,01022
K,T,T,9,4,0,1,0,2,3,KTT94,01023
K,T,T,9,4,0,1,2,0,0,KTT94,01200
K,T,T,9,4,0,1,2,0,1,KTT94,01201
K,T,T,9,4,0,1,2,0,2,KTT94,01202
K,T,T,9,4,0,1,2,0,3,KTT94,01203
K,T,T,9,4,0,1,2,1,0,KTT94,01210
K,T,T,9,4,0,1,2,1,1,KTT94,01211
K,T,T,9,4,0,1,2,1,2,KTT94,01212
K,T,T,9,4,0,1,2,1,3,KTT94,01213
K,T,T,9,4,0,1,2,2,0,KTT94,01220
K,T,T,9,4,0,1,2,2,1,KTT94,01221
K,T,T,9,4,0,1,2,2,2,KTT94,01222
K,T,T,9,4,0,1,2,2,3,KTT94,01223
K,T,T,9,4,0,1,2,3,0,KTT94,01230
K,T,T,9,4,0,1,2,3,1,KTT94,01231
K,T,T,9,4,0,1,2,3,2,KTT94,01232
K,T,T,9,4,0,1,2,3,3,KTT94,01233
K,T,T,9,5,0,0,1,0,0,KTT95,00100
K,T,T,9,5,0,0,1,0,1,KTT95,00101
K,T,T,9,5,0,0,1,0,2,KTT95,00102
K,T,T,9,5,0,0,1,1,0,KTT95,00110
K,T,T,9,5,0,0,1,1,1,KTT95,00111
K,T,T,9,5,0,0,1,1,2,KTT95,00112
K,T,T,9,5,0,0,1,2,0,KTT95,00120
K,T,T,9,5,0,0,1,2,1,KTT95,00121
K,T,T,9,5,0,0,1,2,2,KTT95,00122
K,T,T,9,5,0,0,1,2,3,KTT95,00123
K,T,T,9,5,0,1,0,0,0,KTT95,01000
K,T,T,9,5,0,1,0,0,1,KTT95,01001
K,T,T,9,5,0,1,0,0,2,KTT95,01002
K,T,T,9,5,0,1,0,1,0,KTT95,01010
K,T,T,9,5,0,1,0,1,1,KTT95,01011
K,T,T,9,5,0,1,0,1,2,KTT95,01012
K,T,T,9,5,0,1,0,2,0,KTT95,01020
K,T,T,9,5,0,1,0,2,1,KTT95,01021
K,T,T,9,5,0,1,0,2,2,KTT95,01022
K,T,T,9,5,0,1,0,2,3,KTT95,01023
K,T,T,9,5,0,1,2,0,0,KTT95,01200
K,T,T,9,5,0,1,2,0,1,KTT95,01201
K,T,T,9,5,0,1,2,0,2,KTT95,01202
K,T,T,9,5,0,1,2,0,3,KTT95,01203
K,T,T,9,5,0,1,2,1,0,KTT95,01210
K,T,T,9,5,0,1,2,1,1,KTT95,01211
K,T,T,9,5,0,1,2,1,2,KTT95,01212
K,T,T,9,5,0,1,2,1,3,KTT95,01213
K,T,T,9,5,0,1,2,2,0,KTT95,01220
K,T,T,9,5,0,1,2,2,1,KTT95,01221
K,T,T,9,5,0,1,2,2,2,KTT95,01222
K,T,T,9,5,0,1,2,2,3,KTT95,01223
K,T,T,9,5,0,1,2,3,0,KTT95,01230
K,T,T,9,5,0,1,2,3,1,KTT95,01231
K,T,T,9,5,0,1,2,3,2,KTT95,01232
K,T,T,9,5,0,1,2,3,3,KTT95,01233
K,T,T,9,6,0,0,1,0,0,KTT96,00100
K,T,T,9,6,0,0,1,0,1,KTT96,00101
K,T,T,9,6,0,0,1,0,2,KTT96,00102
K,T,T,9,6,0,0,1,1,0,KTT96,00110
K,T,T,9,6,0,0,1,1,1,KTT96,00111
K,T,T,9,6,0,0,1,1,2,KTT96,00112
K,T,T,9,6,0,0,1,2,0,KTT96,00120
K,T,T,9,6,0,0,1,2,1,KTT96,00121
K,T,T,9,6,0,0,1,2,2,KTT96,00122
K,T,T,9,6,0,0,1,2,3,KTT96,00123
K,T,T,9,6,0,1,0,0,0,KTT96,01000
K,T,T,9,6,0,1,0,0,1,KTT96,01001
K,T,T,9,6,0,1,0,0,2,KTT96,01002
K,T,T,9,6,0,1,0,1,0,KTT96,01010
K,T,T,9,6,0,1,0,1,1,KTT96,01011
K,T,T,9,6,0,1,0,1,2,KTT96,01012
K,T,T,9,6,0,1,0,2,0,KTT96,01020
K,T,T,9,6,0,1,0,2,1,KTT96,01021
K,T,T,9,6,0,1,0,2,2,KTT96,01022
K,T,T,9,6,0,1,0,2,3,KTT96,01023
K,T,T,9,6,0,1,2,0,0,KTT96,01200
K,T,T,9,6,0,1,2,0,1,KTT96,01201
K,T,T,9,6,0,1,2,0,2,KTT96,01202
K,T,T,9,6,0,1,2,0,3,KTT96,01203
K,T,T,9,6,0,1,2,1,0,KTT96,01210
K,T,T,9,6,0,1,2,1,1,KTT96,01211
K,T,T,9,6,0,1,2,1,2,KTT96,01212
K,T,T,9,6,0,1,2,1,3,KTT96,01213
K,T,T,9,6,0,1,2,2,0,KTT96,01220
K,T,T,9,6,0,1,2,2,1,KTT96,01221
K,T,T,9,6,0,1,2,2,2,KTT96,01222
K,T,T,9,6,0,1,2,2,3,KTT96,01223
K,T,T,9,6,0,1,2,3,0,KTT96,01230
K,T,T,9,6,0,1,2,3,1,KTT96,01231
K,T,T,9,6,0,1,2,3,2,KTT96,01232
K,T,T,9,6,0,1,2,3,3,KTT96,01233
K,T,T,9,7,0,0,1,0,0,KTT97,00100
K,T,T,9,7,0,0,1,0,1,KTT97,00101
K,T,T,9,7,0,0,1,0,2,KTT97,00102
K,T,T,9,7,0,0,1,1,0,KTT97,00110
K,T,T,9,7,0,0,1,1,1,KTT97,00111
K,T,T,9,7,0,0,1,1,2,KTT97,00112
K,T,T,9,7,0,0,1,2,0,KTT97,00120
K,T,T,9,7,0,0,1,2,1,KTT97,00121
K,T,T,9,7,0,0,1,2,2,KTT97,00122
K,T,T,9,7,0,0,1,2,3,KTT97,00123
K,T,T,9,7,0,1,0,0,0,KTT97,01000
K,T,T,9,7,0,1,0,0,1,KTT97,01001
K,T,T,9,7,0,1,0,0,2,KTT97,01002
K,T,T,9,7,0,1,0,1,0,KTT97,01010
K,T,T,9,7,0,1,0,1,1,KTT97,01011
K,T,T,9,7,0,1,0,1,2,KTT97,01012
K,T,T,9,7,0,1,0,2,0,KTT97,01020
K,T,T,9,7,0,1,0,2,1,KTT97,01021
K,T,T,9,7,0,1,0,2,2,KTT97,01022
K,T,T,9,7,0,1,0,2,3,KTT97,01023
K,T,T,9,7,0,1,2,0,0,KTT97,01200
K,T,T,9,7,0,1,2,0,1,KTT97,01201
K,T,T,9,7,0,1,2,0,2,KTT97,01202
K,T,T,9,7,0,1,2,0,3,KTT97,01203
K,T,T,9,7,0,1,2,1,0,KTT97,01210
K,T,T,9,7,0,1,2,1,1,KTT97,01211
K,T,T,9,7,0,1,2,1,2,KTT97,01212
K,T,T,9,7,0,1,2,1,3,KTT97,01213
K,T,T,9,7,0,1,2,2,0,KTT97,01220
K,T,T,9,7,0,1,2,2,1,KTT97,01221
K,T,T,9,7,0,1,2,2,2,KTT97,01222
K,T,T,9,7,0,1,2,2,3,KTT97,01223
K,T,T,9,7,0,1,2,3,0,KTT97,01230
K,T,T,9,7,0,1,2,3,1,KTT97,01231
K,T,T,9,7,0,1,2,3,2,KTT97,01232
K,T,T,9,7,0,1,2,3,3,KTT97,01233
K,T,T,9,8,0,0,1,0,0,KTT98,00100
K,T,T,9,8,0,0,1,0,1,KTT98,00101
K,T,T,9,8,0,0,1,0,2,KTT98,00102
K,T,T,9,8,0,0,1,1,0,KTT98,00110
K,T,T,9,8,0,0,1,1,1,KTT98,00111
K,T,T,9,8,0,0,1,1,2,KTT98,00112
K,T,T,9,8,0,0,1,2,0,KTT98,00120
K,T,T,9,8,0,0,1,2,1,KTT98,00121
K,T,T,9,8,0,0,1,2,2,KTT98,00122
K,T,T,9,8,0,0,1,2,3,KTT98,00123
K,T,T,9,8,0,1,0,0,0,KTT98,01000
K,T,T,9,8,0,1,0,0,1,KTT98,01001
K,T,T,9,8,0,1,0,0,2,KTT98,01002
K,T,T,9,8,0,1,0,1,0,KTT98,01010
K,T,T,9,8,0,1,0,1,1,KTT98,01011
K,T,T,9,8,0,1,0,1,2,KTT98,01012
K,T,T,9,8,0,1,0,2,0,KTT98,01020
K,T,T,9,8,0,1,0,2,1,KTT98,01021
K,T,T,9,8,0,1,0,2,2,KTT98,01022
K,T,T,9,8,0,1,0,2,3,KTT98,01023
K,T,T,9,8,0,1,2,0,0,KTT98,01200
K,T,T,9,8,0,1,2,0,1,KTT98,01201
K,T,T,9,8,0,1,2,0,2,KTT98,01202
K,T,T,9,8,0,1,2,0,3,KTT98,01203
K,T,T,9,8,0,1,2,1,0,KTT98,01210
K,T,T,9,8,0,1,2,1,1,KTT98,01211
K,T,T,9,8,0,1,2,1,2,KTT98,01212
K,T,T,9,8,0,1,2,1,3,KTT98,01213
K,T,T,9,8,0,1,2,2,0,KTT98,01220
K,T,T,9,8,0,1,2,2,1,KTT98,01221
K,T,T,9,8,0,1,2,2,2,KTT98,01222
K,T,T,9,8,0,1,2,2,3,KTT98,01223
K,T,T,9,8,0,1,2,3,0,KTT98,01230
K,T,T,9,8,0,1,2,3,1,KTT98,01231
K,T,T,9,8,0,1,2,3,2,KTT98,01232
K,T,T,9,8,0,1,2,3,3,KTT98,01233
K,T,T,9,9,0,0,1,0,1,KTT99,00101
K,T,T,9,9,0,0,1,0,2,KTT99,00102
K,T,T,9,9,0,0,1,1,2,KTT99,00112
K,T,T,9,9,0,0,1,2,3,KTT99,00123
K,T,T,9,9,0,1,0,0,1,KTT99,01001
K,T,T,9,9,0,1,0,0,2,KTT99,01002
K,T,T,9,9,0,1,0,1,2,KTT99,01012
K,T,T,9,9,0,1,0,2,3,KTT99,01023
K,T,T,9,9,0,1,2,0,1,KTT99,01201
K,T,T,9,9,0,1,2,0,2,KTT99,01202
K,T,T,9,9,0,1,2,0,3,KTT99,01203
K,T,T,9,9,0,1,2,1,2,KTT99,01212
K,T,T,9,9,0,1,2,1,3,KTT99,01213
K,T,T,9,9,0,1,2,2,3,KTT99,01223
K,T,T,T,2,0,0,1,2,0,KTTT2,00120
K,T,T,T,2,0,0,1,2,1,KTTT2,00121
K,T,T,T,2,0,0,1,2,3,KTTT2,00123
K,T,T,T,2,0,1,0,2,0,KTTT2,01020
K,T,T,T,2,0,1,0,2,1,KTTT2,01021
K,T,T,T,2,0,1,0,2,2,KTTT2,01022
K,T,T,T,2,0,1,0,2,3,KTTT2,01023
K,T,T,T,2,0,1,2,3,0,KTTT2,01230
K,T,T,T,2,0,1,2,3,1,KTTT2,01231
K,T,T,T,2,0,1,2,3,2,KTTT2,01232
K,T,T,T,3,0,0,1,2,0,KTTT3,00120
K,T,T,T,3,0,0,1,2,1,KTTT3,00121
K,T,T,T,3,0,0,1,2,3,KTTT3,00123
K,T,T,T,3,0,1,0,2,0,KTTT3,01020
K,T,T,T,3,0,1,0,2,1,KTTT3,01021
K,T,T,T,3,0,1,0,2,2,KTTT3,01022
K,T,T,T,3,0,1,0,2,3,KTTT3,01023
K,T,T,T,3,0,1,2,3,0,KTTT3,01230
K,T,T,T,3,0,1,2,3,1,KTTT3,01231
K,T,T,T,3,0,1,2,3,2,KTTT3,01232
K,T,T,T,4,0,0,1,2,0,KTTT4,00120
K,T,T,T,4,0,0,1,2,1,KTTT4,00121
K,T,T,T,4,0,0,1,2,3,KTTT4,00123
K,T,T,T,4,0,1,0,2,0,KTTT4,01020
K,T,T,T,4,0,1,0,2,1,KTTT4,01021
K,T,T,T,4,0,1,0,2,2,KTTT4,01022
K,T,T,T,4,0,1,0,2,3,KTTT4,01023
K,T,T,T,4,0,1,2,3,0,KTTT4,01230
K,T,T,T,4,0,1,2,3,1,KTTT4,01231
K,T,T,T,4,0,1,2,3,2,KTTT4,01232
K,T,T,T,5,0,0,1,2,0,KTTT5,00120
K,T,T,T,5,0,0,1,2,1,KTTT5,00121
K,T,T,T,5,0,0,1,2,3,KTTT5,00123
K,T,T,T,5,0,1,0,2,0,KTTT5,01020
K,T,T,T,5,0,1,0,2,1,KTTT5,01021
K,T,T,T,5,0,1,0,2,2,KTTT5,01022
K,T,T,T,5,0,1,0,2,3,KTTT5,01023
K,T,T,T,5,0,1,2,3,0,KTTT5,01230
K,T,T,T,5,0,1,2,3,1,KTTT5,01231
K,T,T,T,5,0,1,2,3,2,KTTT5,01232
K,T,T,T,6,0,0,1,2,0,KTTT6,00120
K,T,T,T,6,0,0,1,2,1,KTTT6,00121
K,T,T,T,6,0,0,1,2,3,KTTT6,00123
K,T,T,T,6,0,1,0,2,0,KTTT6,01020
K,T,T,T,6,0,1,0,2,1,KTTT6,01021
K,T,T,T,6,0,1,0,2,2,KTTT6,01022
K,T,T,T,6,0,1,0,2,3,KTTT6,01023
K,T,T,T,6,0,1,2,3,0,KTTT6,01230
K,T,T,T,6,0,1,2,3,1,KTTT6,01231
K,T,T,T,6,0,1,2,3,2,KTTT6,01232
K,T,T,T,7,0,0,1,2,0,KTTT7,00120
K,T,T,T,7,0,0,1,2,1,KTTT7,00121
K,T,T,T,7,0,0,1,2,3,KTTT7,00123
K,T,T,T,7,0,1,0,2,0,KTTT7,01020
K,T,T,T,7,0,1,0,2,1,KTTT7,01021
K,T,T,T,7,0,1,0,2,2,KTTT7,01022
K,T,T,T,7,0,1,0,2,3,KTTT7,01023
K,T,T,T,7,0,1,2,3,0,KTTT7,01230
K,T,T,T,7,0,1,2,3,1,KTTT7,01231
K,T,T,T,7,0,1,2,3,2,KTTT7,01232
K,T,T,T,8,0,0,1,2,0,KTTT8,00120
K,T,T,T,8,0,0,1,2,1,KTTT8,00121
K,T,T,T,8,0,0,1,2,3,KTTT8,00123
K,T,T,T,8,0,1,0,2,0,KTTT8,01020
K,T,T,T,8,0,1,0,2,1,KTTT8,01021
K,T,T,T,8,0,1,0,2,2,KTTT8,01022
K,T,T,T,8,0,1,0,2,3,KTTT8,01023
K,T,T,T,8,0,1,2,3,0,KTTT8,01230
K,T,T,T,8,0,1,2,3,1,KTTT8,01231
K,T,T,T,8,0,1,2,3,2,KTTT8,01232
K,T,T,T,9,0,0,1,2,0,KTTT9,00120
K,T,T,T,9,0,0,1,2,1,KTTT9,00121
K,T,T,T,9,0,0,1,2,3,KTTT9,00123
K,T,T,T,9,0,1,0,2,0,KTTT9,01020
K,T,T,T,9,0,1,0,2,1,KTTT9,01021
K,T,T,T,9,0,1,0,2,2,KTTT9,01022
K,T,T,T,9,0,1,0,2,3,KTTT9,01023
K,T,T,T,9,0,1,2,3,0,KTTT9,01230
K,T,T,T,9,0,1,2,3,1,KTTT9,01231
K,T,T,T,9,0,1,2,3,2,KTTT9,01232
K,T,T,T,T,0,0,1,2,3,KTTTT,00123
K,T,T,T,T,0,1,0,2,3,KTTTT,01023
K,T,J,2,2,0,0,0,0,1,KTJ22,00001
K,T,J,2,2,0,0,0,1,2,KTJ22,00012
K,T,J,2,2,0,0,1,0,1,KTJ22,00101
K,T,J,2,2,0,0,1,0,2,KTJ22,00102
K,T,J,2,2,0,0,1,1,2,KTJ22,00112
K,T,J,2,2,0,0,1,2,3,KTJ22,00123
K,T,J,2,2,0,1,0,0,1,KTJ22,01001
K,T,J,2,2,0,1,0,0,2,KTJ22,01002
K,T,J,2,2,0,1,0,1,2,KTJ22,01012
K,T,J,2,2,0,1,0,2,3,KTJ22,01023
K,T,J,2,2,0,1,1,0,1,KTJ22,01101
K,T,J,2,2,0,1,1,0,2,KTJ22,01102
K,T,J,2,2,0,1,1,1,2,KTJ22,01112
K,T,J,2,2,0,1,1,2,3,KTJ22,01123
K,T,J,2,2,0,1,2,0,1,KTJ22,01201
K,T,J,2,2,0,1,2,0,2,KTJ22,01202
K,T,J,2,2,0,1,2,0,3,KTJ22,01203
K,T,J,2,2,0,1,2,1,2,KTJ22,01212
K,T,J,2,2,0,1,2,1,3,KTJ22,01213
K,T,J,2,2,0,1,2,2,3,KTJ22,01223
K,T,J,3,2,0,0,0,0,0,KTJ32,00000
K,T,J,3,2,0,0,0,0,1,KTJ32,00001
K,T,J,3,2,0,0,0,1,0,KTJ32,00010
K,T,J,3,2,0,0,0,1,1,KTJ32,00011
K,T,J,3,2,0,0,0,1,2,KTJ32,00012
K,T,J,3,2,0,0,1,0,0,KTJ32,00100
K,T,J,3,2,0,0,1,0,1,KTJ32,00101
K,T,J,3,2,0,0,1,0,2,KTJ32,00102
K,T,J,3,2,0,0,1,1,0,KTJ32,00110
K,T,J,3,2,0,0,1,1,1,KTJ32,00111
K,T,J,3,2,0,0,1,1,2,KTJ32,00112
K,T,J,3,2,0,0,1,2,0,KTJ32,00120
K,T,J,3,2,0,0,1,2,1,KTJ32,00121
K,T,J,3,2,0,0,1,2,2,KTJ32,00122
K,T,J,3,2,0,0,1,2,3,KTJ32,00123
