h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
T,7,K,K,8,0,1,1,2,2,T7KK8,01122
T,7,K,K,8,0,1,1,2,3,T7KK8,01123
T,7,K,K,8,0,1,2,3,0,T7KK8,01230
T,7,K,K,8,0,1,2,3,1,T7KK8,01231
T,7,K,K,8,0,1,2,3,2,T7KK8,01232
T,7,K,K,9,0,0,0,1,0,T7KK9,00010
T,7,K,K,9,0,0,0,1,1,T7KK9,00011
T,7,K,K,9,0,0,0,1,2,T7KK9,00012
T,7,K,K,9,0,0,1,2,0,T7KK9,00120
T,7,K,K,9,0,0,1,2,1,T7KK9,00121
T,7,K,K,9,0,0,1,2,3,T7KK9,00123
T,7,K,K,9,0,1,0,1,0,T7KK9,01010
T,7,K,K,9,0,1,0,1,1,T7KK9,01011
T,7,K,K,9,0,1,0,1,2,T7KK9,01012
T,7,K,K,9,0,1,0,2,0,T7KK9,01020
T,7,K,K,9,0,1,0,2,1,T7KK9,01021
T,7,K,K,9,0,1,0,2,2,T7KK9,01022
T,7,K,K,9,0,1,0,2,3,T7KK9,01023
T,7,K,K,9,0,1,1,2,0,T7KK9,01120
T,7,K,K,9,0,1,1,2,1,T7KK9,01121
T,7,K,K,9,0,1,1,2,2,T7KK9,01122
T,7,K,K,9,0,1,1,2,3,T7KK9,01123
T,7,K,K,9,0,1,2,3,0,T7KK9,01230
T,7,K,K,9,0,1,2,3,1,T7KK9,01231
T,7,K,K,9,0,1,2,3,2,T7KK9,01232
T,7,K,K,T,0,0,0,1,1,T7KKT,00011
T,7,K,K,T,0,0,0,1,2,T7KKT,00012
T,7,K,K,T,0,0,1,2,1,T7KKT,00121
T,7,K,K,T,0,0,1,2,3,T7KKT,00123
T,7,K,K,T,0,1,0,1,1,T7KKT,01011
T,7,K,K,T,0,1,0,1,2,T7KKT,01012
T,7,K,K,T,0,1,0,2,1,T7KKT,01021
T,7,K,K,T,0,1,0,2,2,T7KKT,01022
T,7,K,K,T,0,1,0,2,3,T7KKT,01023
T,7,K,K,T,0,1,1,2,1,T7KKT,01121
T,7,K,K,T,0,1,1,2,2,T7KKT,01122
T,7,K,K,T,0,1,1,2,3,T7KKT,01123
T,7,K,K,T,0,1,2,3,1,T7KKT,01231
T,7,K,K,T,0,1,2,3,2,T7KKT,01232
T,7,K,K,J,0,0,0,1,0,T7KKJ,00010
T,7,K,K,J,0,0,0,1,1,T7KKJ,00011
T,7,K,K,J,0,0,0,1,2,T7KKJ,00012
T,7,K,K,J,0,0,1,2,0,T7KKJ,00120
T,7,K,K,J,0,0,1,2,1,T7KKJ,00121
T,7,K,K,J,0,0,1,2,3,T7KKJ,00123
T,7,K,K,J,0,1,0,1,0,T7KKJ,01010
T,7,K,K,J,0,1,0,1,1,T7KKJ,01011
T,7,K,K,J,0,1,0,1,2,T7KKJ,01012
T,7,K,K,J,0,1,0,2,0,T7KKJ,01020
T,7,K,K,J,0,1,0,2,1,T7KKJ,01021
T,7,K,K,J,0,1,0,2,2,T7KKJ,01022
T,7,K,K,J,0,1,0,2,3,T7KKJ,01023
T,7,K,K,J,0,1,1,2,0,T7KKJ,01120
T,7,K,K,J,0,1,1,2,1,T7KKJ,01121
T,7,K,K,J,0,1,1,2,2,T7KKJ,01122
T,7,K,K,J,0,1,1,2,3,T7KKJ,01123
T,7,K,K,J,0,1,2,3,0,T7KKJ,01230
T,7,K,K,J,0,1,2,3,1,T7KKJ,01231
T,7,K,K,J,0,1,2,3,2,T7KKJ,01232
T,7,K,K,Q,0,0,0,1,0,T7KKQ,00010
T,7,K,K,Q,0,0,0,1,1,T7KKQ,00011
T,7,K,K,Q,0,0,0,1,2,T7KKQ,00012
T,7,K,K,Q,0,0,1,2,0,T7KKQ,00120
T,7,K,K,Q,0,0,1,2,1,T7KKQ,00121
T,7,K,K,Q,0,0,1,2,3,T7KKQ,00123
T,7,K,K,Q,0,1,0,1,0,T7KKQ,01010
T,7,K,K,Q,0,1,0,1,1,T7KKQ,01011
T,7,K,K,Q,0,1,0,1,2,T7KKQ,01012
T,7,K,K,Q,0,1,0,2,0,T7KKQ,01020
T,7,K,K,Q,0,1,0,2,1,T7KKQ,01021
T,7,K,K,Q,0,1,0,2,2,T7KKQ,01022
T,7,K,K,Q,0,1,0,2,3,T7KKQ,01023
T,7,K,K,Q,0,1,1,2,0,T7KKQ,01120
T,7,K,K,Q,0,1,1,2,1,T7KKQ,01121
T,7,K,K,Q,0,1,1,2,2,T7KKQ,01122
T,7,K,K,Q,0,1,1,2,3,T7KKQ,01123
T,7,K,K,Q,0,1,2,3,0,T7KKQ,01230
T,7,K,K,Q,0,1,2,3,1,T7KKQ,01231
T,7,K,K,Q,0,1,2,3,2,T7KKQ,01232
T,7,K,K,K,0,0,0,1,2,T7KKK,00012
T,7,K,K,K,0,0,1,2,3,T7KKK,00123
T,7,K,K,K,0,1,0,1,2,T7KKK,01012
T,7,K,K,K,0,1,0,2,3,T7KKK,01023
T,7,K,K,K,0,1,1,2,3,T7KKK,01123
T,7,A,2,2,0,0,0,0,1,T7A22,00001
T,7,A,2,2,0,0,0,1,2,T7A22,00012
T,7,A,2,2,0,0,1,0,1,T7A22,00101
T,7,A,2,2,0,0,1,0,2,T7A22,00102
T,7,A,2,2,0,0,1,1,2,T7A22,00112
T,7,A,2,2,0,0,1,2,3,T7A22,00123
T,7,A,2,2,0,1,0,0,1,T7A22,01001
T,7,A,2,2,0,1,0,0,2,T7A22,01002
T,7,A,2,2,0,1,0,1,2,T7A22,01012
T,7,A,2,2,0,1,0,2,3,T7A22,01023
T,7,A,2,2,0,1,1,0,1,T7A22,01101
T,7,A,2,2,0,1,1,0,2,T7A22,01102
T,7,A,2,2,0,1,1,1,2,T7A22,01112
T,7,A,2,2,0,1,1,2,3,T7A22,01123
T,7,A,2,2,0,1,2,0,1,T7A22,01201
T,7,A,2,2,0,1,2,0,2,T7A22,01202
T,7,A,2,2,0,1,2,0,3,T7A22,01203
T,7,A,2,2,0,1,2,1,2,T7A22,01212
T,7,A,2,2,0,1,2,1,3,T7A22,01213
T,7,A,2,2,0,1,2,2,3,T7A22,01223
T,7,A,3,2,0,0,0,0,0,T7A32,00000
T,7,A,3,2,0,0,0,0,1,T7A32,00001
T,7,A,3,2,0,0,0,1,0,T7A32,00010
T,7,A,3,2,0,0,0,1,1,T7A32,00011
T,7,A,3,2,0,0,0,1,2,T7A32,00012
T,7,A,3,2,0,0,1,0,0,T7A32,00100
T,7,A,3,2,0,0,1,0,1,T7A32,00101
T,7,A,3,2,0,0,1,0,2,T7A32,00102
T,7,A,3,2,0,0,1,1,0,T7A32,00110
T,7,A,3,2,0,0,1,1,1,T7A32,00111
T,7,A,3,2,0,0,1,1,2,T7A32,00112
T,7,A,3,2,0,0,1,2,0,T7A32,00120
T,7,A,3,2,0,0,1,2,1,T7A32,00121
T,7,A,3,2,0,0,1,2,2,T7A32,00122
T,7,A,3,2,0,0,1,2,3,T7A32,00123
T,7,A,3,2,0,1,0,0,0,T7A32,01000
T,7,A,3,2,0,1,0,0,1,T7A32,01001
T,7,A,3,2,0,1,0,0,2,T7A32,01002
T,7,A,3,2,0,1,0,1,0,T7A32,01010
T,7,A,3,2,0,1,0,1,1,T7A32,01011
T,7,A,3,2,0,1,0,1,2,T7A32,01012
T,7,A,3,2,0,1,0,2,0,T7A32,01020
T,7,A,3,2,0,1,0,2,1,T7A32,01021
T,7,A,3,2,0,1,0,2,2,T7A32,01022
T,7,A,3,2,0,1,0,2,3,T7A32,01023
T,7,A,3,2,0,1,1,0,0,T7A32,01100
T,7,A,3,2,0,1,1,0,1,T7A32,01101
T,7,A,3,2,0,1,1,0,2,T7A32,01102
T,7,A,3,2,0,1,1,1,0,T7A32,01110
T,7,A,3,2,0,1,1,1,1,T7A32,01111
T,7,A,3,2,0,1,1,1,2,T7A32,01112
T,7,A,3,2,0,1,1,2,0,T7A32,01120
T,7,A,3,2,0,1,1,2,1,T7A32,01121
T,7,A,3,2,0,1,1,2,2,T7A32,01122
T,7,A,3,2,0,1,1,2,3,T7A32,01123
T,7,A,3,2,0,1,2,0,0,T7A32,01200
T,7,A,3,2,0,1,2,0,1,T7A32,01201
T,7,A,3,2,0,1,2,0,2,T7A32,01202
T,7,A,3,2,0,1,2,0,3,T7A32,01203
T,7,A,3,2,0,1,2,1,0,T7A32,01210
T,7,A,3,2,0,1,2,1,1,T7A32,01211
T,7,A,3,2,0,1,2,1,2,T7A32,01212
T,7,A,3,2,0,1,2,1,3,T7A32,01213
T,7,A,3,2,0,1,2,2,0,T7A32,01220
T,7,A,3,2,0,1,2,2,1,T7A32,01221
T,7,A,3,2,0,1,2,2,2,T7A32,01222
T,7,A,3,2,0,1,2,2,3,T7A32,01223
T,7,A,3,2,0,1,2,3,0,T7A32,01230
T,7,A,3,2,0,1,2,3,1,T7A32,01231
T,7,A,3,2,0,1,2,3,2,T7A32,01232
T,7,A,3,2,0,1,2,3,3,T7A32,01233
T,7,A,3,3,0,0,0,0,1,T7A33,00001
T,7,A,3,3,0,0,0,1,2,T7A33,00012
T,7,A,3,3,0,0,1,0,1,T7A33,00101
T,7,A,3,3,0,0,1,0,2,T7A33,00102
T,7,A,3,3,0,0,1,1,2,T7A33,00112
T,7,A,3,3,0,0,1,2,3,T7A33,00123
T,7,A,3,3,0,1,0,0,1,T7A33,01001
T,7,A,3,3,0,1,0,0,2,T7A33,01002
T,7,A,3,3,0,1,0,1,2,T7A33,01012
T,7,A,3,3,0,1,0,2,3,T7A33,01023
T,7,A,3,3,0,1,1,0,1,T7A33,01101
T,7,A,3,3,0,1,1,0,2,T7A33,01102
T,7,A,3,3,0,1,1,1,2,T7A33,01112
T,7,A,3,3,0,1,1,2,3,T7A33,01123
T,7,A,3,3,0,1,2,0,1,T7A33,01201
T,7,A,3,3,0,1,2,0,2,T7A33,01202
T,7,A,3,3,0,1,2,0,3,T7A33,01203
T,7,A,3,3,0,1,2,1,2,T7A33,01212
T,7,A,3,3,0,1,2,1,3,T7A33,01213
T,7,A,3,3,0,1,2,2,3,T7A33,01223
T,7,A,4,2,0,0,0,0,0,T7A42,00000
T,7,A,4,2,0,0,0,0,1,T7A42,00001
T,7,A,4,2,0,0,0,1,0,T7A42,00010
T,7,A,4,2,0,0,0,1,1,T7A42,00011
T,7,A,4,2,0,0,0,1,2,T7A42,00012
T,7,A,4,2,0,0,1,0,0,T7A42,00100
T,7,A,4,2,0,0,1,0,1,T7A42,00101
T,7,A,4,2,0,0,1,0,2,T7A42,00102
T,7,A,4,2,0,0,1,1,0,T7A42,00110
T,7,A,4,2,0,0,1,1,1,T7A42,00111
T,7,A,4,2,0,0,1,1,2,T7A42,00112
T,7,A,4,2,0,0,1,2,0,T7A42,00120
T,7,A,4,2,0,0,1,2,1,T7A42,00121
T,7,A,4,2,0,0,1,2,2,T7A42,00122
T,7,A,4,2,0,0,1,2,3,T7A42,00123
T,7,A,4,2,0,1,0,0,0,T7A42,01000
T,7,A,4,2,0,1,0,0,1,T7A42,01001
T,7,A,4,2,0,1,0,0,2,T7A42,01002
T,7,A,4,2,0,1,0,1,0,T7A42,01010
T,7,A,4,2,0,1,0,1,1,T7A42,01011
T,7,A,4,2,0,1,0,1,2,T7A42,01012
T,7,A,4,2,0,1,0,2,0,T7A42,01020
T,7,A,4,2,0,1,0,2,1,T7A42,01021
T,7,A,4,2,0,1,0,2,2,T7A42,01022
T,7,A,4,2,0,1,0,2,3,T7A42,01023
T,7,A,4,2,0,1,1,0,0,T7A42,01100
T,7,A,4,2,0,1,1,0,1,T7A42,01101
T,7,A,4,2,0,1,1,0,2,T7A42,01102
T,7,A,4,2,0,1,1,1,0,T7A42,01110
T,7,A,4,2,0,1,1,1,1,T7A42,01111
T,7,A,4,2,0,1,1,1,2,T7A42,01112
T,7,A,4,2,0,1,1,2,0,T7A42,01120
T,7,A,4,2,0,1,1,2,1,T7A42,01121
T,7,A,4,2,0,1,1,2,2,T7A42,01122
T,7,A,4,2,0,1,1,2,3,T7A42,01123
T,7,A,4,2,0,1,2,0,0,T7A42,01200
T,7,A,4,2,0,1,2,0,1,T7A42,01201
T,7,A,4,2,0,1,2,0,2,T7A42,01202
T,7,A,4,2,0,1,2,0,3,T7A42,01203
T,7,A,4,2,0,1,2,1,0,T7A42,01210
T,7,A,4,2,0,1,2,1,1,T7A42,01211
T,7,A,4,2,0,1,2,1,2,T7A42,01212
T,7,A,4,2,0,1,2,1,3,T7A42,01213
T,7,A,4,2,0,1,2,2,0,T7A42,01220
T,7,A,4,2,0,1,2,2,1,T7A42,01221
T,7,A,4,2,0,1,2,2,2,T7A42,01222
T,7,A,4,2,0,1,2,2,3,T7A42,01223
T,7,A,4,2,0,1,2,3,0,T7A42,01230
T,7,A,4,2,0,1,2,3,1,T7A42,01231
T,7,A,4,2,0,1,2,3,2,T7A42,01232
T,7,A,4,2,0,1,2,3,3,T7A42,01233
T,7,A,4,3,0,0,0,0,0,T7A43,00000
T,7,A,4,3,0,0,0,0,1,T7A43,00001
T,7,A,4,3,0,0,0,1,0,T7A43,00010
T,7,A,4,3,0,0,0,1,1,T7A43,00011
T,7,A,4,3,0,0,0,1,2,T7A43,00012
T,7,A,4,3,0,0,1,0,0,T7A43,00100
T,7,A,4,3,0,0,1,0,1,T7A43,00101
T,7,A,4,3,0,0,1,0,2,T7A43,00102
T,7,A,4,3,0,0,1,1,0,T7A43,00110
T,7,A,4,3,0,0,1,1,1,T7A43,00111
T,7,A,4,3,0,0,1,1,2,T7A43,00112
T,7,A,4,3,0,0,1,2,0,T7A43,00120
T,7,A,4,3,0,0,1,2,1,T7A43,00121
T,7,A,4,3,0,0,1,2,2,T7A43,00122
T,7,A,4,3,0,0,1,2,3,T7A43,00123
T,7,A,4,3,0,1,0,0,0,T7A43,01000
T,7,A,4,3,0,1,0,0,1,T7A43,01001
T,7,A,4,3,0,1,0,0,2,T7A43,01002
T,7,A,4,3,0,1,0,1,0,T7A43,01010
T,7,A,4,3,0,1,0,1,1,T7A43,01011
T,7,A,4,3,0,1,0,1,2,T7A43,01012
T,7,A,4,3,0,1,0,2,0,T7A43,01020
T,7,A,4,3,0,1,0,2,1,T7A43,01021
T,7,A,4,3,0,1,0,2,2,T7A43,01022
T,7,A,4,3,0,1,0,2,3,T7A43,01023
T,7,A,4,3,0,1,1,0,0,T7A43,01100
T,7,A,4,3,0,1,1,0,1,T7A43,01101
T,7,A,4,3,0,1,1,0,2,T7A43,01102
T,7,A,4,3,0,1,1,1,0,T7A43,01110
T,7,A,4,3,0,1,1,1,1,T7A43,01111
T,7,A,4,3,0,1,1,1,2,T7A43,01112
T,7,A,4,3,0,1,1,2,0,T7A43,01120
T,7,A,4,3,0,1,1,2,1,T7A43,01121
T,7,A,4,3,0,1,1,2,2,T7A43,01122
T,7,A,4,3,0,1,1,2,3,T7A43,01123
T,7,A,4,3,0,1,2,0,0,T7A43,01200
T,7,A,4,3,0,1,2,0,1,T7A43,01201
T,7,A,4,3,0,1,2,0,2,T7A43,01202
T,7,A,4,3,0,1,2,0,3,T7A43,01203
T,7,A,4,3,0,1,2,1,0,T7A43,01210
T,7,A,4,3,0,1,2,1,1,T7A43,01211
T,7,A,4,3,0,1,2,1,2,T7A43,01212
T,7,A,4,3,0,1,2,1,3,T7A43,01213
T,7,A,4,3,0,1,2,2,0,T7A43,01220
T,7,A,4,3,0,1,2,2,1,T7A43,01221
T,7,A,4,3,0,1,2,2,2,T7A43,01222
T,7,A,4,3,0,1,2,2,3,T7A43,01223
T,7,A,4,3,0,1,2,3,0,T7A43,01230
T,7,A,4,3,0,1,2,3,1,T7A43,01231
T,7,A,4,3,0,1,2,3,2,T7A43,01232
T,7,A,4,3,0,1,2,3,3,T7A43,01233
T,7,A,4,4,0,0,0,0,1,T7A44,00001
T,7,A,4,4,0,0,0,1,2,T7A44,00012
T,7,A,4,4,0,0,1,0,1,T7A44,00101
T,7,A,4,4,0,0,1,0,2,T7A44,00102
T,7,A,4,4,0,0,1,1,2,T7A44,00112
T,7,A,4,4,0,0,1,2,3,T7A44,00123
T,7,A,4,4,0,1,0,0,1,T7A44,01001
T,7,A,4,4,0,1,0,0,2,T7A44,01002
T,7,A,4,4,0,1,0,1,2,T7A44,01012
T,7,A,4,4,0,1,0,2,3,T7A44,01023
T,7,A,4,4,0,1,1,0,1,T7A44,01101
T,7,A,4,4,0,1,1,0,2,T7A44,01102
T,7,A,4,4,0,1,1,1,2,T7A44,01112
T,7,A,4,4,0,1,1,2,3,T7A44,01123
T,7,A,4,4,0,1,2,0,1,T7A44,01201
T,7,A,4,4,0,1,2,0,2,T7A44,01202
T,7,A,4,4,0,1,2,0,3,T7A44,01203
T,7,A,4,4,0,1,2,1,2,T7A44,01212
T,7,A,4,4,0,1,2,1,3,T7A44,01213
T,7,A,4,4,0,1,2,2,3,T7A44,01223
T,7,A,5,2,0,0,0,0,0,T7A52,00000
T,7,A,5,2,0,0,0,0,1,T7A52,00001
T,7,A,5,2,0,0,0,1,0,T7A52,00010
T,7,A,5,2,0,0,0,1,1,T7A52,00011
T,7,A,5,2,0,0,0,1,2,T7A52,00012
T,7,A,5,2,0,0,1,0,0,T7A52,00100
T,7,A,5,2,0,0,1,0,1,T7A52,00101
T,7,A,5,2,0,0,1,0,2,T7A52,00102
T,7,A,5,2,0,0,1,1,0,T7A52,00110
T,7,A,5,2,0,0,1,1,1,T7A52,00111
T,7,A,5,2,0,0,1,1,2,T7A52,00112
T,7,A,5,2,0,0,1,2,0,T7A52,00120
T,7,A,5,2,0,0,1,2,1,T7A52,00121
T,7,A,5,2,0,0,1,2,2,T7A52,00122
T,7,A,5,2,0,0,1,2,3,T7A52,00123
T,7,A,5,2,0,1,0,0,0,T7A52,01000
T,7,A,5,2,0,1,0,0,1,T7A52,01001
T,7,A,5,2,0,1,0,0,2,T7A52,01002
T,7,A,5,2,0,1,0,1,0,T7A52,01010
T,7,A,5,2,0,1,0,1,1,T7A52,01011
T,7,A,5,2,0,1,0,1,2,T7A52,01012
T,7,A,5,2,0,1,0,2,0,T7A52,01020
T,7,A,5,2,0,1,0,2,1,T7A52,01021
T,7,A,5,2,0,1,0,2,2,T7A52,01022
T,7,A,5,2,0,1,0,2,3,T7A52,01023
T,7,A,5,2,0,1,1,0,0,T7A52,01100
T,7,A,5,2,0,1,1,0,1,T7A52,01101
T,7,A,5,2,0,1,1,0,2,T7A52,01102
T,7,A,5,2,0,1,1,1,0,T7A52,01110
T,7,A,5,2,0,1,1,1,1,T7A52,01111
T,7,A,5,2,0,1,1,1,2,T7A52,01112
T,7,A,5,2,0,1,1,2,0,T7A52,01120
T,7,A,5,2,0,1,1,2,1,T7A52,01121
T,7,A,5,2,0,1,1,2,2,T7A52,01122
T,7,A,5,2,0,1,1,2,3,T7A52,01123
T,7,A,5,2,0,1,2,0,0,T7A52,01200
T,7,A,5,2,0,1,2,0,1,T7A52,01201
T,7,A,5,2,0,1,2,0,2,T7A52,01202
T,7,A,5,2,0,1,2,0,3,T7A52,01203
T,7,A,5,2,0,1,2,1,0,T7A52,01210
T,7,A,5,2,0,1,2,1,1,T7A52,01211
T,7,A,5,2,0,1,2,1,2,T7A52,01212
T,7,A,5,2,0,1,2,1,3,T7A52,01213
T,7,A,5,2,0,1,2,2,0,T7A52,01220
T,7,A,5,2,0,1,2,2,1,T7A52,01221
T,7,A,5,2,0,1,2,2,2,T7A52,01222
T,7,A,5,2,0,1,2,2,3,T7A52,01223
T,7,A,5,2,0,1,2,3,0,T7A52,01230
T,7,A,5,2,0,1,2,3,1,T7A52,01231
T,7,A,5,2,0,1,2,3,2,T7A52,01232
T,7,A,5,2,0,1,2,3,3,T7A52,01233
T,7,A,5,3,0,0,0,0,0,T7A53,00000
T,7,A,5,3,0,0,0,0,1,T7A53,00001
T,7,A,5,3,0,0,0,1,0,T7A53,00010
T,7,A,5,3,0,0,0,1,1,T7A53,00011
T,7,A,5,3,0,0,0,1,2,T7A53,00012
T,7,A,5,3,0,0,1,0,0,T7A53,00100
T,7,A,5,3,0,0,1,0,1,T7A53,00101
T,7,A,5,3,0,0,1,0,2,T7A53,00102
T,7,A,5,3,0,0,1,1,0,T7A53,00110
T,7,A,5,3,0,0,1,1,1,T7A53,00111
T,7,A,5,3,0,0,1,1,2,T7A53,00112
T,7,A,5,3,0,0,1,2,0,T7A53,00120
T,7,A,5,3,0,0,1,2,1,T7A53,00121
T,7,A,5,3,0,0,1,2,2,T7A53,00122
T,7,A,5,3,0,0,1,2,3,T7A53,00123
T,7,A,5,3,0,1,0,0,0,T7A53,01000
T,7,A,5,3,0,1,0,0,1,T7A53,01001
T,7,A,5,3,0,1,0,0,2,T7A53,01002
T,7,A,5,3,0,1,0,1,0,T7A53,01010
T,7,A,5,3,0,1,0,1,1,T7A53,01011
T,7,A,5,3,0,1,0,1,2,T7A53,01012
T,7,A,5,3,0,1,0,2,0,T7A53,01020
T,7,A,5,3,0,1,0,2,1,T7A53,01021
T,7,A,5,3,0,1,0,2,2,T7A53,01022
T,7,A,5,3,0,1,0,2,3,T7A53,01023
T,7,A,5,3,0,1,1,0,0,T7A53,01100
T,7,A,5,3,0,1,1,0,1,T7A53,01101
T,7,A,5,3,0,1,1,0,2,T7A53,01102
T,7,A,5,3,0,1,1,1,0,T7A53,01110
T,7,A,5,3,0,1,1,1,1,T7A53,01111
T,7,A,5,3,0,1,1,1,2,T7A53,01112
T,7,A,5,3,0,1,1,2,0,T7A53,01120
T,7,A,5,3,0,1,1,2,1,T7A53,01121
T,7,A,5,3,0,1,1,2,2,T7A53,01122
T,7,A,5,3,0,1,1,2,3,T7A53,01123
T,7,A,5,3,0,1,2,0,0,T7A53,01200
T,7,A,5,3,0,1,2,0,1,T7A53,01201
T,7,A,5,3,0,1,2,0,2,T7A53,01202
T,7,A,5,3,0,1,2,0,3,T7A53,01203
T,7,A,5,3,0,1,2,1,0,T7A53,01210
T,7,A,5,3,0,1,2,1,1,T7A53,01211
T,7,A,5,3,0,1,2,1,2,T7A53,01212
T,7,A,5,3,0,1,2,1,3,T7A53,01213
T,7,A,5,3,0,1,2,2,0,T7A53,01220
T,7,A,5,3,0,1,2,2,1,T7A53,01221
T,7,A,5,3,0,1,2,2,2,T7A53,01222
T,7,A,5,3,0,1,2,2,3,T7A53,01223
T,7,A,5,3,0,1,2,3,0,T7A53,01230
T,7,A,5,3,0,1,2,3,1,T7A53,01231
T,7,A,5,3,0,1,2,3,2,T7A53,01232
T,7,A,5,3,0,1,2,3,3,T7A53,01233
T,7,A,5,4,0,0,0,0,0,T7A54,00000
T,7,A,5,4,0,0,0,0,1,T7A54,00001
T,7,A,5,4,0,0,0,1,0,T7A54,00010
T,7,A,5,4,0,0,0,1,1,T7A54,00011
T,7,A,5,4,0,0,0,1,2,T7A54,00012
T,7,A,5,4,0,0,1,0,0,T7A54,00100
T,7,A,5,4,0,0,1,0,1,T7A54,00101
T,7,A,5,4,0,0,1,0,2,T7A54,00102
T,7,A,5,4,0,0,1,1,0,T7A54,00110
T,7,A,5,4,0,0,1,1,1,T7A54,00111
T,7,A,5,4,0,0,1,1,2,T7A54,00112
T,7,A,5,4,0,0,1,2,0,T7A54,00120
T,7,A,5,4,0,0,1,2,1,T7A54,00121
T,7,A,5,4,0,0,1,2,2,T7A54,00122
T,7,A,5,4,0,0,1,2,3,T7A54,00123
T,7,A,5,4,0,1,0,0,0,T7A54,01000
T,7,A,5,4,0,1,0,0,1,T7A54,01001
T,7,A,5,4,0,1,0,0,2,T7A54,01002
T,7,A,5,4,0,1,0,1,0,T7A54,01010
T,7,A,5,4,0,1,0,1,1,T7A54,01011
T,7,A,5,4,0,1,0,1,2,T7A54,01012
T,7,A,5,4,0,1,0,2,0,T7A54,01020
T,7,A,5,4,0,1,0,2,1,T7A54,01021
T,7,A,5,4,0,1,0,2,2,T7A54,01022
T,7,A,5,4,0,1,0,2,3,T7A54,01023
T,7,A,5,4,0,1,1,0,0,T7A54,01100
T,7,A,5,4,0,1,1,0,1,T7A54,01101
T,7,A,5,4,0,1,1,0,2,T7A54,01102
T,7,A,5,4,0,1,1,1,0,T7A54,01110
T,7,A,5,4,0,1,1,1,1,T7A54,01111
T,7,A,5,4,0,1,1,1,2,T7A54,01112
T,7,A,5,4,0,1,1,2,0,T7A54,01120
T,7,A,5,4,0,1,1,2,1,T7A54,01121
T,7,A,5,4,0,1,1,2,2,T7A54,01122
T,7,A,5,4,0,1,1,2,3,T7A54,01123
T,7,A,5,4,0,1,2,0,0,T7A54,01200
T,7,A,5,4,0,1,2,0,1,T7A54,01201
T,7,A,5,4,0,1,2,0,2,T7A54,01202
T,7,A,5,4,0,1,2,0,3,T7A54,01203
T,7,A,5,4,0,1,2,1,0,T7A54,01210
T,7,A,5,4,0,1,2,1,1,T7A54,01211
T,7,A,5,4,0,1,2,1,2,T7A54,01212
T,7,A,5,4,0,1,2,1,3,T7A54,01213
T,7,A,5,4,0,1,2,2,0,T7A54,01220
T,7,A,5,4,0,1,2,2,1,T7A54,01221
T,7,A,5,4,0,1,2,2,2,T7A54,01222
T,7,A,5,4,0,1,2,2,3,T7A54,01223
T,7,A,5,4,0,1,2,3,0,T7A54,01230
T,7,A,5,4,0,1,2,3,1,T7A54,01231
T,7,A,5,4,0,1,2,3,2,T7A54,01232
T,7,A,5,4,0,1,2,3,3,T7A54,01233
T,7,A,5,5,0,0,0,0,1,T7A55,00001
T,7,A,5,5,0,0,0,1,2,T7A55,00012
T,7,A,5,5,0,0,1,0,1,T7A55,00101
T,7,A,5,5,0,0,1,0,2,T7A55,00102
T,7,A,5,5,0,0,1,1,2,T7A55,00112
T,7,A,5,5,0,0,1,2,3,T7A55,00123
T,7,A,5,5,0,1,0,0,1,T7A55,01001
T,7,A,5,5,0,1,0,0,2,T7A55,01002
T,7,A,5,5,0,1,0,1,2,T7A55,01012
T,7,A,5,5,0,1,0,2,3,T7A55,01023
T,7,A,5,5,0,1,1,0,1,T7A55,01101
T,7,A,5,5,0,1,1,0,2,T7A55,01102
T,7,A,5,5,0,1,1,1,2,T7A55,01112
T,7,A,5,5,0,1,1,2,3,T7A55,01123
T,7,A,5,5,0,1,2,0,1,T7A55,01201
T,7,A,5,5,0,1,2,0,2,T7A55,01202
T,7,A,5,5,0,1,2,0,3,T7A55,01203
T,7,A,5,5,0,1,2,1,2,T7A55,01212
T,7,A,5,5,0,1,2,1,3,T7A55,01213
T,7,A,5,5,0,1,2,2,3,T7A55,01223
T,7,A,6,2,0,0,0,0,0,T7A62,00000
T,7,A,6,2,0,0,0,0,1,T7A62,00001
T,7,A,6,2,0,0,0,1,0,T7A62,00010
T,7,A,6,2,0,0,0,1,1,T7A62,00011
T,7,A,6,2,0,0,0,1,2,T7A62,00012
T,7,A,6,2,0,0,1,0,0,T7A62,00100
T,7,A,6,2,0,0,1,0,1,T7A62,00101
T,7,A,6,2,0,0,1,0,2,T7A62,00102
T,7,A,6,2,0,0,1,1,0,T7A62,00110
T,7,A,6,2,0,0,1,1,1,T7A62,00111
T,7,A,6,2,0,0,1,1,2,T7A62,00112
T,7,A,6,2,0,0,1,2,0,T7A62,00120
T,7,A,6,2,0,0,1,2,1,T7A62,00121
T,7,A,6,2,0,0,1,2,2,T7A62,00122
T,7,A,6,2,0,0,1,2,3,T7A62,00123
T,7,A,6,2,0,1,0,0,0,T7A62,01000
T,7,A,6,2,0,1,0,0,1,T7A62,01001
T,7,A,6,2,0,1,0,0,2,T7A62,01002
T,7,A,6,2,0,1,0,1,0,T7A62,01010
T,7,A,6,2,0,1,0,1,1,T7A62,01011
T,7,A,6,2,0,1,0,1,2,T7A62,01012
T,7,A,6,2,0,1,0,2,0,T7A62,01020
