h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
5,3,A,4,2,0,1,2,3,2,53A42,01232
5,3,A,4,2,0,1,2,3,3,53A42,01233
5,3,A,4,3,0,0,0,0,1,53A43,00001
5,3,A,4,3,0,0,0,1,1,53A43,00011
5,3,A,4,3,0,0,0,1,2,53A43,00012
5,3,A,4,3,0,0,1,0,1,53A43,00101
5,3,A,4,3,0,0,1,0,2,53A43,00102
5,3,A,4,3,0,0,1,1,1,53A43,00111
5,3,A,4,3,0,0,1,1,2,53A43,00112
5,3,A,4,3,0,0,1,2,1,53A43,00121
5,3,A,4,3,0,0,1,2,2,53A43,00122
5,3,A,4,3,0,0,1,2,3,53A43,00123
5,3,A,4,3,0,1,0,0,0,53A43,01000
5,3,A,4,3,0,1,0,0,2,53A43,01002
5,3,A,4,3,0,1,0,1,0,53A43,01010
5,3,A,4,3,0,1,0,1,2,53A43,01012
5,3,A,4,3,0,1,0,2,0,53A43,01020
5,3,A,4,3,0,1,0,2,2,53A43,01022
5,3,A,4,3,0,1,0,2,3,53A43,01023
5,3,A,4,3,0,1,1,0,0,53A43,01100
5,3,A,4,3,0,1,1,0,2,53A43,01102
5,3,A,4,3,0,1,1,1,0,53A43,01110
5,3,A,4,3,0,1,1,1,2,53A43,01112
5,3,A,4,3,0,1,1,2,0,53A43,01120
5,3,A,4,3,0,1,1,2,2,53A43,01122
5,3,A,4,3,0,1,1,2,3,53A43,01123
5,3,A,4,3,0,1,2,0,0,53A43,01200
5,3,A,4,3,0,1,2,0,2,53A43,01202
5,3,A,4,3,0,1,2,0,3,53A43,01203
5,3,A,4,3,0,1,2,1,0,53A43,01210
5,3,A,4,3,0,1,2,1,2,53A43,01212
5,3,A,4,3,0,1,2,1,3,53A43,01213
5,3,A,4,3,0,1,2,2,0,53A43,01220
5,3,A,4,3,0,1,2,2,2,53A43,01222
5,3,A,4,3,0,1,2,2,3,53A43,01223
5,3,A,4,3,0,1,2,3,0,53A43,01230
5,3,A,4,3,0,1,2,3,2,53A43,01232
5,3,A,4,3,0,1,2,3,3,53A43,01233
5,3,A,4,4,0,0,0,0,1,53A44,00001
5,3,A,4,4,0,0,0,1,2,53A44,00012
5,3,A,4,4,0,0,1,0,1,53A44,00101
5,3,A,4,4,0,0,1,0,2,53A44,00102
5,3,A,4,4,0,0,1,1,2,53A44,00112
5,3,A,4,4,0,0,1,2,3,53A44,00123
5,3,A,4,4,0,1,0,0,1,53A44,01001
5,3,A,4,4,0,1,0,0,2,53A44,01002
5,3,A,4,4,0,1,0,1,2,53A44,01012
5,3,A,4,4,0,1,0,2,3,53A44,01023
5,3,A,4,4,0,1,1,0,1,53A44,01101
5,3,A,4,4,0,1,1,0,2,53A44,01102
5,3,A,4,4,0,1,1,1,2,53A44,01112
5,3,A,4,4,0,1,1,2,3,53A44,01123
5,3,A,4,4,0,1,2,0,1,53A44,01201
5,3,A,4,4,0,1,2,0,2,53A44,01202
5,3,A,4,4,0,1,2,0,3,53A44,01203
5,3,A,4,4,0,1,2,1,2,53A44,01212
5,3,A,4,4,0,1,2,1,3,53A44,01213
5,3,A,4,4,0,1,2,2,3,53A44,01223
5,3,A,5,2,0,0,0,1,0,53A52,00010
5,3,A,5,2,0,0,0,1,1,53A52,00011
5,3,A,5,2,0,0,0,1,2,53A52,00012
5,3,A,5,2,0,0,1,1,0,53A52,00110
5,3,A,5,2,0,0,1,1,1,53A52,00111
5,3,A,5,2,0,0,1,1,2,53A52,00112
5,3,A,5,2,0,0,1,2,0,53A52,00120
5,3,A,5,2,0,0,1,2,1,53A52,00121
5,3,A,5,2,0,0,1,2,2,53A52,00122
5,3,A,5,2,0,0,1,2,3,53A52,00123
5,3,A,5,2,0,1,0,1,0,53A52,01010
5,3,A,5,2,0,1,0,1,1,53A52,01011
5,3,A,5,2,0,1,0,1,2,53A52,01012
5,3,A,5,2,0,1,0,2,0,53A52,01020
5,3,A,5,2,0,1,0,2,1,53A52,01021
5,3,A,5,2,0,1,0,2,2,53A52,01022
5,3,A,5,2,0,1,0,2,3,53A52,01023
5,3,A,5,2,0,1,1,1,0,53A52,01110
5,3,A,5,2,0,1,1,1,1,53A52,01111
5,3,A,5,2,0,1,1,1,2,53A52,01112
5,3,A,5,2,0,1,1,2,0,53A52,01120
5,3,A,5,2,0,1,1,2,1,53A52,01121
5,3,A,5,2,0,1,1,2,2,53A52,01122
5,3,A,5,2,0,1,1,2,3,53A52,01123
5,3,A,5,2,0,1,2,1,0,53A52,01210
5,3,A,5,2,0,1,2,1,1,53A52,01211
5,3,A,5,2,0,1,2,1,2,53A52,01212
5,3,A,5,2,0,1,2,1,3,53A52,01213
5,3,A,5,2,0,1,2,2,0,53A52,01220
5,3,A,5,2,0,1,2,2,1,53A52,01221
5,3,A,5,2,0,1,2,2,2,53A52,01222
5,3,A,5,2,0,1,2,2,3,53A52,01223
5,3,A,5,2,0,1,2,3,0,53A52,01230
5,3,A,5,2,0,1,2,3,1,53A52,01231
5,3,A,5,2,0,1,2,3,2,53A52,01232
5,3,A,5,2,0,1,2,3,3,53A52,01233
5,3,A,5,3,0,0,0,1,1,53A53,00011
5,3,A,5,3,0,0,0,1,2,53A53,00012
5,3,A,5,3,0,0,1,1,1,53A53,00111
5,3,A,5,3,0,0,1,1,2,53A53,00112
5,3,A,5,3,0,0,1,2,1,53A53,00121
5,3,A,5,3,0,0,1,2,2,53A53,00122
5,3,A,5,3,0,0,1,2,3,53A53,00123
5,3,A,5,3,0,1,0,1,0,53A53,01010
5,3,A,5,3,0,1,0,1,2,53A53,01012
5,3,A,5,3,0,1,0,2,0,53A53,01020
5,3,A,5,3,0,1,0,2,2,53A53,01022
5,3,A,5,3,0,1,0,2,3,53A53,01023
5,3,A,5,3,0,1,1,1,0,53A53,01110
5,3,A,5,3,0,1,1,1,2,53A53,01112
5,3,A,5,3,0,1,1,2,0,53A53,01120
5,3,A,5,3,0,1,1,2,2,53A53,01122
5,3,A,5,3,0,1,1,2,3,53A53,01123
5,3,A,5,3,0,1,2,1,0,53A53,01210
5,3,A,5,3,0,1,2,1,2,53A53,01212
5,3,A,5,3,0,1,2,1,3,53A53,01213
5,3,A,5,3,0,1,2,2,0,53A53,01220
5,3,A,5,3,0,1,2,2,2,53A53,01222
5,3,A,5,3,0,1,2,2,3,53A53,01223
5,3,A,5,3,0,1,2,3,0,53A53,01230
5,3,A,5,3,0,1,2,3,2,53A53,01232
5,3,A,5,3,0,1,2,3,3,53A53,01233
5,3,A,5,4,0,0,0,1,0,53A54,00010
5,3,A,5,4,0,0,0,1,1,53A54,00011
5,3,A,5,4,0,0,0,1,2,53A54,00012
5,3,A,5,4,0,0,1,1,0,53A54,00110
5,3,A,5,4,0,0,1,1,1,53A54,00111
5,3,A,5,4,0,0,1,1,2,53A54,00112
5,3,A,5,4,0,0,1,2,0,53A54,00120
5,3,A,5,4,0,0,1,2,1,53A54,00121
5,3,A,5,4,0,0,1,2,2,53A54,00122
5,3,A,5,4,0,0,1,2,3,53A54,00123
5,3,A,5,4,0,1,0,1,0,53A54,01010
5,3,A,5,4,0,1,0,1,1,53A54,01011
5,3,A,5,4,0,1,0,1,2,53A54,01012
5,3,A,5,4,0,1,0,2,0,53A54,01020
5,3,A,5,4,0,1,0,2,1,53A54,01021
5,3,A,5,4,0,1,0,2,2,53A54,01022
5,3,A,5,4,0,1,0,2,3,53A54,01023
5,3,A,5,4,0,1,1,1,0,53A54,01110
5,3,A,5,4,0,1,1,1,1,53A54,01111
5,3,A,5,4,0,1,1,1,2,53A54,01112
5,3,A,5,4,0,1,1,2,0,53A54,01120
5,3,A,5,4,0,1,1,2,1,53A54,01121
5,3,A,5,4,0,1,1,2,2,53A54,01122
5,3,A,5,4,0,1,1,2,3,53A54,01123
5,3,A,5,4,0,1,2,1,0,53A54,01210
5,3,A,5,4,0,1,2,1,1,53A54,01211
5,3,A,5,4,0,1,2,1,2,53A54,01212
5,3,A,5,4,0,1,2,1,3,53A54,01213
5,3,A,5,4,0,1,2,2,0,53A54,01220
5,3,A,5,4,0,1,2,2,1,53A54,01221
5,3,A,5,4,0,1,2,2,2,53A54,01222
5,3,A,5,4,0,1,2,2,3,53A54,01223
5,3,A,5,4,0,1,2,3,0,53A54,01230
5,3,A,5,4,0,1,2,3,1,53A54,01231
5,3,A,5,4,0,1,2,3,2,53A54,01232
5,3,A,5,4,0,1,2,3,3,53A54,01233
5,3,A,5,5,0,0,0,1,2,53A55,00012
5,3,A,5,5,0,0,1,1,2,53A55,00112
5,3,A,5,5,0,0,1,2,3,53A55,00123
5,3,A,5,5,0,1,0,1,2,53A55,01012
5,3,A,5,5,0,1,0,2,3,53A55,01023
5,3,A,5,5,0,1,1,1,2,53A55,01112
5,3,A,5,5,0,1,1,2,3,53A55,01123
5,3,A,5,5,0,1,2,1,2,53A55,01212
5,3,A,5,5,0,1,2,1,3,53A55,01213
5,3,A,5,5,0,1,2,2,3,53A55,01223
5,3,A,6,2,0,0,0,0,0,53A62,00000
5,3,A,6,2,0,0,0,0,1,53A62,00001
5,3,A,6,2,0,0,0,1,0,53A62,00010
5,3,A,6,2,0,0,0,1,1,53A62,00011
5,3,A,6,2,0,0,0,1,2,53A62,00012
5,3,A,6,2,0,0,1,0,0,53A62,00100
5,3,A,6,2,0,0,1,0,1,53A62,00101
5,3,A,6,2,0,0,1,0,2,53A62,00102
5,3,A,6,2,0,0,1,1,0,53A62,00110
5,3,A,6,2,0,0,1,1,1,53A62,00111
5,3,A,6,2,0,0,1,1,2,53A62,00112
5,3,A,6,2,0,0,1,2,0,53A62,00120
5,3,A,6,2,0,0,1,2,1,53A62,00121
5,3,A,6,2,0,0,1,2,2,53A62,00122
5,3,A,6,2,0,0,1,2,3,53A62,00123
5,3,A,6,2,0,1,0,0,0,53A62,01000
5,3,A,6,2,0,1,0,0,1,53A62,01001
5,3,A,6,2,0,1,0,0,2,53A62,01002
5,3,A,6,2,0,1,0,1,0,53A62,01010
5,3,A,6,2,0,1,0,1,1,53A62,01011
5,3,A,6,2,0,1,0,1,2,53A62,01012
5,3,A,6,2,0,1,0,2,0,53A62,01020
5,3,A,6,2,0,1,0,2,1,53A62,01021
5,3,A,6,2,0,1,0,2,2,53A62,01022
5,3,A,6,2,0,1,0,2,3,53A62,01023
5,3,A,6,2,0,1,1,0,0,53A62,01100
5,3,A,6,2,0,1,1,0,1,53A62,01101
5,3,A,6,2,0,1,1,0,2,53A62,01102
5,3,A,6,2,0,1,1,1,0,53A62,01110
5,3,A,6,2,0,1,1,1,1,53A62,01111
5,3,A,6,2,0,1,1,1,2,53A62,01112
5,3,A,6,2,0,1,1,2,0,53A62,01120
5,3,A,6,2,0,1,1,2,1,53A62,01121
5,3,A,6,2,0,1,1,2,2,53A62,01122
5,3,A,6,2,0,1,1,2,3,53A62,01123
5,3,A,6,2,0,1,2,0,0,53A62,01200
5,3,A,6,2,0,1,2,0,1,53A62,01201
5,3,A,6,2,0,1,2,0,2,53A62,01202
5,3,A,6,2,0,1,2,0,3,53A62,01203
5,3,A,6,2,0,1,2,1,0,53A62,01210
5,3,A,6,2,0,1,2,1,1,53A62,01211
5,3,A,6,2,0,1,2,1,2,53A62,01212
5,3,A,6,2,0,1,2,1,3,53A62,01213
5,3,A,6,2,0,1,2,2,0,53A62,01220
5,3,A,6,2,0,1,2,2,1,53A62,01221
5,3,A,6,2,0,1,2,2,2,53A62,01222
5,3,A,6,2,0,1,2,2,3,53A62,01223
5,3,A,6,2,0,1,2,3,0,53A62,01230
5,3,A,6,2,0,1,2,3,1,53A62,01231
5,3,A,6,2,0,1,2,3,2,53A62,01232
5,3,A,6,2,0,1,2,3,3,53A62,01233
5,3,A,6,3,0,0,0,0,1,53A63,00001
5,3,A,6,3,0,0,0,1,1,53A63,00011
5,3,A,6,3,0,0,0,1,2,53A63,00012
5,3,A,6,3,0,0,1,0,1,53A63,00101
5,3,A,6,3,0,0,1,0,2,53A63,00102
5,3,A,6,3,0,0,1,1,1,53A63,00111
5,3,A,6,3,0,0,1,1,2,53A63,00112
5,3,A,6,3,0,0,1,2,1,53A63,00121
5,3,A,6,3,0,0,1,2,2,53A63,00122
5,3,A,6,3,0,0,1,2,3,53A63,00123
5,3,A,6,3,0,1,0,0,0,53A63,01000
5,3,A,6,3,0,1,0,0,2,53A63,01002
5,3,A,6,3,0,1,0,1,0,53A63,01010
5,3,A,6,3,0,1,0,1,2,53A63,01012
5,3,A,6,3,0,1,0,2,0,53A63,01020
5,3,A,6,3,0,1,0,2,2,53A63,01022
5,3,A,6,3,0,1,0,2,3,53A63,01023
5,3,A,6,3,0,1,1,0,0,53A63,01100
5,3,A,6,3,0,1,1,0,2,53A63,01102
5,3,A,6,3,0,1,1,1,0,53A63,01110
5,3,A,6,3,0,1,1,1,2,53A63,01112
5,3,A,6,3,0,1,1,2,0,53A63,01120
5,3,A,6,3,0,1,1,2,2,53A63,01122
5,3,A,6,3,0,1,1,2,3,53A63,01123
5,3,A,6,3,0,1,2,0,0,53A63,01200
5,3,A,6,3,0,1,2,0,2,53A63,01202
5,3,A,6,3,0,1,2,0,3,53A63,01203
5,3,A,6,3,0,1,2,1,0,53A63,01210
5,3,A,6,3,0,1,2,1,2,53A63,01212
5,3,A,6,3,0,1,2,1,3,53A63,01213
5,3,A,6,3,0,1,2,2,0,53A63,01220
5,3,A,6,3,0,1,2,2,2,53A63,01222
5,3,A,6,3,0,1,2,2,3,53A63,01223
5,3,A,6,3,0,1,2,3,0,53A63,01230
5,3,A,6,3,0,1,2,3,2,53A63,01232
5,3,A,6,3,0,1,2,3,3,53A63,01233
5,3,A,6,4,0,0,0,0,0,53A64,00000
5,3,A,6,4,0,0,0,0,1,53A64,00001
5,3,A,6,4,0,0,0,1,0,53A64,00010
5,3,A,6,4,0,0,0,1,1,53A64,00011
5,3,A,6,4,0,0,0,1,2,53A64,00012
5,3,A,6,4,0,0,1,0,0,53A64,00100
5,3,A,6,4,0,0,1,0,1,53A64,00101
5,3,A,6,4,0,0,1,0,2,53A64,00102
5,3,A,6,4,0,0,1,1,0,53A64,00110
5,3,A,6,4,0,0,1,1,1,53A64,00111
5,3,A,6,4,0,0,1,1,2,53A64,00112
5,3,A,6,4,0,0,1,2,0,53A64,00120
5,3,A,6,4,0,0,1,2,1,53A64,00121
5,3,A,6,4,0,0,1,2,2,53A64,00122
5,3,A,6,4,0,0,1,2,3,53A64,00123
5,3,A,6,4,0,1,0,0,0,53A64,01000
5,3,A,6,4,0,1,0,0,1,53A64,01001
5,3,A,6,4,0,1,0,0,2,53A64,01002
5,3,A,6,4,0,1,0,1,0,53A64,01010
5,3,A,6,4,0,1,0,1,1,53A64,01011
5,3,A,6,4,0,1,0,1,2,53A64,01012
5,3,A,6,4,0,1,0,2,0,53A64,01020
5,3,A,6,4,0,1,0,2,1,53A64,01021
5,3,A,6,4,0,1,0,2,2,53A64,01022
5,3,A,6,4,0,1,0,2,3,53A64,01023
5,3,A,6,4,0,1,1,0,0,53A64,01100
5,3,A,6,4,0,1,1,0,1,53A64,01101
5,3,A,6,4,0,1,1,0,2,53A64,01102
5,3,A,6,4,0,1,1,1,0,53A64,01110
5,3,A,6,4,0,1,1,1,1,53A64,01111
5,3,A,6,4,0,1,1,1,2,53A64,01112
5,3,A,6,4,0,1,1,2,0,53A64,01120
5,3,A,6,4,0,1,1,2,1,53A64,01121
5,3,A,6,4,0,1,1,2,2,53A64,01122
5,3,A,6,4,0,1,1,2,3,53A64,01123
5,3,A,6,4,0,1,2,0,0,53A64,01200
5,3,A,6,4,0,1,2,0,1,53A64,01201
5,3,A,6,4,0,1,2,0,2,53A64,01202
5,3,A,6,4,0,1,2,0,3,53A64,01203
5,3,A,6,4,0,1,2,1,0,53A64,01210
5,3,A,6,4,0,1,2,1,1,53A64,01211
5,3,A,6,4,0,1,2,1,2,53A64,01212
5,3,A,6,4,0,1,2,1,3,53A64,01213
5,3,A,6,4,0,1,2,2,0,53A64,01220
5,3,A,6,4,0,1,2,2,1,53A64,01221
5,3,A,6,4,0,1,2,2,2,53A64,01222
5,3,A,6,4,0,1,2,2,3,53A64,01223
5,3,A,6,4,0,1,2,3,0,53A64,01230
5,3,A,6,4,0,1,2,3,1,53A64,01231
5,3,A,6,4,0,1,2,3,2,53A64,01232
5,3,A,6,4,0,1,2,3,3,53A64,01233
5,3,A,6,5,0,0,0,0,1,53A65,00001
5,3,A,6,5,0,0,0,1,1,53A65,00011
5,3,A,6,5,0,0,0,1,2,53A65,00012
5,3,A,6,5,0,0,1,0,1,53A65,00101
5,3,A,6,5,0,0,1,0,2,53A65,00102
5,3,A,6,5,0,0,1,1,1,53A65,00111
5,3,A,6,5,0,0,1,1,2,53A65,00112
5,3,A,6,5,0,0,1,2,1,53A65,00121
5,3,A,6,5,0,0,1,2,2,53A65,00122
5,3,A,6,5,0,0,1,2,3,53A65,00123
5,3,A,6,5,0,1,0,0,1,53A65,01001
5,3,A,6,5,0,1,0,0,2,53A65,01002
5,3,A,6,5,0,1,0,1,1,53A65,01011
5,3,A,6,5,0,1,0,1,2,53A65,01012
5,3,A,6,5,0,1,0,2,1,53A65,01021
5,3,A,6,5,0,1,0,2,2,53A65,01022
5,3,A,6,5,0,1,0,2,3,53A65,01023
5,3,A,6,5,0,1,1,0,1,53A65,01101
5,3,A,6,5,0,1,1,0,2,53A65,01102
5,3,A,6,5,0,1,1,1,1,53A65,01111
5,3,A,6,5,0,1,1,1,2,53A65,01112
5,3,A,6,5,0,1,1,2,1,53A65,01121
5,3,A,6,5,0,1,1,2,2,53A65,01122
5,3,A,6,5,0,1,1,2,3,53A65,01123
5,3,A,6,5,0,1,2,0,1,53A65,01201
5,3,A,6,5,0,1,2,0,2,53A65,01202
5,3,A,6,5,0,1,2,0,3,53A65,01203
5,3,A,6,5,0,1,2,1,1,53A65,01211
5,3,A,6,5,0,1,2,1,2,53A65,01212
5,3,A,6,5,0,1,2,1,3,53A65,01213
5,3,A,6,5,0,1,2,2,1,53A65,01221
5,3,A,6,5,0,1,2,2,2,53A65,01222
5,3,A,6,5,0,1,2,2,3,53A65,01223
5,3,A,6,5,0,1,2,3,1,53A65,01231
5,3,A,6,5,0,1,2,3,2,53A65,01232
5,3,A,6,5,0,1,2,3,3,53A65,01233
5,3,A,6,6,0,0,0,0,1,53A66,00001
5,3,A,6,6,0,0,0,1,2,53A66,00012
5,3,A,6,6,0,0,1,0,1,53A66,00101
5,3,A,6,6,0,0,1,0,2,53A66,00102
5,3,A,6,6,0,0,1,1,2,53A66,00112
5,3,A,6,6,0,0,1,2,3,53A66,00123
5,3,A,6,6,0,1,0,0,1,53A66,01001
5,3,A,6,6,0,1,0,0,2,53A66,01002
5,3,A,6,6,0,1,0,1,2,53A66,01012
5,3,A,6,6,0,1,0,2,3,53A66,01023
5,3,A,6,6,0,1,1,0,1,53A66,01101
5,3,A,6,6,0,1,1,0,2,53A66,01102
5,3,A,6,6,0,1,1,1,2,53A66,01112
5,3,A,6,6,0,1,1,2,3,53A66,01123
5,3,A,6,6,0,1,2,0,1,53A66,01201
5,3,A,6,6,0,1,2,0,2,53A66,01202
5,3,A,6,6,0,1,2,0,3,53A66,01203
5,3,A,6,6,0,1,2,1,2,53A66,01212
5,3,A,6,6,0,1,2,1,3,53A66,01213
5,3,A,6,6,0,1,2,2,3,53A66,01223
5,3,A,7,2,0,0,0,0,0,53A72,00000
5,3,A,7,2,0,0,0,0,1,53A72,00001
5,3,A,7,2,0,0,0,1,0,53A72,00010
5,3,A,7,2,0,0,0,1,1,53A72,00011
5,3,A,7,2,0,0,0,1,2,53A72,00012
5,3,A,7,2,0,0,1,0,0,53A72,00100
5,3,A,7,2,0,0,1,0,1,53A72,00101
5,3,A,7,2,0,0,1,0,2,53A72,00102
5,3,A,7,2,0,0,1,1,0,53A72,00110
5,3,A,7,2,0,0,1,1,1,53A72,00111
5,3,A,7,2,0,0,1,1,2,53A72,00112
5,3,A,7,2,0,0,1,2,0,53A72,00120
5,3,A,7,2,0,0,1,2,1,53A72,00121
5,3,A,7,2,0,0,1,2,2,53A72,00122
5,3,A,7,2,0,0,1,2,3,53A72,00123
5,3,A,7,2,0,1,0,0,0,53A72,01000
5,3,A,7,2,0,1,0,0,1,53A72,01001
5,3,A,7,2,0,1,0,0,2,53A72,01002
5,3,A,7,2,0,1,0,1,0,53A72,01010
5,3,A,7,2,0,1,0,1,1,53A72,01011
5,3,A,7,2,0,1,0,1,2,53A72,01012
5,3,A,7,2,0,1,0,2,0,53A72,01020
5,3,A,7,2,0,1,0,2,1,53A72,01021
5,3,A,7,2,0,1,0,2,2,53A72,01022
5,3,A,7,2,0,1,0,2,3,53A72,01023
5,3,A,7,2,0,1,1,0,0,53A72,01100
5,3,A,7,2,0,1,1,0,1,53A72,01101
5,3,A,7,2,0,1,1,0,2,53A72,01102
5,3,A,7,2,0,1,1,1,0,53A72,01110
5,3,A,7,2,0,1,1,1,1,53A72,01111
5,3,A,7,2,0,1,1,1,2,53A72,01112
5,3,A,7,2,0,1,1,2,0,53A72,01120
5,3,A,7,2,0,1,1,2,1,53A72,01121
5,3,A,7,2,0,1,1,2,2,53A72,01122
5,3,A,7,2,0,1,1,2,3,53A72,01123
5,3,A,7,2,0,1,2,0,0,53A72,01200
5,3,A,7,2,0,1,2,0,1,53A72,01201
5,3,A,7,2,0,1,2,0,2,53A72,01202
5,3,A,7,2,0,1,2,0,3,53A72,01203
5,3,A,7,2,0,1,2,1,0,53A72,01210
5,3,A,7,2,0,1,2,1,1,53A72,01211
5,3,A,7,2,0,1,2,1,2,53A72,01212
5,3,A,7,2,0,1,2,1,3,53A72,01213
5,3,A,7,2,0,1,2,2,0,53A72,01220
5,3,A,7,2,0,1,2,2,1,53A72,01221
5,3,A,7,2,0,1,2,2,2,53A72,01222
5,3,A,7,2,0,1,2,2,3,53A72,01223
5,3,A,7,2,0,1,2,3,0,53A72,01230
5,3,A,7,2,0,1,2,3,1,53A72,01231
5,3,A,7,2,0,1,2,3,2,53A72,01232
5,3,A,7,2,0,1,2,3,3,53A72,01233
5,3,A,7,3,0,0,0,0,1,53A73,00001
5,3,A,7,3,0,0,0,1,1,53A73,00011
5,3,A,7,3,0,0,0,1,2,53A73,00012
5,3,A,7,3,0,0,1,0,1,53A73,00101
5,3,A,7,3,0,0,1,0,2,53A73,00102
5,3,A,7,3,0,0,1,1,1,53A73,00111
5,3,A,7,3,0,0,1,1,2,53A73,00112
5,3,A,7,3,0,0,1,2,1,53A73,00121
5,3,A,7,3,0,0,1,2,2,53A73,00122
5,3,A,7,3,0,0,1,2,3,53A73,00123
5,3,A,7,3,0,1,0,0,0,53A73,01000
5,3,A,7,3,0,1,0,0,2,53A73,01002
5,3,A,7,3,0,1,0,1,0,53A73,01010
5,3,A,7,3,0,1,0,1,2,53A73,01012
5,3,A,7,3,0,1,0,2,0,53A73,01020
5,3,A,7,3,0,1,0,2,2,53A73,01022
5,3,A,7,3,0,1,0,2,3,53A73,01023
5,3,A,7,3,0,1,1,0,0,53A73,01100
5,3,A,7,3,0,1,1,0,2,53A73,01102
5,3,A,7,3,0,1,1,1,0,53A73,01110
5,3,A,7,3,0,1,1,1,2,53A73,01112
5,3,A,7,3,0,1,1,2,0,53A73,01120
5,3,A,7,3,0,1,1,2,2,53A73,01122
5,3,A,7,3,0,1,1,2,3,53A73,01123
5,3,A,7,3,0,1,2,0,0,53A73,01200
5,3,A,7,3,0,1,2,0,2,53A73,01202
5,3,A,7,3,0,1,2,0,3,53A73,01203
5,3,A,7,3,0,1,2,1,0,53A73,01210
5,3,A,7,3,0,1,2,1,2,53A73,01212
5,3,A,7,3,0,1,2,1,3,53A73,01213
5,3,A,7,3,0,1,2,2,0,53A73,01220
5,3,A,7,3,0,1,2,2,2,53A73,01222
5,3,A,7,3,0,1,2,2,3,53A73,01223
5,3,A,7,3,0,1,2,3,0,53A73,01230
5,3,A,7,3,0,1,2,3,2,53A73,01232
5,3,A,7,3,0,1,2,3,3,53A73,01233
5,3,A,7,4,0,0,0,0,0,53A74,00000
5,3,A,7,4,0,0,0,0,1,53A74,00001
5,3,A,7,4,0,0,0,1,0,53A74,00010
5,3,A,7,4,0,0,0,1,1,53A74,00011
5,3,A,7,4,0,0,0,1,2,53A74,00012
5,3,A,7,4,0,0,1,0,0,53A74,00100
5,3,A,7,4,0,0,1,0,1,53A74,00101
5,3,A,7,4,0,0,1,0,2,53A74,00102
5,3,A,7,4,0,0,1,1,0,53A74,00110
5,3,A,7,4,0,0,1,1,1,53A74,00111
5,3,A,7,4,0,0,1,1,2,53A74,00112
5,3,A,7,4,0,0,1,2,0,53A74,00120
5,3,A,7,4,0,0,1,2,1,53A74,00121
5,3,A,7,4,0,0,1,2,2,53A74,00122
5,3,A,7,4,0,0,1,2,3,53A74,00123
5,3,A,7,4,0,1,0,0,0,53A74,01000
5,3,A,7,4,0,1,0,0,1,53A74,01001
5,3,A,7,4,0,1,0,0,2,53A74,01002
5,3,A,7,4,0,1,0,1,0,53A74,01010
5,3,A,7,4,0,1,0,1,1,53A74,01011
5,3,A,7,4,0,1,0,1,2,53A74,01012
5,3,A,7,4,0,1,0,2,0,53A74,01020
5,3,A,7,4,0,1,0,2,1,53A74,01021
5,3,A,7,4,0,1,0,2,2,53A74,01022
5,3,A,7,4,0,1,0,2,3,53A74,01023
5,3,A,7,4,0,1,1,0,0,53A74,01100
5,3,A,7,4,0,1,1,0,1,53A74,01101
5,3,A,7,4,0,1,1,0,2,53A74,01102
5,3,A,7,4,0,1,1,1,0,53A74,01110
5,3,A,7,4,0,1,1,1,1,53A74,01111
5,3,A,7,4,0,1,1,1,2,53A74,01112
5,3,A,7,4,0,1,1,2,0,53A74,01120
5,3,A,7,4,0,1,1,2,1,53A74,01121
5,3,A,7,4,0,1,1,2,2,53A74,01122
5,3,A,7,4,0,1,1,2,3,53A74,01123
5,3,A,7,4,0,1,2,0,0,53A74,01200
5,3,A,7,4,0,1,2,0,1,53A74,01201
5,3,A,7,4,0,1,2,0,2,53A74,01202
5,3,A,7,4,0,1,2,0,3,53A74,01203
5,3,A,7,4,0,1,2,1,0,53A74,01210
5,3,A,7,4,0,1,2,1,1,53A74,01211
5,3,A,7,4,0,1,2,1,2,53A74,01212
5,3,A,7,4,0,1,2,1,3,53A74,01213
5,3,A,7,4,0,1,2,2,0,53A74,01220
5,3,A,7,4,0,1,2,2,1,53A74,01221
5,3,A,7,4,0,1,2,2,2,53A74,01222
5,3,A,7,4,0,1,2,2,3,53A74,01223
5,3,A,7,4,0,1,2,3,0,53A74,01230
5,3,A,7,4,0,1,2,3,1,53A74,01231
5,3,A,7,4,0,1,2,3,2,53A74,01232
5,3,A,7,4,0,1,2,3,3,53A74,01233
5,3,A,7,5,0,0,0,0,1,53A75,00001
5,3,A,7,5,0,0,0,1,1,53A75,00011
5,3,A,7,5,0,0,0,1,2,53A75,00012
5,3,A,7,5,0,0,1,0,1,53A75,00101
5,3,A,7,5,0,0,1,0,2,53A75,00102
5,3,A,7,5,0,0,1,1,1,53A75,00111
5,3,A,7,5,0,0,1,1,2,53A75,00112
5,3,A,7,5,0,0,1,2,1,53A75,00121
5,3,A,7,5,0,0,1,2,2,53A75,00122
5,3,A,7,5,0,0,1,2,3,53A75,00123
5,3,A,7,5,0,1,0,0,1,53A75,01001
5,3,A,7,5,0,1,0,0,2,53A75,01002
5,3,A,7,5,0,1,0,1,1,53A75,01011
5,3,A,7,5,0,1,0,1,2,53A75,01012
5,3,A,7,5,0,1,0,2,1,53A75,01021
5,3,A,7,5,0,1,0,2,2,53A75,01022
5,3,A,7,5,0,1,0,2,3,53A75,01023
