h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
J,4,2,2,2,0,1,0,2,3,J4222,01023
J,4,2,2,2,0,1,1,2,3,J4222,01123
J,4,3,2,2,0,0,0,0,1,J4322,00001
J,4,3,2,2,0,0,0,1,2,J4322,00012
J,4,3,2,2,0,0,1,0,1,J4322,00101
J,4,3,2,2,0,0,1,0,2,J4322,00102
J,4,3,2,2,0,0,1,1,2,J4322,00112
J,4,3,2,2,0,0,1,2,3,J4322,00123
J,4,3,2,2,0,1,0,0,1,J4322,01001
J,4,3,2,2,0,1,0,0,2,J4322,01002
J,4,3,2,2,0,1,0,1,2,J4322,01012
J,4,3,2,2,0,1,0,2,3,J4322,01023
J,4,3,2,2,0,1,1,0,1,J4322,01101
J,4,3,2,2,0,1,1,0,2,J4322,01102
J,4,3,2,2,0,1,1,1,2,J4322,01112
J,4,3,2,2,0,1,1,2,3,J4322,01123
J,4,3,2,2,0,1,2,0,1,J4322,01201
J,4,3,2,2,0,1,2,0,2,J4322,01202
J,4,3,2,2,0,1,2,0,3,J4322,01203
J,4,3,2,2,0,1,2,1,2,J4322,01212
J,4,3,2,2,0,1,2,1,3,J4322,01213
J,4,3,2,2,0,1,2,2,3,J4322,01223
J,4,3,3,2,0,0,0,1,0,J4332,00010
J,4,3,3,2,0,0,0,1,1,J4332,00011
J,4,3,3,2,0,0,0,1,2,J4332,00012
J,4,3,3,2,0,0,1,2,0,J4332,00120
J,4,3,3,2,0,0,1,2,1,J4332,00121
J,4,3,3,2,0,0,1,2,3,J4332,00123
J,4,3,3,2,0,1,0,1,0,J4332,01010
J,4,3,3,2,0,1,0,1,1,J4332,01011
J,4,3,3,2,0,1,0,1,2,J4332,01012
J,4,3,3,2,0,1,0,2,0,J4332,01020
J,4,3,3,2,0,1,0,2,1,J4332,01021
J,4,3,3,2,0,1,0,2,2,J4332,01022
J,4,3,3,2,0,1,0,2,3,J4332,01023
J,4,3,3,2,0,1,1,2,0,J4332,01120
J,4,3,3,2,0,1,1,2,1,J4332,01121
J,4,3,3,2,0,1,1,2,2,J4332,01122
J,4,3,3,2,0,1,1,2,3,J4332,01123
J,4,3,3,2,0,1,2,3,0,J4332,01230
J,4,3,3,2,0,1,2,3,1,J4332,01231
J,4,3,3,2,0,1,2,3,2,J4332,01232
J,4,3,3,3,0,0,0,1,2,J4333,00012
J,4,3,3,3,0,0,1,2,3,J4333,00123
J,4,3,3,3,0,1,0,1,2,J4333,01012
J,4,3,3,3,0,1,0,2,3,J4333,01023
J,4,3,3,3,0,1,1,2,3,J4333,01123
J,4,4,2,2,0,0,1,0,1,J4422,00101
J,4,4,2,2,0,0,1,0,2,J4422,00102
J,4,4,2,2,0,0,1,1,2,J4422,00112
J,4,4,2,2,0,0,1,2,3,J4422,00123
J,4,4,2,2,0,1,0,0,1,J4422,01001
J,4,4,2,2,0,1,0,0,2,J4422,01002
J,4,4,2,2,0,1,0,1,2,J4422,01012
J,4,4,2,2,0,1,0,2,3,J4422,01023
J,4,4,2,2,0,1,2,0,1,J4422,01201
J,4,4,2,2,0,1,2,0,2,J4422,01202
J,4,4,2,2,0,1,2,0,3,J4422,01203
J,4,4,2,2,0,1,2,1,2,J4422,01212
J,4,4,2,2,0,1,2,1,3,J4422,01213
J,4,4,2,2,0,1,2,2,3,J4422,01223
J,4,4,3,2,0,0,1,0,0,J4432,00100
J,4,4,3,2,0,0,1,0,1,J4432,00101
J,4,4,3,2,0,0,1,0,2,J4432,00102
J,4,4,3,2,0,0,1,1,0,J4432,00110
J,4,4,3,2,0,0,1,1,1,J4432,00111
J,4,4,3,2,0,0,1,1,2,J4432,00112
J,4,4,3,2,0,0,1,2,0,J4432,00120
J,4,4,3,2,0,0,1,2,1,J4432,00121
J,4,4,3,2,0,0,1,2,2,J4432,00122
J,4,4,3,2,0,0,1,2,3,J4432,00123
J,4,4,3,2,0,1,0,0,0,J4432,01000
J,4,4,3,2,0,1,0,0,1,J4432,01001
J,4,4,3,2,0,1,0,0,2,J4432,01002
J,4,4,3,2,0,1,0,1,0,J4432,01010
J,4,4,3,2,0,1,0,1,1,J4432,01011
J,4,4,3,2,0,1,0,1,2,J4432,01012
J,4,4,3,2,0,1,0,2,0,J4432,01020
J,4,4,3,2,0,1,0,2,1,J4432,01021
J,4,4,3,2,0,1,0,2,2,J4432,01022
J,4,4,3,2,0,1,0,2,3,J4432,01023
J,4,4,3,2,0,1,2,0,0,J4432,01200
J,4,4,3,2,0,1,2,0,1,J4432,01201
J,4,4,3,2,0,1,2,0,2,J4432,01202
J,4,4,3,2,0,1,2,0,3,J4432,01203
J,4,4,3,2,0,1,2,1,0,J4432,01210
J,4,4,3,2,0,1,2,1,1,J4432,01211
J,4,4,3,2,0,1,2,1,2,J4432,01212
J,4,4,3,2,0,1,2,1,3,J4432,01213
J,4,4,3,2,0,1,2,2,0,J4432,01220
J,4,4,3,2,0,1,2,2,1,J4432,01221
J,4,4,3,2,0,1,2,2,2,J4432,01222
J,4,4,3,2,0,1,2,2,3,J4432,01223
J,4,4,3,2,0,1,2,3,0,J4432,01230
J,4,4,3,2,0,1,2,3,1,J4432,01231
J,4,4,3,2,0,1,2,3,2,J4432,01232
J,4,4,3,2,0,1,2,3,3,J4432,01233
J,4,4,3,3,0,0,1,0,1,J4433,00101
J,4,4,3,3,0,0,1,0,2,J4433,00102
J,4,4,3,3,0,0,1,1,2,J4433,00112
J,4,4,3,3,0,0,1,2,3,J4433,00123
J,4,4,3,3,0,1,0,0,1,J4433,01001
J,4,4,3,3,0,1,0,0,2,J4433,01002
J,4,4,3,3,0,1,0,1,2,J4433,01012
J,4,4,3,3,0,1,0,2,3,J4433,01023
J,4,4,3,3,0,1,2,0,1,J4433,01201
J,4,4,3,3,0,1,2,0,2,J4433,01202
J,4,4,3,3,0,1,2,0,3,J4433,01203
J,4,4,3,3,0,1,2,1,2,J4433,01212
J,4,4,3,3,0,1,2,1,3,J4433,01213
J,4,4,3,3,0,1,2,2,3,J4433,01223
J,4,4,4,2,0,0,1,2,0,J4442,00120
J,4,4,4,2,0,0,1,2,1,J4442,00121
J,4,4,4,2,0,0,1,2,3,J4442,00123
J,4,4,4,2,0,1,0,2,0,J4442,01020
J,4,4,4,2,0,1,0,2,1,J4442,01021
J,4,4,4,2,0,1,0,2,2,J4442,01022
J,4,4,4,2,0,1,0,2,3,J4442,01023
J,4,4,4,2,0,1,2,3,0,J4442,01230
J,4,4,4,2,0,1,2,3,1,J4442,01231
J,4,4,4,2,0,1,2,3,2,J4442,01232
J,4,4,4,3,0,0,1,2,0,J4443,00120
J,4,4,4,3,0,0,1,2,1,J4443,00121
J,4,4,4,3,0,0,1,2,3,J4443,00123
J,4,4,4,3,0,1,0,2,0,J4443,01020
J,4,4,4,3,0,1,0,2,1,J4443,01021
J,4,4,4,3,0,1,0,2,2,J4443,01022
J,4,4,4,3,0,1,0,2,3,J4443,01023
J,4,4,4,3,0,1,2,3,0,J4443,01230
J,4,4,4,3,0,1,2,3,1,J4443,01231
J,4,4,4,3,0,1,2,3,2,J4443,01232
J,4,4,4,4,0,0,1,2,3,J4444,00123
J,4,4,4,4,0,1,0,2,3,J4444,01023
J,4,5,2,2,0,0,0,0,1,J4522,00001
J,4,5,2,2,0,0,0,1,2,J4522,00012
J,4,5,2,2,0,0,1,0,1,J4522,00101
J,4,5,2,2,0,0,1,0,2,J4522,00102
J,4,5,2,2,0,0,1,1,2,J4522,00112
J,4,5,2,2,0,0,1,2,3,J4522,00123
J,4,5,2,2,0,1,0,0,1,J4522,01001
J,4,5,2,2,0,1,0,0,2,J4522,01002
J,4,5,2,2,0,1,0,1,2,J4522,01012
J,4,5,2,2,0,1,0,2,3,J4522,01023
J,4,5,2,2,0,1,1,0,1,J4522,01101
J,4,5,2,2,0,1,1,0,2,J4522,01102
J,4,5,2,2,0,1,1,1,2,J4522,01112
J,4,5,2,2,0,1,1,2,3,J4522,01123
J,4,5,2,2,0,1,2,0,1,J4522,01201
J,4,5,2,2,0,1,2,0,2,J4522,01202
J,4,5,2,2,0,1,2,0,3,J4522,01203
J,4,5,2,2,0,1,2,1,2,J4522,01212
J,4,5,2,2,0,1,2,1,3,J4522,01213
J,4,5,2,2,0,1,2,2,3,J4522,01223
J,4,5,3,2,0,0,0,0,0,J4532,00000
J,4,5,3,2,0,0,0,0,1,J4532,00001
J,4,5,3,2,0,0,0,1,0,J4532,00010
J,4,5,3,2,0,0,0,1,1,J4532,00011
J,4,5,3,2,0,0,0,1,2,J4532,00012
J,4,5,3,2,0,0,1,0,0,J4532,00100
J,4,5,3,2,0,0,1,0,1,J4532,00101
J,4,5,3,2,0,0,1,0,2,J4532,00102
J,4,5,3,2,0,0,1,1,0,J4532,00110
J,4,5,3,2,0,0,1,1,1,J4532,00111
J,4,5,3,2,0,0,1,1,2,J4532,00112
J,4,5,3,2,0,0,1,2,0,J4532,00120
J,4,5,3,2,0,0,1,2,1,J4532,00121
J,4,5,3,2,0,0,1,2,2,J4532,00122
J,4,5,3,2,0,0,1,2,3,J4532,00123
J,4,5,3,2,0,1,0,0,0,J4532,01000
J,4,5,3,2,0,1,0,0,1,J4532,01001
J,4,5,3,2,0,1,0,0,2,J4532,01002
J,4,5,3,2,0,1,0,1,0,J4532,01010
J,4,5,3,2,0,1,0,1,1,J4532,01011
J,4,5,3,2,0,1,0,1,2,J4532,01012
J,4,5,3,2,0,1,0,2,0,J4532,01020
J,4,5,3,2,0,1,0,2,1,J4532,01021
J,4,5,3,2,0,1,0,2,2,J4532,01022
J,4,5,3,2,0,1,0,2,3,J4532,01023
J,4,5,3,2,0,1,1,0,0,J4532,01100
J,4,5,3,2,0,1,1,0,1,J4532,01101
J,4,5,3,2,0,1,1,0,2,J4532,01102
J,4,5,3,2,0,1,1,1,0,J4532,01110
J,4,5,3,2,0,1,1,1,1,J4532,01111
J,4,5,3,2,0,1,1,1,2,J4532,01112
J,4,5,3,2,0,1,1,2,0,J4532,01120
J,4,5,3,2,0,1,1,2,1,J4532,01121
J,4,5,3,2,0,1,1,2,2,J4532,01122
J,4,5,3,2,0,1,1,2,3,J4532,01123
J,4,5,3,2,0,1,2,0,0,J4532,01200
J,4,5,3,2,0,1,2,0,1,J4532,01201
J,4,5,3,2,0,1,2,0,2,J4532,01202
J,4,5,3,2,0,1,2,0,3,J4532,01203
J,4,5,3,2,0,1,2,1,0,J4532,01210
J,4,5,3,2,0,1,2,1,1,J4532,01211
J,4,5,3,2,0,1,2,1,2,J4532,01212
J,4,5,3,2,0,1,2,1,3,J4532,01213
J,4,5,3,2,0,1,2,2,0,J4532,01220
J,4,5,3,2,0,1,2,2,1,J4532,01221
J,4,5,3,2,0,1,2,2,2,J4532,01222
J,4,5,3,2,0,1,2,2,3,J4532,01223
J,4,5,3,2,0,1,2,3,0,J4532,01230
J,4,5,3,2,0,1,2,3,1,J4532,01231
J,4,5,3,2,0,1,2,3,2,J4532,01232
J,4,5,3,2,0,1,2,3,3,J4532,01233
J,4,5,3,3,0,0,0,0,1,J4533,00001
J,4,5,3,3,0,0,0,1,2,J4533,00012
J,4,5,3,3,0,0,1,0,1,J4533,00101
J,4,5,3,3,0,0,1,0,2,J4533,00102
J,4,5,3,3,0,0,1,1,2,J4533,00112
J,4,5,3,3,0,0,1,2,3,J4533,00123
J,4,5,3,3,0,1,0,0,1,J4533,01001
J,4,5,3,3,0,1,0,0,2,J4533,01002
J,4,5,3,3,0,1,0,1,2,J4533,01012
J,4,5,3,3,0,1,0,2,3,J4533,01023
J,4,5,3,3,0,1,1,0,1,J4533,01101
J,4,5,3,3,0,1,1,0,2,J4533,01102
J,4,5,3,3,0,1,1,1,2,J4533,01112
J,4,5,3,3,0,1,1,2,3,J4533,01123
J,4,5,3,3,0,1,2,0,1,J4533,01201
J,4,5,3,3,0,1,2,0,2,J4533,01202
J,4,5,3,3,0,1,2,0,3,J4533,01203
J,4,5,3,3,0,1,2,1,2,J4533,01212
J,4,5,3,3,0,1,2,1,3,J4533,01213
J,4,5,3,3,0,1,2,2,3,J4533,01223
J,4,5,4,2,0,0,0,1,0,J4542,00010
J,4,5,4,2,0,0,0,1,1,J4542,00011
J,4,5,4,2,0,0,0,1,2,J4542,00012
J,4,5,4,2,0,0,1,1,0,J4542,00110
J,4,5,4,2,0,0,1,1,1,J4542,00111
J,4,5,4,2,0,0,1,1,2,J4542,00112
J,4,5,4,2,0,0,1,2,0,J4542,00120
J,4,5,4,2,0,0,1,2,1,J4542,00121
J,4,5,4,2,0,0,1,2,2,J4542,00122
J,4,5,4,2,0,0,1,2,3,J4542,00123
J,4,5,4,2,0,1,0,0,0,J4542,01000
J,4,5,4,2,0,1,0,0,1,J4542,01001
J,4,5,4,2,0,1,0,0,2,J4542,01002
J,4,5,4,2,0,1,0,2,0,J4542,01020
J,4,5,4,2,0,1,0,2,1,J4542,01021
J,4,5,4,2,0,1,0,2,2,J4542,01022
J,4,5,4,2,0,1,0,2,3,J4542,01023
J,4,5,4,2,0,1,1,0,0,J4542,01100
J,4,5,4,2,0,1,1,0,1,J4542,01101
J,4,5,4,2,0,1,1,0,2,J4542,01102
J,4,5,4,2,0,1,1,2,0,J4542,01120
J,4,5,4,2,0,1,1,2,1,J4542,01121
J,4,5,4,2,0,1,1,2,2,J4542,01122
J,4,5,4,2,0,1,1,2,3,J4542,01123
J,4,5,4,2,0,1,2,0,0,J4542,01200
J,4,5,4,2,0,1,2,0,1,J4542,01201
J,4,5,4,2,0,1,2,0,2,J4542,01202
J,4,5,4,2,0,1,2,0,3,J4542,01203
J,4,5,4,2,0,1,2,2,0,J4542,01220
J,4,5,4,2,0,1,2,2,1,J4542,01221
J,4,5,4,2,0,1,2,2,2,J4542,01222
J,4,5,4,2,0,1,2,2,3,J4542,01223
J,4,5,4,2,0,1,2,3,0,J4542,01230
J,4,5,4,2,0,1,2,3,1,J4542,01231
J,4,5,4,2,0,1,2,3,2,J4542,01232
J,4,5,4,2,0,1,2,3,3,J4542,01233
J,4,5,4,3,0,0,0,1,0,J4543,00010
J,4,5,4,3,0,0,0,1,1,J4543,00011
J,4,5,4,3,0,0,0,1,2,J4543,00012
J,4,5,4,3,0,0,1,1,0,J4543,00110
J,4,5,4,3,0,0,1,1,1,J4543,00111
J,4,5,4,3,0,0,1,1,2,J4543,00112
J,4,5,4,3,0,0,1,2,0,J4543,00120
J,4,5,4,3,0,0,1,2,1,J4543,00121
J,4,5,4,3,0,0,1,2,2,J4543,00122
J,4,5,4,3,0,0,1,2,3,J4543,00123
J,4,5,4,3,0,1,0,0,0,J4543,01000
J,4,5,4,3,0,1,0,0,1,J4543,01001
J,4,5,4,3,0,1,0,0,2,J4543,01002
J,4,5,4,3,0,1,0,2,0,J4543,01020
J,4,5,4,3,0,1,0,2,1,J4543,01021
J,4,5,4,3,0,1,0,2,2,J4543,01022
J,4,5,4,3,0,1,0,2,3,J4543,01023
J,4,5,4,3,0,1,1,0,0,J4543,01100
J,4,5,4,3,0,1,1,0,1,J4543,01101
J,4,5,4,3,0,1,1,0,2,J4543,01102
J,4,5,4,3,0,1,1,2,0,J4543,01120
J,4,5,4,3,0,1,1,2,1,J4543,01121
J,4,5,4,3,0,1,1,2,2,J4543,01122
J,4,5,4,3,0,1,1,2,3,J4543,01123
J,4,5,4,3,0,1,2,0,0,J4543,01200
J,4,5,4,3,0,1,2,0,1,J4543,01201
J,4,5,4,3,0,1,2,0,2,J4543,01202
J,4,5,4,3,0,1,2,0,3,J4543,01203
J,4,5,4,3,0,1,2,2,0,J4543,01220
J,4,5,4,3,0,1,2,2,1,J4543,01221
J,4,5,4,3,0,1,2,2,2,J4543,01222
J,4,5,4,3,0,1,2,2,3,J4543,01223
J,4,5,4,3,0,1,2,3,0,J4543,01230
J,4,5,4,3,0,1,2,3,1,J4543,01231
J,4,5,4,3,0,1,2,3,2,J4543,01232
J,4,5,4,3,0,1,2,3,3,J4543,01233
J,4,5,4,4,0,0,0,1,2,J4544,00012
J,4,5,4,4,0,0,1,1,2,J4544,00112
J,4,5,4,4,0,0,1,2,3,J4544,00123
J,4,5,4,4,0,1,0,0,2,J4544,01002
J,4,5,4,4,0,1,0,2,3,J4544,01023
J,4,5,4,4,0,1,1,0,2,J4544,01102
J,4,5,4,4,0,1,1,2,3,J4544,01123
J,4,5,4,4,0,1,2,0,2,J4544,01202
J,4,5,4,4,0,1,2,0,3,J4544,01203
J,4,5,4,4,0,1,2,2,3,J4544,01223
J,4,5,5,2,0,0,0,1,0,J4552,00010
J,4,5,5,2,0,0,0,1,1,J4552,00011
J,4,5,5,2,0,0,0,1,2,J4552,00012
J,4,5,5,2,0,0,1,2,0,J4552,00120
J,4,5,5,2,0,0,1,2,1,J4552,00121
J,4,5,5,2,0,0,1,2,3,J4552,00123
J,4,5,5,2,0,1,0,1,0,J4552,01010
J,4,5,5,2,0,1,0,1,1,J4552,01011
J,4,5,5,2,0,1,0,1,2,J4552,01012
J,4,5,5,2,0,1,0,2,0,J4552,01020
J,4,5,5,2,0,1,0,2,1,J4552,01021
J,4,5,5,2,0,1,0,2,2,J4552,01022
J,4,5,5,2,0,1,0,2,3,J4552,01023
J,4,5,5,2,0,1,1,2,0,J4552,01120
J,4,5,5,2,0,1,1,2,1,J4552,01121
J,4,5,5,2,0,1,1,2,2,J4552,01122
J,4,5,5,2,0,1,1,2,3,J4552,01123
J,4,5,5,2,0,1,2,3,0,J4552,01230
J,4,5,5,2,0,1,2,3,1,J4552,01231
J,4,5,5,2,0,1,2,3,2,J4552,01232
J,4,5,5,3,0,0,0,1,0,J4553,00010
J,4,5,5,3,0,0,0,1,1,J4553,00011
J,4,5,5,3,0,0,0,1,2,J4553,00012
J,4,5,5,3,0,0,1,2,0,J4553,00120
J,4,5,5,3,0,0,1,2,1,J4553,00121
J,4,5,5,3,0,0,1,2,3,J4553,00123
J,4,5,5,3,0,1,0,1,0,J4553,01010
J,4,5,5,3,0,1,0,1,1,J4553,01011
J,4,5,5,3,0,1,0,1,2,J4553,01012
J,4,5,5,3,0,1,0,2,0,J4553,01020
J,4,5,5,3,0,1,0,2,1,J4553,01021
J,4,5,5,3,0,1,0,2,2,J4553,01022
J,4,5,5,3,0,1,0,2,3,J4553,01023
J,4,5,5,3,0,1,1,2,0,J4553,01120
J,4,5,5,3,0,1,1,2,1,J4553,01121
J,4,5,5,3,0,1,1,2,2,J4553,01122
J,4,5,5,3,0,1,1,2,3,J4553,01123
J,4,5,5,3,0,1,2,3,0,J4553,01230
J,4,5,5,3,0,1,2,3,1,J4553,01231
J,4,5,5,3,0,1,2,3,2,J4553,01232
J,4,5,5,4,0,0,0,1,1,J4554,00011
J,4,5,5,4,0,0,0,1,2,J4554,00012
J,4,5,5,4,0,0,1,2,1,J4554,00121
J,4,5,5,4,0,0,1,2,3,J4554,00123
J,4,5,5,4,0,1,0,1,0,J4554,01010
J,4,5,5,4,0,1,0,1,2,J4554,01012
J,4,5,5,4,0,1,0,2,0,J4554,01020
J,4,5,5,4,0,1,0,2,2,J4554,01022
J,4,5,5,4,0,1,0,2,3,J4554,01023
J,4,5,5,4,0,1,1,2,0,J4554,01120
J,4,5,5,4,0,1,1,2,2,J4554,01122
J,4,5,5,4,0,1,1,2,3,J4554,01123
J,4,5,5,4,0,1,2,3,0,J4554,01230
J,4,5,5,4,0,1,2,3,2,J4554,01232
J,4,5,5,5,0,0,0,1,2,J4555,00012
J,4,5,5,5,0,0,1,2,3,J4555,00123
J,4,5,5,5,0,1,0,1,2,J4555,01012
J,4,5,5,5,0,1,0,2,3,J4555,01023
J,4,5,5,5,0,1,1,2,3,J4555,01123
J,4,6,2,2,0,0,0,0,1,J4622,00001
J,4,6,2,2,0,0,0,1,2,J4622,00012
J,4,6,2,2,0,0,1,0,1,J4622,00101
J,4,6,2,2,0,0,1,0,2,J4622,00102
J,4,6,2,2,0,0,1,1,2,J4622,00112
J,4,6,2,2,0,0,1,2,3,J4622,00123
J,4,6,2,2,0,1,0,0,1,J4622,01001
J,4,6,2,2,0,1,0,0,2,J4622,01002
J,4,6,2,2,0,1,0,1,2,J4622,01012
J,4,6,2,2,0,1,0,2,3,J4622,01023
J,4,6,2,2,0,1,1,0,1,J4622,01101
J,4,6,2,2,0,1,1,0,2,J4622,01102
J,4,6,2,2,0,1,1,1,2,J4622,01112
J,4,6,2,2,0,1,1,2,3,J4622,01123
J,4,6,2,2,0,1,2,0,1,J4622,01201
J,4,6,2,2,0,1,2,0,2,J4622,01202
J,4,6,2,2,0,1,2,0,3,J4622,01203
J,4,6,2,2,0,1,2,1,2,J4622,01212
J,4,6,2,2,0,1,2,1,3,J4622,01213
J,4,6,2,2,0,1,2,2,3,J4622,01223
J,4,6,3,2,0,0,0,0,0,J4632,00000
J,4,6,3,2,0,0,0,0,1,J4632,00001
J,4,6,3,2,0,0,0,1,0,J4632,00010
J,4,6,3,2,0,0,0,1,1,J4632,00011
J,4,6,3,2,0,0,0,1,2,J4632,00012
J,4,6,3,2,0,0,1,0,0,J4632,00100
J,4,6,3,2,0,0,1,0,1,J4632,00101
J,4,6,3,2,0,0,1,0,2,J4632,00102
J,4,6,3,2,0,0,1,1,0,J4632,00110
J,4,6,3,2,0,0,1,1,1,J4632,00111
J,4,6,3,2,0,0,1,1,2,J4632,00112
J,4,6,3,2,0,0,1,2,0,J4632,00120
J,4,6,3,2,0,0,1,2,1,J4632,00121
J,4,6,3,2,0,0,1,2,2,J4632,00122
J,4,6,3,2,0,0,1,2,3,J4632,00123
J,4,6,3,2,0,1,0,0,0,J4632,01000
J,4,6,3,2,0,1,0,0,1,J4632,01001
J,4,6,3,2,0,1,0,0,2,J4632,01002
J,4,6,3,2,0,1,0,1,0,J4632,01010
J,4,6,3,2,0,1,0,1,1,J4632,01011
J,4,6,3,2,0,1,0,1,2,J4632,01012
J,4,6,3,2,0,1,0,2,0,J4632,01020
J,4,6,3,2,0,1,0,2,1,J4632,01021
J,4,6,3,2,0,1,0,2,2,J4632,01022
J,4,6,3,2,0,1,0,2,3,J4632,01023
J,4,6,3,2,0,1,1,0,0,J4632,01100
J,4,6,3,2,0,1,1,0,1,J4632,01101
J,4,6,3,2,0,1,1,0,2,J4632,01102
J,4,6,3,2,0,1,1,1,0,J4632,01110
J,4,6,3,2,0,1,1,1,1,J4632,01111
J,4,6,3,2,0,1,1,1,2,J4632,01112
J,4,6,3,2,0,1,1,2,0,J4632,01120
J,4,6,3,2,0,1,1,2,1,J4632,01121
J,4,6,3,2,0,1,1,2,2,J4632,01122
J,4,6,3,2,0,1,1,2,3,J4632,01123
J,4,6,3,2,0,1,2,0,0,J4632,01200
J,4,6,3,2,0,1,2,0,1,J4632,01201
J,4,6,3,2,0,1,2,0,2,J4632,01202
J,4,6,3,2,0,1,2,0,3,J4632,01203
J,4,6,3,2,0,1,2,1,0,J4632,01210
J,4,6,3,2,0,1,2,1,1,J4632,01211
J,4,6,3,2,0,1,2,1,2,J4632,01212
J,4,6,3,2,0,1,2,1,3,J4632,01213
J,4,6,3,2,0,1,2,2,0,J4632,01220
J,4,6,3,2,0,1,2,2,1,J4632,01221
J,4,6,3,2,0,1,2,2,2,J4632,01222
J,4,6,3,2,0,1,2,2,3,J4632,01223
J,4,6,3,2,0,1,2,3,0,J4632,01230
J,4,6,3,2,0,1,2,3,1,J4632,01231
J,4,6,3,2,0,1,2,3,2,J4632,01232
J,4,6,3,2,0,1,2,3,3,J4632,01233
J,4,6,3,3,0,0,0,0,1,J4633,00001
J,4,6,3,3,0,0,0,1,2,J4633,00012
J,4,6,3,3,0,0,1,0,1,J4633,00101
