h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
8,5,J,T,7,0,1,0,2,2,85JT7,01022
8,5,J,T,7,0,1,0,2,3,85JT7,01023
8,5,J,T,7,0,1,1,0,0,85JT7,01100
8,5,J,T,7,0,1,1,0,1,85JT7,01101
8,5,J,T,7,0,1,1,0,2,85JT7,01102
8,5,J,T,7,0,1,1,1,0,85JT7,01110
8,5,J,T,7,0,1,1,1,1,85JT7,01111
8,5,J,T,7,0,1,1,1,2,85JT7,01112
8,5,J,T,7,0,1,1,2,0,85JT7,01120
8,5,J,T,7,0,1,1,2,1,85JT7,01121
8,5,J,T,7,0,1,1,2,2,85JT7,01122
8,5,J,T,7,0,1,1,2,3,85JT7,01123
8,5,J,T,7,0,1,2,0,0,85JT7,01200
8,5,J,T,7,0,1,2,0,1,85JT7,01201
8,5,J,T,7,0,1,2,0,2,85JT7,01202
8,5,J,T,7,0,1,2,0,3,85JT7,01203
8,5,J,T,7,0,1,2,1,0,85JT7,01210
8,5,J,T,7,0,1,2,1,1,85JT7,01211
8,5,J,T,7,0,1,2,1,2,85JT7,01212
8,5,J,T,7,0,1,2,1,3,85JT7,01213
8,5,J,T,7,0,1,2,2,0,85JT7,01220
8,5,J,T,7,0,1,2,2,1,85JT7,01221
8,5,J,T,7,0,1,2,2,2,85JT7,01222
8,5,J,T,7,0,1,2,2,3,85JT7,01223
8,5,J,T,7,0,1,2,3,0,85JT7,01230
8,5,J,T,7,0,1,2,3,1,85JT7,01231
8,5,J,T,7,0,1,2,3,2,85JT7,01232
8,5,J,T,7,0,1,2,3,3,85JT7,01233
8,5,J,T,8,0,0,0,0,1,85JT8,00001
8,5,J,T,8,0,0,0,1,1,85JT8,00011
8,5,J,T,8,0,0,0,1,2,85JT8,00012
8,5,J,T,8,0,0,1,0,1,85JT8,00101
8,5,J,T,8,0,0,1,0,2,85JT8,00102
8,5,J,T,8,0,0,1,1,1,85JT8,00111
8,5,J,T,8,0,0,1,1,2,85JT8,00112
8,5,J,T,8,0,0,1,2,1,85JT8,00121
8,5,J,T,8,0,0,1,2,2,85JT8,00122
8,5,J,T,8,0,0,1,2,3,85JT8,00123
8,5,J,T,8,0,1,0,0,1,85JT8,01001
8,5,J,T,8,0,1,0,0,2,85JT8,01002
8,5,J,T,8,0,1,0,1,1,85JT8,01011
8,5,J,T,8,0,1,0,1,2,85JT8,01012
8,5,J,T,8,0,1,0,2,1,85JT8,01021
8,5,J,T,8,0,1,0,2,2,85JT8,01022
8,5,J,T,8,0,1,0,2,3,85JT8,01023
8,5,J,T,8,0,1,1,0,1,85JT8,01101
8,5,J,T,8,0,1,1,0,2,85JT8,01102
8,5,J,T,8,0,1,1,1,1,85JT8,01111
8,5,J,T,8,0,1,1,1,2,85JT8,01112
8,5,J,T,8,0,1,1,2,1,85JT8,01121
8,5,J,T,8,0,1,1,2,2,85JT8,01122
8,5,J,T,8,0,1,1,2,3,85JT8,01123
8,5,J,T,8,0,1,2,0,1,85JT8,01201
8,5,J,T,8,0,1,2,0,2,85JT8,01202
8,5,J,T,8,0,1,2,0,3,85JT8,01203
8,5,J,T,8,0,1,2,1,1,85JT8,01211
8,5,J,T,8,0,1,2,1,2,85JT8,01212
8,5,J,T,8,0,1,2,1,3,85JT8,01213
8,5,J,T,8,0,1,2,2,1,85JT8,01221
8,5,J,T,8,0,1,2,2,2,85JT8,01222
8,5,J,T,8,0,1,2,2,3,85JT8,01223
8,5,J,T,8,0,1,2,3,1,85JT8,01231
8,5,J,T,8,0,1,2,3,2,85JT8,01232
8,5,J,T,8,0,1,2,3,3,85JT8,01233
8,5,J,T,9,0,0,0,0,0,85JT9,00000
8,5,J,T,9,0,0,0,0,1,85JT9,00001
8,5,J,T,9,0,0,0,1,0,85JT9,00010
8,5,J,T,9,0,0,0,1,1,85JT9,00011
8,5,J,T,9,0,0,0,1,2,85JT9,00012
8,5,J,T,9,0,0,1,0,0,85JT9,00100
8,5,J,T,9,0,0,1,0,1,85JT9,00101
8,5,J,T,9,0,0,1,0,2,85JT9,00102
8,5,J,T,9,0,0,1,1,0,85JT9,00110
8,5,J,T,9,0,0,1,1,1,85JT9,00111
8,5,J,T,9,0,0,1,1,2,85JT9,00112
8,5,J,T,9,0,0,1,2,0,85JT9,00120
8,5,J,T,9,0,0,1,2,1,85JT9,00121
8,5,J,T,9,0,0,1,2,2,85JT9,00122
8,5,J,T,9,0,0,1,2,3,85JT9,00123
8,5,J,T,9,0,1,0,0,0,85JT9,01000
8,5,J,T,9,0,1,0,0,1,85JT9,01001
8,5,J,T,9,0,1,0,0,2,85JT9,01002
8,5,J,T,9,0,1,0,1,0,85JT9,01010
8,5,J,T,9,0,1,0,1,1,85JT9,01011
8,5,J,T,9,0,1,0,1,2,85JT9,01012
8,5,J,T,9,0,1,0,2,0,85JT9,01020
8,5,J,T,9,0,1,0,2,1,85JT9,01021
8,5,J,T,9,0,1,0,2,2,85JT9,01022
8,5,J,T,9,0,1,0,2,3,85JT9,01023
8,5,J,T,9,0,1,1,0,0,85JT9,01100
8,5,J,T,9,0,1,1,0,1,85JT9,01101
8,5,J,T,9,0,1,1,0,2,85JT9,01102
8,5,J,T,9,0,1,1,1,0,85JT9,01110
8,5,J,T,9,0,1,1,1,1,85JT9,01111
8,5,J,T,9,0,1,1,1,2,85JT9,01112
8,5,J,T,9,0,1,1,2,0,85JT9,01120
8,5,J,T,9,0,1,1,2,1,85JT9,01121
8,5,J,T,9,0,1,1,2,2,85JT9,01122
8,5,J,T,9,0,1,1,2,3,85JT9,01123
8,5,J,T,9,0,1,2,0,0,85JT9,01200
8,5,J,T,9,0,1,2,0,1,85JT9,01201
8,5,J,T,9,0,1,2,0,2,85JT9,01202
8,5,J,T,9,0,1,2,0,3,85JT9,01203
8,5,J,T,9,0,1,2,1,0,85JT9,01210
8,5,J,T,9,0,1,2,1,1,85JT9,01211
8,5,J,T,9,0,1,2,1,2,85JT9,01212
8,5,J,T,9,0,1,2,1,3,85JT9,01213
8,5,J,T,9,0,1,2,2,0,85JT9,01220
8,5,J,T,9,0,1,2,2,1,85JT9,01221
8,5,J,T,9,0,1,2,2,2,85JT9,01222
8,5,J,T,9,0,1,2,2,3,85JT9,01223
8,5,J,T,9,0,1,2,3,0,85JT9,01230
8,5,J,T,9,0,1,2,3,1,85JT9,01231
8,5,J,T,9,0,1,2,3,2,85JT9,01232
8,5,J,T,9,0,1,2,3,3,85JT9,01233
8,5,J,T,T,0,0,0,0,1,85JTT,00001
8,5,J,T,T,0,0,0,1,2,85JTT,00012
8,5,J,T,T,0,0,1,0,1,85JTT,00101
8,5,J,T,T,0,0,1,0,2,85JTT,00102
8,5,J,T,T,0,0,1,1,2,85JTT,00112
8,5,J,T,T,0,0,1,2,3,85JTT,00123
8,5,J,T,T,0,1,0,0,1,85JTT,01001
8,5,J,T,T,0,1,0,0,2,85JTT,01002
8,5,J,T,T,0,1,0,1,2,85JTT,01012
8,5,J,T,T,0,1,0,2,3,85JTT,01023
8,5,J,T,T,0,1,1,0,1,85JTT,01101
8,5,J,T,T,0,1,1,0,2,85JTT,01102
8,5,J,T,T,0,1,1,1,2,85JTT,01112
8,5,J,T,T,0,1,1,2,3,85JTT,01123
8,5,J,T,T,0,1,2,0,1,85JTT,01201
8,5,J,T,T,0,1,2,0,2,85JTT,01202
8,5,J,T,T,0,1,2,0,3,85JTT,01203
8,5,J,T,T,0,1,2,1,2,85JTT,01212
8,5,J,T,T,0,1,2,1,3,85JTT,01213
8,5,J,T,T,0,1,2,2,3,85JTT,01223
8,5,J,J,2,0,0,0,1,0,85JJ2,00010
8,5,J,J,2,0,0,0,1,1,85JJ2,00011
8,5,J,J,2,0,0,0,1,2,85JJ2,00012
8,5,J,J,2,0,0,1,2,0,85JJ2,00120
8,5,J,J,2,0,0,1,2,1,85JJ2,00121
8,5,J,J,2,0,0,1,2,3,85JJ2,00123
8,5,J,J,2,0,1,0,1,0,85JJ2,01010
8,5,J,J,2,0,1,0,1,1,85JJ2,01011
8,5,J,J,2,0,1,0,1,2,85JJ2,01012
8,5,J,J,2,0,1,0,2,0,85JJ2,01020
8,5,J,J,2,0,1,0,2,1,85JJ2,01021
8,5,J,J,2,0,1,0,2,2,85JJ2,01022
8,5,J,J,2,0,1,0,2,3,85JJ2,01023
8,5,J,J,2,0,1,1,2,0,85JJ2,01120
8,5,J,J,2,0,1,1,2,1,85JJ2,01121
8,5,J,J,2,0,1,1,2,2,85JJ2,01122
8,5,J,J,2,0,1,1,2,3,85JJ2,01123
8,5,J,J,2,0,1,2,3,0,85JJ2,01230
8,5,J,J,2,0,1,2,3,1,85JJ2,01231
8,5,J,J,2,0,1,2,3,2,85JJ2,01232
8,5,J,J,3,0,0,0,1,0,85JJ3,00010
8,5,J,J,3,0,0,0,1,1,85JJ3,00011
8,5,J,J,3,0,0,0,1,2,85JJ3,00012
8,5,J,J,3,0,0,1,2,0,85JJ3,00120
8,5,J,J,3,0,0,1,2,1,85JJ3,00121
8,5,J,J,3,0,0,1,2,3,85JJ3,00123
8,5,J,J,3,0,1,0,1,0,85JJ3,01010
8,5,J,J,3,0,1,0,1,1,85JJ3,01011
8,5,J,J,3,0,1,0,1,2,85JJ3,01012
8,5,J,J,3,0,1,0,2,0,85JJ3,01020
8,5,J,J,3,0,1,0,2,1,85JJ3,01021
8,5,J,J,3,0,1,0,2,2,85JJ3,01022
8,5,J,J,3,0,1,0,2,3,85JJ3,01023
8,5,J,J,3,0,1,1,2,0,85JJ3,01120
8,5,J,J,3,0,1,1,2,1,85JJ3,01121
8,5,J,J,3,0,1,1,2,2,85JJ3,01122
8,5,J,J,3,0,1,1,2,3,85JJ3,01123
8,5,J,J,3,0,1,2,3,0,85JJ3,01230
8,5,J,J,3,0,1,2,3,1,85JJ3,01231
8,5,J,J,3,0,1,2,3,2,85JJ3,01232
8,5,J,J,4,0,0,0,1,0,85JJ4,00010
8,5,J,J,4,0,0,0,1,1,85JJ4,00011
8,5,J,J,4,0,0,0,1,2,85JJ4,00012
8,5,J,J,4,0,0,1,2,0,85JJ4,00120
8,5,J,J,4,0,0,1,2,1,85JJ4,00121
8,5,J,J,4,0,0,1,2,3,85JJ4,00123
8,5,J,J,4,0,1,0,1,0,85JJ4,01010
8,5,J,J,4,0,1,0,1,1,85JJ4,01011
8,5,J,J,4,0,1,0,1,2,85JJ4,01012
8,5,J,J,4,0,1,0,2,0,85JJ4,01020
8,5,J,J,4,0,1,0,2,1,85JJ4,01021
8,5,J,J,4,0,1,0,2,2,85JJ4,01022
8,5,J,J,4,0,1,0,2,3,85JJ4,01023
8,5,J,J,4,0,1,1,2,0,85JJ4,01120
8,5,J,J,4,0,1,1,2,1,85JJ4,01121
8,5,J,J,4,0,1,1,2,2,85JJ4,01122
8,5,J,J,4,0,1,1,2,3,85JJ4,01123
8,5,J,J,4,0,1,2,3,0,85JJ4,01230
8,5,J,J,4,0,1,2,3,1,85JJ4,01231
8,5,J,J,4,0,1,2,3,2,85JJ4,01232
8,5,J,J,5,0,0,0,1,1,85JJ5,00011
8,5,J,J,5,0,0,0,1,2,85JJ5,00012
8,5,J,J,5,0,0,1,2,1,85JJ5,00121
8,5,J,J,5,0,0,1,2,3,85JJ5,00123
8,5,J,J,5,0,1,0,1,0,85JJ5,01010
8,5,J,J,5,0,1,0,1,2,85JJ5,01012
8,5,J,J,5,0,1,0,2,0,85JJ5,01020
8,5,J,J,5,0,1,0,2,2,85JJ5,01022
8,5,J,J,5,0,1,0,2,3,85JJ5,01023
8,5,J,J,5,0,1,1,2,0,85JJ5,01120
8,5,J,J,5,0,1,1,2,2,85JJ5,01122
8,5,J,J,5,0,1,1,2,3,85JJ5,01123
8,5,J,J,5,0,1,2,3,0,85JJ5,01230
8,5,J,J,5,0,1,2,3,2,85JJ5,01232
8,5,J,J,6,0,0,0,1,0,85JJ6,00010
8,5,J,J,6,0,0,0,1,1,85JJ6,00011
8,5,J,J,6,0,0,0,1,2,85JJ6,00012
8,5,J,J,6,0,0,1,2,0,85JJ6,00120
8,5,J,J,6,0,0,1,2,1,85JJ6,00121
8,5,J,J,6,0,0,1,2,3,85JJ6,00123
8,5,J,J,6,0,1,0,1,0,85JJ6,01010
8,5,J,J,6,0,1,0,1,1,85JJ6,01011
8,5,J,J,6,0,1,0,1,2,85JJ6,01012
8,5,J,J,6,0,1,0,2,0,85JJ6,01020
8,5,J,J,6,0,1,0,2,1,85JJ6,01021
8,5,J,J,6,0,1,0,2,2,85JJ6,01022
8,5,J,J,6,0,1,0,2,3,85JJ6,01023
8,5,J,J,6,0,1,1,2,0,85JJ6,01120
8,5,J,J,6,0,1,1,2,1,85JJ6,01121
8,5,J,J,6,0,1,1,2,2,85JJ6,01122
8,5,J,J,6,0,1,1,2,3,85JJ6,01123
8,5,J,J,6,0,1,2,3,0,85JJ6,01230
8,5,J,J,6,0,1,2,3,1,85JJ6,01231
8,5,J,J,6,0,1,2,3,2,85JJ6,01232
8,5,J,J,7,0,0,0,1,0,85JJ7,00010
8,5,J,J,7,0,0,0,1,1,85JJ7,00011
8,5,J,J,7,0,0,0,1,2,85JJ7,00012
8,5,J,J,7,0,0,1,2,0,85JJ7,00120
8,5,J,J,7,0,0,1,2,1,85JJ7,00121
8,5,J,J,7,0,0,1,2,3,85JJ7,00123
8,5,J,J,7,0,1,0,1,0,85JJ7,01010
8,5,J,J,7,0,1,0,1,1,85JJ7,01011
8,5,J,J,7,0,1,0,1,2,85JJ7,01012
8,5,J,J,7,0,1,0,2,0,85JJ7,01020
8,5,J,J,7,0,1,0,2,1,85JJ7,01021
8,5,J,J,7,0,1,0,2,2,85JJ7,01022
8,5,J,J,7,0,1,0,2,3,85JJ7,01023
8,5,J,J,7,0,1,1,2,0,85JJ7,01120
8,5,J,J,7,0,1,1,2,1,85JJ7,01121
8,5,J,J,7,0,1,1,2,2,85JJ7,01122
8,5,J,J,7,0,1,1,2,3,85JJ7,01123
8,5,J,J,7,0,1,2,3,0,85JJ7,01230
8,5,J,J,7,0,1,2,3,1,85JJ7,01231
8,5,J,J,7,0,1,2,3,2,85JJ7,01232
8,5,J,J,8,0,0,0,1,1,85JJ8,00011
8,5,J,J,8,0,0,0,1,2,85JJ8,00012
8,5,J,J,8,0,0,1,2,1,85JJ8,00121
8,5,J,J,8,0,0,1,2,3,85JJ8,00123
8,5,J,J,8,0,1,0,1,1,85JJ8,01011
8,5,J,J,8,0,1,0,1,2,85JJ8,01012
8,5,J,J,8,0,1,0,2,1,85JJ8,01021
8,5,J,J,8,0,1,0,2,2,85JJ8,01022
8,5,J,J,8,0,1,0,2,3,85JJ8,01023
8,5,J,J,8,0,1,1,2,1,85JJ8,01121
8,5,J,J,8,0,1,1,2,2,85JJ8,01122
8,5,J,J,8,0,1,1,2,3,85JJ8,01123
8,5,J,J,8,0,1,2,3,1,85JJ8,01231
8,5,J,J,8,0,1,2,3,2,85JJ8,01232
8,5,J,J,9,0,0,0,1,0,85JJ9,00010
8,5,J,J,9,0,0,0,1,1,85JJ9,00011
8,5,J,J,9,0,0,0,1,2,85JJ9,00012
8,5,J,J,9,0,0,1,2,0,85JJ9,00120
8,5,J,J,9,0,0,1,2,1,85JJ9,00121
