h1_rank,h2_rank,f1_rank,f2_rank,f3_rank,h1_suit,h2_suit,f1_suit,f2_suit,f3_suit,rank_key,suit_key
Q,T,9,6,4,0,0,0,0,0,QT964,00000
Q,T,9,6,4,0,0,0,0,1,QT964,00001
Q,T,9,6,4,0,0,0,1,0,QT964,00010
Q,T,9,6,4,0,0,0,1,1,QT964,00011
Q,T,9,6,4,0,0,0,1,2,QT964,00012
Q,T,9,6,4,0,0,1,0,0,QT964,00100
Q,T,9,6,4,0,0,1,0,1,QT964,00101
Q,T,9,6,4,0,0,1,0,2,QT964,00102
Q,T,9,6,4,0,0,1,1,0,QT964,00110
Q,T,9,6,4,0,0,1,1,1,QT964,00111
Q,T,9,6,4,0,0,1,1,2,QT964,00112
Q,T,9,6,4,0,0,1,2,0,QT964,00120
Q,T,9,6,4,0,0,1,2,1,QT964,00121
Q,T,9,6,4,0,0,1,2,2,QT964,00122
Q,T,9,6,4,0,0,1,2,3,QT964,00123
Q,T,9,6,4,0,1,0,0,0,QT964,01000
Q,T,9,6,4,0,1,0,0,1,QT964,01001
Q,T,9,6,4,0,1,0,0,2,QT964,01002
Q,T,9,6,4,0,1,0,1,0,QT964,01010
Q,T,9,6,4,0,1,0,1,1,QT964,01011
Q,T,9,6,4,0,1,0,1,2,QT964,01012
Q,T,9,6,4,0,1,0,2,0,QT964,01020
Q,T,9,6,4,0,1,0,2,1,QT964,01021
Q,T,9,6,4,0,1,0,2,2,QT964,01022
Q,T,9,6,4,0,1,0,2,3,QT964,01023
Q,T,9,6,4,0,1,1,0,0,QT964,01100
Q,T,9,6,4,0,1,1,0,1,QT964,01101
Q,T,9,6,4,0,1,1,0,2,QT964,01102
Q,T,9,6,4,0,1,1,1,0,QT964,01110
Q,T,9,6,4,0,1,1,1,1,QT964,01111
Q,T,9,6,4,0,1,1,1,2,QT964,01112
Q,T,9,6,4,0,1,1,2,0,QT964,01120
Q,T,9,6,4,0,1,1,2,1,QT964,01121
Q,T,9,6,4,0,1,1,2,2,QT964,01122
Q,T,9,6,4,0,1,1,2,3,QT964,01123
Q,T,9,6,4,0,1,2,0,0,QT964,01200
Q,T,9,6,4,0,1,2,0,1,QT964,01201
Q,T,9,6,4,0,1,2,0,2,QT964,01202
Q,T,9,6,4,0,1,2,0,3,QT964,01203
Q,T,9,6,4,0,1,2,1,0,QT964,01210
Q,T,9,6,4,0,1,2,1,1,QT964,01211
Q,T,9,6,4,0,1,2,1,2,QT964,01212
Q,T,9,6,4,0,1,2,1,3,QT964,01213
Q,T,9,6,4,0,1,2,2,0,QT964,01220
Q,T,9,6,4,0,1,2,2,1,QT964,01221
Q,T,9,6,4,0,1,2,2,2,QT964,01222
Q,T,9,6,4,0,1,2,2,3,QT964,01223
Q,T,9,6,4,0,1,2,3,0,QT964,01230
Q,T,9,6,4,0,1,2,3,1,QT964,01231
Q,T,9,6,4,0,1,2,3,2,QT964,01232
Q,T,9,6,4,0,1,2,3,3,QT964,01233
Q,T,9,6,5,0,0,0,0,0,QT965,00000
Q,T,9,6,5,0,0,0,0,1,QT965,00001
Q,T,9,6,5,0,0,0,1,0,QT965,00010
Q,T,9,6,5,0,0,0,1,1,QT965,00011
Q,T,9,6,5,0,0,0,1,2,QT965,00012
Q,T,9,6,5,0,0,1,0,0,QT965,00100
Q,T,9,6,5,0,0,1,0,1,QT965,00101
Q,T,9,6,5,0,0,1,0,2,QT965,00102
Q,T,9,6,5,0,0,1,1,0,QT965,00110
Q,T,9,6,5,0,0,1,1,1,QT965,00111
Q,T,9,6,5,0,0,1,1,2,QT965,00112
Q,T,9,6,5,0,0,1,2,0,QT965,00120
Q,T,9,6,5,0,0,1,2,1,QT965,00121
Q,T,9,6,5,0,0,1,2,2,QT965,00122
Q,T,9,6,5,0,0,1,2,3,QT965,00123
Q,T,9,6,5,0,1,0,0,0,QT965,01000
Q,T,9,6,5,0,1,0,0,1,QT965,01001
Q,T,9,6,5,0,1,0,0,2,QT965,01002
Q,T,9,6,5,0,1,0,1,0,QT965,01010
Q,T,9,6,5,0,1,0,1,1,QT965,01011
Q,T,9,6,5,0,1,0,1,2,QT965,01012
Q,T,9,6,5,0,1,0,2,0,QT965,01020
Q,T,9,6,5,0,1,0,2,1,QT965,01021
Q,T,9,6,5,0,1,0,2,2,QT965,01022
Q,T,9,6,5,0,1,0,2,3,QT965,01023
Q,T,9,6,5,0,1,1,0,0,QT965,01100
Q,T,9,6,5,0,1,1,0,1,QT965,01101
Q,T,9,6,5,0,1,1,0,2,QT965,01102
Q,T,9,6,5,0,1,1,1,0,QT965,01110
Q,T,9,6,5,0,1,1,1,1,QT965,01111
Q,T,9,6,5,0,1,1,1,2,QT965,01112
Q,T,9,6,5,0,1,1,2,0,QT965,01120
Q,T,9,6,5,0,1,1,2,1,QT965,01121
Q,T,9,6,5,0,1,1,2,2,QT965,01122
Q,T,9,6,5,0,1,1,2,3,QT965,01123
Q,T,9,6,5,0,1,2,0,0,QT965,01200
Q,T,9,6,5,0,1,2,0,1,QT965,01201
Q,T,9,6,5,0,1,2,0,2,QT965,01202
Q,T,9,6,5,0,1,2,0,3,QT965,01203
Q,T,9,6,5,0,1,2,1,0,QT965,01210
Q,T,9,6,5,0,1,2,1,1,QT965,01211
Q,T,9,6,5,0,1,2,1,2,QT965,01212
Q,T,9,6,5,0,1,2,1,3,QT965,01213
Q,T,9,6,5,0,1,2,2,0,QT965,01220
Q,T,9,6,5,0,1,2,2,1,QT965,01221
Q,T,9,6,5,0,1,2,2,2,QT965,01222
Q,T,9,6,5,0,1,2,2,3,QT965,01223
Q,T,9,6,5,0,1,2,3,0,QT965,01230
Q,T,9,6,5,0,1,2,3,1,QT965,01231
Q,T,9,6,5,0,1,2,3,2,QT965,01232
Q,T,9,6,5,0,1,2,3,3,QT965,01233
Q,T,9,6,6,0,0,0,0,1,QT966,00001
Q,T,9,6,6,0,0,0,1,2,QT966,00012
Q,T,9,6,6,0,0,1,0,1,QT966,00101
Q,T,9,6,6,0,0,1,0,2,QT966,00102
Q,T,9,6,6,0,0,1,1,2,QT966,00112
Q,T,9,6,6,0,0,1,2,3,QT966,00123
Q,T,9,6,6,0,1,0,0,1,QT966,01001
Q,T,9,6,6,0,1,0,0,2,QT966,01002
Q,T,9,6,6,0,1,0,1,2,QT966,01012
Q,T,9,6,6,0,1,0,2,3,QT966,01023
Q,T,9,6,6,0,1,1,0,1,QT966,01101
Q,T,9,6,6,0,1,1,0,2,QT966,01102
Q,T,9,6,6,0,1,1,1,2,QT966,01112
Q,T,9,6,6,0,1,1,2,3,QT966,01123
Q,T,9,6,6,0,1,2,0,1,QT966,01201
Q,T,9,6,6,0,1,2,0,2,QT966,01202
Q,T,9,6,6,0,1,2,0,3,QT966,01203
Q,T,9,6,6,0,1,2,1,2,QT966,01212
Q,T,9,6,6,0,1,2,1,3,QT966,01213
Q,T,9,6,6,0,1,2,2,3,QT966,01223
Q,T,9,7,2,0,0,0,0,0,QT972,00000
Q,T,9,7,2,0,0,0,0,1,QT972,00001
Q,T,9,7,2,0,0,0,1,0,QT972,00010
Q,T,9,7,2,0,0,0,1,1,QT972,00011
Q,T,9,7,2,0,0,0,1,2,QT972,00012
Q,T,9,7,2,0,0,1,0,0,QT972,00100
Q,T,9,7,2,0,0,1,0,1,QT972,00101
Q,T,9,7,2,0,0,1,0,2,QT972,00102
Q,T,9,7,2,0,0,1,1,0,QT972,00110
Q,T,9,7,2,0,0,1,1,1,QT972,00111
Q,T,9,7,2,0,0,1,1,2,QT972,00112
Q,T,9,7,2,0,0,1,2,0,QT972,00120
Q,T,9,7,2,0,0,1,2,1,QT972,00121
Q,T,9,7,2,0,0,1,2,2,QT972,00122
Q,T,9,7,2,0,0,1,2,3,QT972,00123
Q,T,9,7,2,0,1,0,0,0,QT972,01000
Q,T,9,7,2,0,1,0,0,1,QT972,01001
Q,T,9,7,2,0,1,0,0,2,QT972,01002
Q,T,9,7,2,0,1,0,1,0,QT972,01010
Q,T,9,7,2,0,1,0,1,1,QT972,01011
Q,T,9,7,2,0,1,0,1,2,QT972,01012
Q,T,9,7,2,0,1,0,2,0,QT972,01020
Q,T,9,7,2,0,1,0,2,1,QT972,01021
Q,T,9,7,2,0,1,0,2,2,QT972,01022
Q,T,9,7,2,0,1,0,2,3,QT972,01023
Q,T,9,7,2,0,1,1,0,0,QT972,01100
Q,T,9,7,2,0,1,1,0,1,QT972,01101
Q,T,9,7,2,0,1,1,0,2,QT972,01102
Q,T,9,7,2,0,1,1,1,0,QT972,01110
Q,T,9,7,2,0,1,1,1,1,QT972,01111
Q,T,9,7,2,0,1,1,1,2,QT972,01112
Q,T,9,7,2,0,1,1,2,0,QT972,01120
Q,T,9,7,2,0,1,1,2,1,QT972,01121
Q,T,9,7,2,0,1,1,2,2,QT972,01122
Q,T,9,7,2,0,1,1,2,3,QT972,01123
Q,T,9,7,2,0,1,2,0,0,QT972,01200
Q,T,9,7,2,0,1,2,0,1,QT972,01201
Q,T,9,7,2,0,1,2,0,2,QT972,01202
Q,T,9,7,2,0,1,2,0,3,QT972,01203
Q,T,9,7,2,0,1,2,1,0,QT972,01210
Q,T,9,7,2,0,1,2,1,1,QT972,01211
Q,T,9,7,2,0,1,2,1,2,QT972,01212
Q,T,9,7,2,0,1,2,1,3,QT972,01213
Q,T,9,7,2,0,1,2,2,0,QT972,01220
Q,T,9,7,2,0,1,2,2,1,QT972,01221
Q,T,9,7,2,0,1,2,2,2,QT972,01222
Q,T,9,7,2,0,1,2,2,3,QT972,01223
Q,T,9,7,2,0,1,2,3,0,QT972,01230
Q,T,9,7,2,0,1,2,3,1,QT972,01231
Q,T,9,7,2,0,1,2,3,2,QT972,01232
Q,T,9,7,2,0,1,2,3,3,QT972,01233
Q,T,9,7,3,0,0,0,0,0,QT973,00000
Q,T,9,7,3,0,0,0,0,1,QT973,00001
Q,T,9,7,3,0,0,0,1,0,QT973,00010
Q,T,9,7,3,0,0,0,1,1,QT973,00011
Q,T,9,7,3,0,0,0,1,2,QT973,00012
Q,T,9,7,3,0,0,1,0,0,QT973,00100
Q,T,9,7,3,0,0,1,0,1,QT973,00101
Q,T,9,7,3,0,0,1,0,2,QT973,00102
Q,T,9,7,3,0,0,1,1,0,QT973,00110
Q,T,9,7,3,0,0,1,1,1,QT973,00111
Q,T,9,7,3,0,0,1,1,2,QT973,00112
Q,T,9,7,3,0,0,1,2,0,QT973,00120
Q,T,9,7,3,0,0,1,2,1,QT973,00121
Q,T,9,7,3,0,0,1,2,2,QT973,00122
Q,T,9,7,3,0,0,1,2,3,QT973,00123
Q,T,9,7,3,0,1,0,0,0,QT973,01000
Q,T,9,7,3,0,1,0,0,1,QT973,01001
Q,T,9,7,3,0,1,0,0,2,QT973,01002
Q,T,9,7,3,0,1,0,1,0,QT973,01010
Q,T,9,7,3,0,1,0,1,1,QT973,01011
Q,T,9,7,3,0,1,0,1,2,QT973,01012
Q,T,9,7,3,0,1,0,2,0,QT973,01020
Q,T,9,7,3,0,1,0,2,1,QT973,01021
Q,T,9,7,3,0,1,0,2,2,QT973,01022
Q,T,9,7,3,0,1,0,2,3,QT973,01023
Q,T,9,7,3,0,1,1,0,0,QT973,01100
Q,T,9,7,3,0,1,1,0,1,QT973,01101
Q,T,9,7,3,0,1,1,0,2,QT973,01102
Q,T,9,7,3,0,1,1,1,0,QT973,01110
Q,T,9,7,3,0,1,1,1,1,QT973,01111
Q,T,9,7,3,0,1,1,1,2,QT973,01112
Q,T,9,7,3,0,1,1,2,0,QT973,01120
Q,T,9,7,3,0,1,1,2,1,QT973,01121
Q,T,9,7,3,0,1,1,2,2,QT973,01122
Q,T,9,7,3,0,1,1,2,3,QT973,01123
Q,T,9,7,3,0,1,2,0,0,QT973,01200
Q,T,9,7,3,0,1,2,0,1,QT973,01201
Q,T,9,7,3,0,1,2,0,2,QT973,01202
Q,T,9,7,3,0,1,2,0,3,QT973,01203
Q,T,9,7,3,0,1,2,1,0,QT973,01210
Q,T,9,7,3,0,1,2,1,1,QT973,01211
Q,T,9,7,3,0,1,2,1,2,QT973,01212
Q,T,9,7,3,0,1,2,1,3,QT973,01213
Q,T,9,7,3,0,1,2,2,0,QT973,01220
Q,T,9,7,3,0,1,2,2,1,QT973,01221
Q,T,9,7,3,0,1,2,2,2,QT973,01222
Q,T,9,7,3,0,1,2,2,3,QT973,01223
Q,T,9,7,3,0,1,2,3,0,QT973,01230
Q,T,9,7,3,0,1,2,3,1,QT973,01231
Q,T,9,7,3,0,1,2,3,2,QT973,01232
Q,T,9,7,3,0,1,2,3,3,QT973,01233
Q,T,9,7,4,0,0,0,0,0,QT974,00000
Q,T,9,7,4,0,0,0,0,1,QT974,00001
Q,T,9,7,4,0,0,0,1,0,QT974,00010
Q,T,9,7,4,0,0,0,1,1,QT974,00011
Q,T,9,7,4,0,0,0,1,2,QT974,00012
Q,T,9,7,4,0,0,1,0,0,QT974,00100
Q,T,9,7,4,0,0,1,0,1,QT974,00101
Q,T,9,7,4,0,0,1,0,2,QT974,00102
Q,T,9,7,4,0,0,1,1,0,QT974,00110
Q,T,9,7,4,0,0,1,1,1,QT974,00111
Q,T,9,7,4,0,0,1,1,2,QT974,00112
Q,T,9,7,4,0,0,1,2,0,QT974,00120
Q,T,9,7,4,0,0,1,2,1,QT974,00121
Q,T,9,7,4,0,0,1,2,2,QT974,00122
Q,T,9,7,4,0,0,1,2,3,QT974,00123
Q,T,9,7,4,0,1,0,0,0,QT974,01000
Q,T,9,7,4,0,1,0,0,1,QT974,01001
Q,T,9,7,4,0,1,0,0,2,QT974,01002
Q,T,9,7,4,0,1,0,1,0,QT974,01010
Q,T,9,7,4,0,1,0,1,1,QT974,01011
Q,T,9,7,4,0,1,0,1,2,QT974,01012
Q,T,9,7,4,0,1,0,2,0,QT974,01020
Q,T,9,7,4,0,1,0,2,1,QT974,01021
Q,T,9,7,4,0,1,0,2,2,QT974,01022
Q,T,9,7,4,0,1,0,2,3,QT974,01023
Q,T,9,7,4,0,1,1,0,0,QT974,01100
Q,T,9,7,4,0,1,1,0,1,QT974,01101
Q,T,9,7,4,0,1,1,0,2,QT974,01102
Q,T,9,7,4,0,1,1,1,0,QT974,01110
Q,T,9,7,4,0,1,1,1,1,QT974,01111
Q,T,9,7,4,0,1,1,1,2,QT974,01112
Q,T,9,7,4,0,1,1,2,0,QT974,01120
Q,T,9,7,4,0,1,1,2,1,QT974,01121
Q,T,9,7,4,0,1,1,2,2,QT974,01122
Q,T,9,7,4,0,1,1,2,3,QT974,01123
Q,T,9,7,4,0,1,2,0,0,QT974,01200
Q,T,9,7,4,0,1,2,0,1,QT974,01201
Q,T,9,7,4,0,1,2,0,2,QT974,01202
Q,T,9,7,4,0,1,2,0,3,QT974,01203
Q,T,9,7,4,0,1,2,1,0,QT974,01210
Q,T,9,7,4,0,1,2,1,1,QT974,01211
Q,T,9,7,4,0,1,2,1,2,QT974,01212
Q,T,9,7,4,0,1,2,1,3,QT974,01213
Q,T,9,7,4,0,1,2,2,0,QT974,01220
Q,T,9,7,4,0,1,2,2,1,QT974,01221
Q,T,9,7,4,0,1,2,2,2,QT974,01222
Q,T,9,7,4,0,1,2,2,3,QT974,01223
Q,T,9,7,4,0,1,2,3,0,QT974,01230
Q,T,9,7,4,0,1,2,3,1,QT974,01231
Q,T,9,7,4,0,1,2,3,2,QT974,01232
Q,T,9,7,4,0,1,2,3,3,QT974,01233
Q,T,9,7,5,0,0,0,0,0,QT975,00000
Q,T,9,7,5,0,0,0,0,1,QT975,00001
Q,T,9,7,5,0,0,0,1,0,QT975,00010
Q,T,9,7,5,0,0,0,1,1,QT975,00011
Q,T,9,7,5,0,0,0,1,2,QT975,00012
Q,T,9,7,5,0,0,1,0,0,QT975,00100
Q,T,9,7,5,0,0,1,0,1,QT975,00101
Q,T,9,7,5,0,0,1,0,2,QT975,00102
Q,T,9,7,5,0,0,1,1,0,QT975,00110
Q,T,9,7,5,0,0,1,1,1,QT975,00111
Q,T,9,7,5,0,0,1,1,2,QT975,00112
Q,T,9,7,5,0,0,1,2,0,QT975,00120
Q,T,9,7,5,0,0,1,2,1,QT975,00121
Q,T,9,7,5,0,0,1,2,2,QT975,00122
Q,T,9,7,5,0,0,1,2,3,QT975,00123
Q,T,9,7,5,0,1,0,0,0,QT975,01000
Q,T,9,7,5,0,1,0,0,1,QT975,01001
Q,T,9,7,5,0,1,0,0,2,QT975,01002
Q,T,9,7,5,0,1,0,1,0,QT975,01010
Q,T,9,7,5,0,1,0,1,1,QT975,01011
Q,T,9,7,5,0,1,0,1,2,QT975,01012
Q,T,9,7,5,0,1,0,2,0,QT975,01020
Q,T,9,7,5,0,1,0,2,1,QT975,01021
Q,T,9,7,5,0,1,0,2,2,QT975,01022
Q,T,9,7,5,0,1,0,2,3,QT975,01023
Q,T,9,7,5,0,1,1,0,0,QT975,01100
Q,T,9,7,5,0,1,1,0,1,QT975,01101
Q,T,9,7,5,0,1,1,0,2,QT975,01102
Q,T,9,7,5,0,1,1,1,0,QT975,01110
Q,T,9,7,5,0,1,1,1,1,QT975,01111
Q,T,9,7,5,0,1,1,1,2,QT975,01112
Q,T,9,7,5,0,1,1,2,0,QT975,01120
Q,T,9,7,5,0,1,1,2,1,QT975,01121
Q,T,9,7,5,0,1,1,2,2,QT975,01122
Q,T,9,7,5,0,1,1,2,3,QT975,01123
Q,T,9,7,5,0,1,2,0,0,QT975,01200
Q,T,9,7,5,0,1,2,0,1,QT975,01201
Q,T,9,7,5,0,1,2,0,2,QT975,01202
Q,T,9,7,5,0,1,2,0,3,QT975,01203
Q,T,9,7,5,0,1,2,1,0,QT975,01210
Q,T,9,7,5,0,1,2,1,1,QT975,01211
Q,T,9,7,5,0,1,2,1,2,QT975,01212
Q,T,9,7,5,0,1,2,1,3,QT975,01213
Q,T,9,7,5,0,1,2,2,0,QT975,01220
Q,T,9,7,5,0,1,2,2,1,QT975,01221
Q,T,9,7,5,0,1,2,2,2,QT975,01222
Q,T,9,7,5,0,1,2,2,3,QT975,01223
Q,T,9,7,5,0,1,2,3,0,QT975,01230
Q,T,9,7,5,0,1,2,3,1,QT975,01231
Q,T,9,7,5,0,1,2,3,2,QT975,01232
Q,T,9,7,5,0,1,2,3,3,QT975,01233
Q,T,9,7,6,0,0,0,0,0,QT976,00000
Q,T,9,7,6,0,0,0,0,1,QT976,00001
Q,T,9,7,6,0,0,0,1,0,QT976,00010
Q,T,9,7,6,0,0,0,1,1,QT976,00011
Q,T,9,7,6,0,0,0,1,2,QT976,00012
Q,T,9,7,6,0,0,1,0,0,QT976,00100
Q,T,9,7,6,0,0,1,0,1,QT976,00101
Q,T,9,7,6,0,0,1,0,2,QT976,00102
Q,T,9,7,6,0,0,1,1,0,QT976,00110
Q,T,9,7,6,0,0,1,1,1,QT976,00111
Q,T,9,7,6,0,0,1,1,2,QT976,00112
Q,T,9,7,6,0,0,1,2,0,QT976,00120
Q,T,9,7,6,0,0,1,2,1,QT976,00121
Q,T,9,7,6,0,0,1,2,2,QT976,00122
Q,T,9,7,6,0,0,1,2,3,QT976,00123
Q,T,9,7,6,0,1,0,0,0,QT976,01000
Q,T,9,7,6,0,1,0,0,1,QT976,01001
Q,T,9,7,6,0,1,0,0,2,QT976,01002
Q,T,9,7,6,0,1,0,1,0,QT976,01010
Q,T,9,7,6,0,1,0,1,1,QT976,01011
Q,T,9,7,6,0,1,0,1,2,QT976,01012
Q,T,9,7,6,0,1,0,2,0,QT976,01020
Q,T,9,7,6,0,1,0,2,1,QT976,01021
Q,T,9,7,6,0,1,0,2,2,QT976,01022
Q,T,9,7,6,0,1,0,2,3,QT976,01023
Q,T,9,7,6,0,1,1,0,0,QT976,01100
Q,T,9,7,6,0,1,1,0,1,QT976,01101
Q,T,9,7,6,0,1,1,0,2,QT976,01102
Q,T,9,7,6,0,1,1,1,0,QT976,01110
Q,T,9,7,6,0,1,1,1,1,QT976,01111
Q,T,9,7,6,0,1,1,1,2,QT976,01112
Q,T,9,7,6,0,1,1,2,0,QT976,01120
Q,T,9,7,6,0,1,1,2,1,QT976,01121
Q,T,9,7,6,0,1,1,2,2,QT976,01122
Q,T,9,7,6,0,1,1,2,3,QT976,01123
Q,T,9,7,6,0,1,2,0,0,QT976,01200
Q,T,9,7,6,0,1,2,0,1,QT976,01201
Q,T,9,7,6,0,1,2,0,2,QT976,01202
Q,T,9,7,6,0,1,2,0,3,QT976,01203
Q,T,9,7,6,0,1,2,1,0,QT976,01210
Q,T,9,7,6,0,1,2,1,1,QT976,01211
Q,T,9,7,6,0,1,2,1,2,QT976,01212
Q,T,9,7,6,0,1,2,1,3,QT976,01213
Q,T,9,7,6,0,1,2,2,0,QT976,01220
Q,T,9,7,6,0,1,2,2,1,QT976,01221
Q,T,9,7,6,0,1,2,2,2,QT976,01222
Q,T,9,7,6,0,1,2,2,3,QT976,01223
Q,T,9,7,6,0,1,2,3,0,QT976,01230
Q,T,9,7,6,0,1,2,3,1,QT976,01231
Q,T,9,7,6,0,1,2,3,2,QT976,01232
Q,T,9,7,6,0,1,2,3,3,QT976,01233
Q,T,9,7,7,0,0,0,0,1,QT977,00001
Q,T,9,7,7,0,0,0,1,2,QT977,00012
Q,T,9,7,7,0,0,1,0,1,QT977,00101
Q,T,9,7,7,0,0,1,0,2,QT977,00102
Q,T,9,7,7,0,0,1,1,2,QT977,00112
Q,T,9,7,7,0,0,1,2,3,QT977,00123
Q,T,9,7,7,0,1,0,0,1,QT977,01001
Q,T,9,7,7,0,1,0,0,2,QT977,01002
Q,T,9,7,7,0,1,0,1,2,QT977,01012
Q,T,9,7,7,0,1,0,2,3,QT977,01023
Q,T,9,7,7,0,1,1,0,1,QT977,01101
Q,T,9,7,7,0,1,1,0,2,QT977,01102
Q,T,9,7,7,0,1,1,1,2,QT977,01112
Q,T,9,7,7,0,1,1,2,3,QT977,01123
Q,T,9,7,7,0,1,2,0,1,QT977,01201
Q,T,9,7,7,0,1,2,0,2,QT977,01202
Q,T,9,7,7,0,1,2,0,3,QT977,01203
Q,T,9,7,7,0,1,2,1,2,QT977,01212
Q,T,9,7,7,0,1,2,1,3,QT977,01213
Q,T,9,7,7,0,1,2,2,3,QT977,01223
Q,T,9,8,2,0,0,0,0,0,QT982,00000
Q,T,9,8,2,0,0,0,0,1,QT982,00001
Q,T,9,8,2,0,0,0,1,0,QT982,00010
Q,T,9,8,2,0,0,0,1,1,QT982,00011
Q,T,9,8,2,0,0,0,1,2,QT982,00012
Q,T,9,8,2,0,0,1,0,0,QT982,00100
Q,T,9,8,2,0,0,1,0,1,QT982,00101
Q,T,9,8,2,0,0,1,0,2,QT982,00102
Q,T,9,8,2,0,0,1,1,0,QT982,00110
Q,T,9,8,2,0,0,1,1,1,QT982,00111
Q,T,9,8,2,0,0,1,1,2,QT982,00112
Q,T,9,8,2,0,0,1,2,0,QT982,00120
Q,T,9,8,2,0,0,1,2,1,QT982,00121
Q,T,9,8,2,0,0,1,2,2,QT982,00122
Q,T,9,8,2,0,0,1,2,3,QT982,00123
